application,regime,incident_id,operational_energy,mean_belief_entropy,js_disagreement,consensus_confidence,selected_by_prospective_triage
utility_restoration,partition,utility_01,0.3932599962472538,0.8936733798910015,0.1753145795394619,0.2444801138144647,False
utility_restoration,partition,utility_02,0.3543581958485481,0.8795588186490222,0.2485812327359531,0.2172556383725469,False
utility_restoration,partition,utility_03,0.4550130460724054,0.91444760457898,0.0970147158088009,0.2472960177187422,False
utility_restoration,partition,utility_04,0.4994123691628531,0.8750753641269302,0.1897730521077779,0.2260536799782039,False
utility_restoration,partition,utility_01,0.3995878670927502,0.8314348274579526,0.0312348127087787,0.2726517361325632,False
utility_restoration,partition,utility_02,0.5836586963961352,0.9294454020824752,0.1115773867820265,0.2544845060087509,False
utility_restoration,partition,utility_03,0.6454259359500604,0.8258179848962762,0.2750887771299811,0.2004808815685393,False
utility_restoration,partition,utility_04,0.6145767404278785,0.95731586449215,0.0550928546117123,0.8385355705693711,False
utility_restoration,partition,utility_01,0.5259091585384877,0.7741490983345081,0.2502485488179022,0.2028845670146395,False
utility_restoration,partition,utility_02,0.4716711172501546,0.8579651630788551,0.2514624267628823,0.2160914252800338,False
utility_restoration,partition,utility_03,0.3670686077202794,0.8795955766281454,0.0275090785141899,0.2891426129539408,False
utility_restoration,partition,utility_04,0.547783325289399,0.8950766138847651,0.0796535836772991,0.2477767440792211,False
utility_restoration,partition,utility_01,0.5272495918267731,0.909816927286202,0.1018538590840084,0.2426298817509607,False
utility_restoration,partition,utility_02,0.5177297143925772,0.9259317941210377,0.0592061185643364,0.5465913123555348,False
utility_restoration,partition,utility_03,0.5197620000743344,0.8956679867120588,0.0492493415597111,0.2781249935370943,False
utility_restoration,partition,utility_04,0.2632712510586921,0.7808227832027055,0.1396724647781066,0.2303341780745017,False
utility_restoration,partition,utility_01,0.4188135067237906,0.9139331871251088,0.0606772156223251,0.5369403692526991,True
utility_restoration,partition,utility_02,0.5321502686006438,0.8602194139854005,0.2032266718863727,0.2294453512453694,False
utility_restoration,partition,utility_03,0.5396434494309176,0.8121650682253249,0.1246422153799783,0.2683887544983246,False
utility_restoration,partition,utility_04,0.603635234642881,0.8832804166225565,0.2123728537402861,0.2306914454125922,False
utility_restoration,partition,utility_01,0.4627230811889403,0.9284706588062548,0.0815399239804759,0.5210326097739433,True
utility_restoration,partition,utility_02,0.4569155434519704,0.9027789401697128,0.1598573105976934,0.4760146268505688,False
utility_restoration,partition,utility_03,0.4403861514629636,0.9056005177775228,0.1635507133997609,0.7598580682032459,False
utility_restoration,partition,utility_04,0.6271387152669216,0.9021867649951716,0.2050745576108601,0.2243243065202285,False
utility_restoration,partition,utility_01,0.430931097407325,0.850635224197631,0.2714262667646758,0.2088958881669254,False
utility_restoration,partition,utility_02,0.4421591191507216,0.94097856085733,0.0568232792460836,0.5305966736933235,False
utility_restoration,partition,utility_03,0.4695608603221229,0.904676980246406,0.1651579237468486,0.2431247395211371,False
utility_restoration,partition,utility_04,0.5542473395362703,0.905121910924332,0.1293093587937051,0.2472496108543355,False
utility_restoration,partition,utility_01,0.3231298827933174,0.8953240148472029,0.1750250063508728,0.2391420570214016,False
utility_restoration,partition,utility_02,0.5210770938962989,0.9010632023962148,0.1200486677163344,0.2428225302204851,False
utility_restoration,partition,utility_03,0.4751723436805244,0.8832902908649919,0.1274467748474416,0.50596743312868,False
utility_restoration,partition,utility_04,0.4755812088513613,0.9116381687934528,0.1032452355104547,0.5135886815701523,True
utility_restoration,partition,utility_01,0.4706008097541084,0.9328932463031088,0.1091115307284961,0.5184990552861445,False
utility_restoration,partition,utility_02,0.5242924947080014,0.830199228473421,0.1259904225187666,0.2299640686853861,False
utility_restoration,partition,utility_03,0.5366181500671102,0.9304413563267108,0.1350536824334558,0.5010178506694002,False
utility_restoration,partition,utility_04,0.5539961639646886,0.9130537004708144,0.040353821765196,0.2904311037122175,False
utility_restoration,partition,utility_01,0.4040980280316966,0.9189530354116018,0.1017837679304064,0.7912513927256922,False
utility_restoration,partition,utility_02,0.4299255734621122,0.9135408021115162,0.1465901204191284,0.2674202618437225,False
utility_restoration,partition,utility_03,0.3575689109330604,0.8580369745795378,0.1820808821354396,0.2258665149654467,False
utility_restoration,partition,utility_04,0.4536302333037171,0.9096348025598058,0.1043981352611762,0.2450311496371856,False
utility_restoration,partition,utility_01,0.4668589489409918,0.7113583941872665,0.4354214121118344,0.4058655318555884,False
utility_restoration,partition,utility_02,0.616420258364227,0.8746192869665318,0.2171018865960957,0.2187321258274282,False
utility_restoration,partition,utility_03,0.5103737694386613,0.8625197882770111,0.0236813246516753,0.2943483753726565,False
utility_restoration,partition,utility_04,0.6325261897913079,0.903060178360984,0.123383596553295,0.2538038348705946,False
utility_restoration,partition,utility_01,0.2971179290425658,0.874661926123785,0.1534570995951795,0.244850145328119,False
utility_restoration,partition,utility_02,0.4205069722219556,0.8945077914277242,0.1335123628869959,0.2327741817470459,False
utility_restoration,partition,utility_03,0.5412935997296278,0.844126881252172,0.1113930509308989,0.239550890585404,False
utility_restoration,partition,utility_04,0.5816421132644979,0.9303476686245168,0.0520641873618717,0.2592588891264305,False
utility_restoration,partition,utility_01,0.3432942228610612,0.8577692130422593,0.0816324470033943,0.2561061736447336,False
utility_restoration,partition,utility_02,0.5663244154189649,0.8246409916047774,0.1449814940454736,0.2468235793476169,False
utility_restoration,partition,utility_03,0.3388792014366703,0.9082552817060576,0.0841442576054235,0.2707075986360264,False
utility_restoration,partition,utility_04,0.5854181534061904,0.8858968963734104,0.1300342965498358,0.2407626113178178,False
utility_restoration,partition,utility_01,0.5122410684792925,0.890311883294615,0.1067685418959832,0.5075740164064628,False
utility_restoration,partition,utility_02,0.4841236134457577,0.8318679795305922,0.2078695057141378,0.2216001044456703,False
utility_restoration,partition,utility_03,0.5365235156152105,0.9321859325268016,0.0907942306523955,0.2529883736011883,False
utility_restoration,partition,utility_04,0.5974260658547377,0.910358237695046,0.0917384768767803,0.509481370525562,False
utility_restoration,partition,utility_01,0.685712968940211,0.8951618336107486,0.1587515851617043,0.4908606358451535,False
utility_restoration,partition,utility_02,0.5916523549383357,0.9142742275882108,0.1053593957161149,0.5079546940146977,False
utility_restoration,partition,utility_03,0.5083922150097954,0.9019590774407918,0.1738320002473947,0.2298303810938571,False
utility_restoration,partition,utility_04,0.3778057912961738,0.8666519609443252,0.1082795263513783,0.5249665533866266,False
utility_restoration,partition,utility_01,0.4832067249318308,0.9168663044607598,0.1065569917281329,0.2641555542141754,False
utility_restoration,partition,utility_02,0.5493512882818152,0.9158388241284192,0.1572940787954655,0.4853099634712807,True
utility_restoration,partition,utility_03,0.4716484858274382,0.9016080103964892,0.160180920392207,0.2234453842817522,False
utility_restoration,partition,utility_04,0.634304468769201,0.8836423555884222,0.1251229889305397,0.2404309936347557,False
utility_restoration,telemetry_integrity,utility_01,0.6112731133077037,0.8163084487069896,0.2566312709124604,0.6896721544440216,False
utility_restoration,telemetry_integrity,utility_02,0.3824036680327819,0.8827113675150171,0.0922991278145218,0.7954918791237627,True
utility_restoration,telemetry_integrity,utility_03,0.3666681508432956,0.9304531492086416,0.0445049617664195,0.8893049463850236,False
utility_restoration,telemetry_integrity,utility_04,0.3156826650043729,0.8552964624741278,0.2233646304823585,0.7127803909167241,True
utility_restoration,telemetry_integrity,utility_01,0.3758478597937348,0.8353906587454683,0.1514495681981783,0.7644677598869078,False
utility_restoration,telemetry_integrity,utility_02,0.5707243186205978,0.8296463335836322,0.160461873617384,0.7314188237970659,False
utility_restoration,telemetry_integrity,utility_03,0.4249864226397787,0.8734631523661821,0.1632097538859779,0.7372218539107076,False
utility_restoration,telemetry_integrity,utility_04,0.5484261196984582,0.8476511127245336,0.1265585147536282,0.7763503721501179,False
utility_restoration,telemetry_integrity,utility_01,0.3670503453300589,0.9029484012653776,0.0484891204094962,0.8457784264589759,False
utility_restoration,telemetry_integrity,utility_02,0.5336510528478944,0.8991574959490221,0.1185889536111928,0.790126479463866,True
utility_restoration,telemetry_integrity,utility_03,0.6322546812799765,0.7518289264331055,0.2152496376803624,0.7152437849456545,False
utility_restoration,telemetry_integrity,utility_04,0.4256376108106947,0.9290018140584704,0.0706940785734147,0.8146494656434904,False
utility_restoration,telemetry_integrity,utility_01,0.4669911777951901,0.8899451250499723,0.0412587230002863,0.8672457161395865,False
utility_restoration,telemetry_integrity,utility_02,0.4825429212101294,0.9274289513385616,0.09726557448159,0.8024760390715109,False
utility_restoration,telemetry_integrity,utility_03,0.4775055869287491,0.9005176120804164,0.1248237559301293,0.7809048923232326,False
utility_restoration,telemetry_integrity,utility_04,0.5826790527575252,0.9447055412937534,0.0612143749083861,0.8446558727954508,True
utility_restoration,telemetry_integrity,utility_01,0.5071273803492335,0.8729633004791548,0.0632550396332022,0.860987804186988,False
utility_restoration,telemetry_integrity,utility_02,0.3061617662434611,0.8443835645795689,0.1646485412842417,0.7332460574400856,True
utility_restoration,telemetry_integrity,utility_03,0.4158935138408395,0.9456749819800632,0.109047148467858,0.7878730764000275,False
utility_restoration,telemetry_integrity,utility_04,0.5140026742030968,0.7643318620935041,0.3429010983722297,0.6732110777660782,True
utility_restoration,telemetry_integrity,utility_01,0.3555584406133514,0.8414085922900539,0.1829379299595724,0.7231654206833213,False
utility_restoration,telemetry_integrity,utility_02,0.5807451811008401,0.9124453982256996,0.1121981689444172,0.7773581336539171,False
utility_restoration,telemetry_integrity,utility_03,0.5087666096480193,0.8618767424531635,0.1710653923985679,0.7433207560938695,False
utility_restoration,telemetry_integrity,utility_04,0.5855870999529597,0.8883855926661254,0.0978677304120461,0.8180256984276426,False
utility_restoration,telemetry_integrity,utility_01,0.5194299569898224,0.8456299197718643,0.0972207335712866,0.7952465340996152,False
utility_restoration,telemetry_integrity,utility_02,0.5704436260568208,0.8958651695503633,0.0992362717629417,0.7963719843970168,True
utility_restoration,telemetry_integrity,utility_03,0.4302836426632662,0.9655319743985734,0.0244372007713278,0.8850022048890787,False
utility_restoration,telemetry_integrity,utility_04,0.5978820208271611,0.8773564196668282,0.0998301720097088,0.7838104843724398,False
utility_restoration,telemetry_integrity,utility_01,0.5734405778079423,0.9172382208163108,0.0650125071714416,0.8295445654960586,False
utility_restoration,telemetry_integrity,utility_02,0.614446682372221,0.8839810565380289,0.0502631621907312,0.8355340224060762,False
utility_restoration,telemetry_integrity,utility_03,0.2523253669531613,0.9286651975257336,0.1109245788714275,0.8070934325989124,False
utility_restoration,telemetry_integrity,utility_04,0.2223132212963436,0.8275281435769064,0.2022644220043907,0.7167541750142065,True
utility_restoration,telemetry_integrity,utility_01,0.5420012621989583,0.840303748416135,0.1421964824277568,0.774625413485909,False
utility_restoration,telemetry_integrity,utility_02,0.4239283492788753,0.8124101985083608,0.3264829044102399,0.6560339895639912,False
utility_restoration,telemetry_integrity,utility_03,0.4482746718541553,0.8143724508938917,0.1885570497074271,0.7406078290895344,False
utility_restoration,telemetry_integrity,utility_04,0.4228740448819159,0.8353010944670204,0.1381944320690273,0.7607257987032074,False
utility_restoration,telemetry_integrity,utility_01,0.4708270987245838,0.9289249009894722,0.0860913860161086,0.8187411452718242,True
utility_restoration,telemetry_integrity,utility_02,0.5730973147866678,0.9061908009461296,0.12620991947129,0.7752013449064238,False
utility_restoration,telemetry_integrity,utility_03,0.3363021647272814,0.8072113914180998,0.2085087168281319,0.7138821704367331,False
utility_restoration,telemetry_integrity,utility_04,0.3718135449462109,0.859153293770086,0.1571291608021019,0.7607062282556322,True
utility_restoration,telemetry_integrity,utility_01,0.405851875162422,0.944101545760112,0.083449876907326,0.8121641169333395,False
utility_restoration,telemetry_integrity,utility_02,0.6614897893154482,0.9436534283768064,0.0626865779617919,0.8092123384088128,False
utility_restoration,telemetry_integrity,utility_03,0.5028509717667468,0.8459671354425894,0.0907383112511945,0.825932626541513,False
utility_restoration,telemetry_integrity,utility_04,0.5747675690555709,0.8960121971078152,0.1523482087470253,0.7729095747478221,False
