acceptances,agreement_rate,application,coalition_formation_rate,coalition_proposals,coalition_recall_when_required,coalitions,coalitions_formed,commitment_breaches,commitment_memory_accuracy,commitment_memory_items,conservation_error,contradiction_rate,counteroffers,cumulative_unmet_weighted_need,delivered_messages,failed_actions,fairness,final_backlog,fulfillment_rate,generated_tokens,individually_rational_agreement_rate,information_disclosures,inventory_efficiency,llm_calls,llm_latency_seconds,manifest,max_free_energy,mean_agent_utility,mean_consensus_rmse,mean_time_to_agreement,message_bytes,message_delivery_rate,messages,method,minimum_agent_utility,monitor_sketch_bytes,monitor_sketch_messages,multi_step_completion_rate,n_agents,on_time_delivery_rate,option_counts,partner_reliability_brier,partner_reliability_observations,plan_revisions,planner_revision,primary_outcome,prompt_tokens,recovery_time,rejections,run_id,scenario,scenario_name,seed,service_loss_auc,social_welfare,status,tool_calls,tool_proposals,total_communication_bytes,total_communication_messages,total_cost,transport_efficiency,useful_coalition_precision,valid_structured_output_rate,valid_tool_call_rate,wall_clock_seconds
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,0.0,0.0,0,4932.634039025585,0,6,0.9441372684270751,358.0581089989889,0.04576074810931568,439,0.0,0,0.021607650128460106,6,8.09540119767189,manifests/main-humanitarian-centralized_llm-n10-s2104-factor_private_mixed.json,0.28295444051069696,0.5116631035196564,0.006222337454602303,,0,0.0,0,centralized_llm,-0.17916583268609615,0,0,0.0,10,0.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,0,a09a35458c702b33eeacc393d103063234e8bc28,4932.634039025585,8902,14.0,0,main-humanitarian-centralized_llm-n10-s2104-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2104,16.73407352216033,0.28179506521608444,complete,0,6,0,0,0.0,0.0,0.0,1.0,0.0,8.157063372433186
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5503.698741072948,0,6,0.9287952427722398,396.61564381375933,0.04630734050658547,439,0.0,0,0.022796497683174016,6,8.075462706387043,manifests/main-humanitarian-centralized_llm-n10-s2105-factor_private_mixed.json,0.28295444051069696,0.46218541633348387,0.0061099917451424525,,0,0.0,0,centralized_llm,-0.41624250005771146,0,0,0.0,10,0.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,0,a09a35458c702b33eeacc393d103063234e8bc28,5503.698741072948,8902,14.0,0,main-humanitarian-centralized_llm-n10-s2105-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2105,16.676176108294246,0.2785061511996454,complete,0,6,0,0,0.0,0.0,0.0,1.0,0.0,8.137902814894915
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,0.0,0.0,0,5885.21594686017,0,6,0.9138230234387953,420.94288022740034,0.0384960059853156,439,0.0,0,0.022040789782579985,6,8.071203596889973,manifests/main-humanitarian-centralized_llm-n10-s2106-factor_private_mixed.json,0.28295444051069696,0.3170646881676286,0.006258014497155577,,0,0.0,0,centralized_llm,-0.48713062697891446,0,0,0.0,10,0.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,0,a09a35458c702b33eeacc393d103063234e8bc28,5885.21594686017,8902,14.0,0,main-humanitarian-centralized_llm-n10-s2106-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2106,17.10870966475364,0.2669517618450144,complete,0,6,0,0,0.0,0.0,0.0,1.0,0.0,8.133050259202719
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,5152.750891407286,0,6,0.9370107383194325,359.18420030668034,0.041559648421108826,439,0.0,0,0.017205685576731376,6,8.082361243665218,manifests/main-humanitarian-centralized_llm-n10-s2107-factor_private_mixed.json,0.28295444051069696,0.20697249773452553,0.006119484908543798,,0,0.0,0,centralized_llm,-0.5115839690934065,0,0,0.0,10,0.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,0,a09a35458c702b33eeacc393d103063234e8bc28,5152.750891407286,8902,14.0,0,main-humanitarian-centralized_llm-n10-s2107-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2107,17.06415769839391,0.27581233300096697,complete,0,6,0,0,0.0,0.0,0.0,1.0,0.0,8.143799759447575
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,5744.622626276282,0,6,0.9785623709267967,411.31256743599295,0.04326134638385625,439,0.0,0,0.022879922387218088,6,8.092672307044268,manifests/main-humanitarian-centralized_llm-n10-s2108-factor_private_mixed.json,0.28295444051069696,0.49939099070074056,0.006189778883664112,,0,0.0,0,centralized_llm,-0.2097657273050983,0,0,0.0,10,0.0,"{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,0,a09a35458c702b33eeacc393d103063234e8bc28,5744.622626276282,8902,14.0,0,main-humanitarian-centralized_llm-n10-s2108-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2108,16.92766983209844,0.2879019391155554,complete,0,6,0,0,0.0,0.0,0.0,1.0,0.0,8.154163025319576
1,0.05263157894736842,humanitarian,1.0,4,,4,4,1,1.0,38,1.1368683772161603e-13,0.0,0,6436.396236707912,52,21,0.9776119402332852,444.895801810324,0.03867322537380567,0,1.0,10,0.0233368068040038,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2101-factor_private_mixed.json,0.28295444051069696,0.22079475001596088,0.00631359920010742,1.0,17259,0.9122807017543859,57,scripted_independent,-0.45257426191637934,0,0,0.2857142857142857,10,0.0,"{0: 22, 1: 3, 2: 0, 3: 19, 4: 15, 5: 11, 6: 9, 7: 10, 8: 1}",0.16999999999999998,2,6,mock-v2,6436.396236707912,0,14.0,2,main-humanitarian-scripted_independent-n10-s2101-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2101,17.27987045361856,0.283076210432127,complete,70,90,17259,57,0.0,0.0,0.0,1.0,0.7666666666666667,0.05754072591662407
7,0.2916666666666667,humanitarian,0.0,0,,0,0,4,0.94,50,-1.1368683772161603e-13,0.0,1,4768.935334929831,53,2,0.6275641081049524,334.49958027594926,0.17952947051010298,0,1.0,12,0.09558261460430614,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2102-factor_private_mixed.json,0.28295444051069696,0.3546331167192114,0.006357456015300113,1.5714285714285714,17301,0.9137931034482759,58,scripted_independent,-0.6319067613873537,0,0,0.0,10,1.0,"{0: 29, 1: 1, 2: 0, 3: 24, 4: 17, 5: 0, 6: 0, 7: 12, 8: 0}",0.125,10,0,mock-v2,4768.935334929831,0,14.0,7,main-humanitarian-scripted_independent-n10-s2102-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2102,14.95737974517027,0.32376274408886224,complete,81,83,17301,58,51.604695881648425,1.0,0.0,1.0,0.9759036144578314,0.05577068403363228
3,0.1875,humanitarian,0.0,0,,0,0,3,0.9411764705882353,34,-1.1368683772161603e-13,0.0,1,6058.72660472539,33,12,0.6823704848754415,431.0325029590708,0.03190969332793082,0,1.0,12,0.016717694435814025,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2103-factor_private_mixed.json,0.28295444051069696,0.4022112079389015,0.006107618814834243,2.0,10938,0.9166666666666666,36,scripted_independent,-0.4481801827922044,0,0,0.0,10,0.0,"{0: 28, 1: 1, 2: 0, 3: 16, 4: 16, 5: 0, 6: 0, 7: 12, 8: 0}",0.125,6,0,mock-v2,6058.72660472539,0,14.0,0,main-humanitarian-scripted_independent-n10-s2103-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2103,17.765208987723977,0.20250231454679118,complete,72,73,10938,36,0.0,0.0,0.0,1.0,0.8356164383561644,0.054501816630363464
8,0.5,humanitarian,1.0,1,,1,1,5,1.0,32,1.1368683772161603e-13,0.0,0,4844.973439025584,48,9,0.8627406494225666,345.166808998989,0.08011658074857345,0,1.0,12,0.037830042510849704,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2104-factor_private_mixed.json,0.28295444051069696,0.5226911502136777,0.006237860570073941,1.5,13988,0.9411764705882353,51,scripted_independent,-0.16587364433733104,0,0,0.8888888888888888,10,1.0,"{0: 34, 1: 2, 2: 0, 3: 16, 4: 8, 5: 3, 6: 1, 7: 13, 8: 7}",0.13142857142857142,14,8,mock-v2,4844.973439025584,0,14.0,0,main-humanitarian-scripted_independent-n10-s2104-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2104,16.50632853114369,0.2913990675823226,complete,83,84,13988,51,16.520109278480657,0.7500043634332656,0.0,1.0,0.8928571428571429,0.05548974499106407
0,0.0,humanitarian,1.0,3,,3,3,0,0.9090909090909091,44,-2.2737367544323206e-13,0.0,2,5349.863541072948,43,34,0.9039589987179592,388.06924381375933,0.06685781316752229,0,0.0,7,0.03291322641944324,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2105-factor_private_mixed.json,0.28295444051069696,0.46284623293286653,0.0061099917451424525,,15856,0.9347826086956522,46,scripted_independent,-0.4158809559207285,0,0,0.11764705882352941,10,1.0,"{0: 20, 1: 2, 2: 0, 3: 20, 4: 37, 5: 7, 6: 3, 7: 7, 8: 0}",,0,4,mock-v2,5349.863541072948,0,14.0,1,main-humanitarian-scripted_independent-n10-s2105-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2105,16.126892340125522,0.2908394428240141,complete,77,96,15856,46,8.351241963000072,1.0,0.0,1.0,0.6458333333333334,0.05737953260540962
1,0.03571428571428571,humanitarian,0.0,0,,0,0,1,0.9464285714285714,56,0.0,0.0,0,5730.09734686017,52,0,0.9605614891772868,412.3251802274003,0.058180275178190737,0,1.0,11,0.03331096777115812,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2106-factor_private_mixed.json,0.28295444051069696,0.3175995656886152,0.006258014497155577,1.0,17830,0.896551724137931,58,scripted_independent,-0.4869633425103564,0,0,0.0,10,1.0,"{0: 23, 1: 2, 2: 0, 3: 28, 4: 16, 5: 0, 6: 0, 7: 11, 8: 0}",0.125,2,0,mock-v2,5730.09734686017,0,14.0,15,main-humanitarian-scripted_independent-n10-s2106-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2106,16.59118334319926,0.29575761136020173,complete,80,80,17830,58,11.220876979803949,1.0,0.0,1.0,1.0,0.17447548732161522
5,0.22727272727272727,humanitarian,1.0,1,,1,1,5,0.9772727272727273,44,0.0,0.0,0,4767.537691407287,49,13,0.626840157873823,322.0420003066804,0.14066919498807515,0,1.0,11,0.05823701670362117,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2107-factor_private_mixed.json,0.28295444051069696,0.23264210228630597,0.006092206041548896,1.8,16800,0.8596491228070176,57,scripted_independent,-0.517107340969744,0,0,0.6923076923076923,10,1.0,"{0: 28, 1: 2, 2: 0, 3: 22, 4: 15, 5: 3, 6: 1, 7: 11, 8: 7}",0.2916666666666667,6,9,mock-v2,4767.537691407287,0,14.0,6,main-humanitarian-scripted_independent-n10-s2107-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2107,16.073314944059952,0.2884936550944912,complete,84,89,16800,57,33.29951323687644,1.0,0.0,1.0,0.8539325842696629,0.05619106814265251
9,0.42857142857142855,humanitarian,1.0,3,,3,3,2,1.0,42,0.0,0.0,0,4925.796626276282,64,9,0.43836340320465367,349.003567435993,0.18819596177813333,0,1.0,12,0.09953247781207245,0,0.0,manifests/main-humanitarian-scripted_independent-n10-s2108-factor_private_mixed.json,0.28295444051069696,0.5952265370779519,0.006189778883664112,1.5555555555555556,19845,0.9142857142857143,70,scripted_independent,-0.2787448451212967,0,0,0.3333333333333333,10,1.0,"{0: 31, 1: 2, 2: 0, 3: 21, 4: 9, 5: 10, 6: 1, 7: 12, 8: 0}",0.12722222222222224,18,3,mock-v2,4925.796626276282,0,14.0,0,main-humanitarian-scripted_independent-n10-s2108-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2108,14.963575239651805,0.2823964919798506,complete,85,86,19845,70,66.16469665456833,1.0,0.0,1.0,0.8953488372093024,0.056881774216890335
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,2.2737367544323206e-13,0.0,0,6342.406236707911,0,7,0.9002064082083189,440.0758018103239,0.04908823723690645,2504,0.0,0,0.029621597311164764,67,30.78852376341818,manifests/main-humanitarian-autonomous_no_comm-n10-s2101-factor_private_mixed.json,0.28295444051069696,0.23254344429374227,0.00631359920010742,,0,0.0,0,autonomous_no_comm,-0.41207985697805494,0,0,1.0,10,1.0,"{0: 49, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,7,a09a35458c702b33eeacc393d103063234e8bc28,6342.406236707911,78220,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2101-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2101,17.073949670336006,0.27288601127117074,complete,67,67,0,0,5.802634817231069,1.0,0.0,1.0,0.8955223880597015,30.889773074537516
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,0.0,0.0,0,5314.90173492983,0,8,0.8417095817644642,377.4578802759492,0.07416007328123583,2573,0.0,0,0.03948328752559077,68,29.772264547646053,manifests/main-humanitarian-autonomous_no_comm-n10-s2102-factor_private_mixed.json,0.28295444051069696,0.3138214375643548,0.006357456015300113,,0,0.0,0,autonomous_no_comm,-0.5651673698824671,0,0,1.0,10,1.0,"{0: 50, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,8,a09a35458c702b33eeacc393d103063234e8bc28,5314.90173492983,79251,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2102-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2102,16.462016214851772,0.28185566168080983,complete,68,68,0,0,11.137369057713897,1.0,0.0,1.0,0.8823529411764706,29.872527938336134
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,6058.72660472539,0,8,0.6823704848754415,431.0325029590708,0.03190969332793082,2542,0.0,0,0.016717694435814025,68,28.30169195309283,manifests/main-humanitarian-autonomous_no_comm-n10-s2103-factor_private_mixed.json,0.28295444051069696,0.4060982508107376,0.006107618814834243,,0,0.0,0,autonomous_no_comm,-0.43398436640273164,0,0,1.0,10,0.0,"{0: 50, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,8,a09a35458c702b33eeacc393d103063234e8bc28,6058.72660472539,79132,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2103-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2103,17.765208987723977,0.20250231454679118,complete,68,68,0,0,0.0,0.0,0.0,1.0,0.8823529411764706,28.401153683662415
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,4672.489039025584,0,6,0.7013741547669022,346.4961089989889,0.07657394282009723,2477,0.0,0,0.03615725340549101,66,28.370074555277828,manifests/main-humanitarian-autonomous_no_comm-n10-s2104-factor_private_mixed.json,0.28295444051069696,0.5259848934862965,0.006222337454602303,,0,0.0,0,autonomous_no_comm,-0.1672442823623567,0,0,1.0,10,1.0,"{0: 48, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,6,a09a35458c702b33eeacc393d103063234e8bc28,4672.489039025584,76768,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2104-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2104,15.917242972227298,0.2489205694175498,complete,66,66,0,0,11.245279160184001,1.0,0.0,1.0,0.9090909090909091,28.46715245768428
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5316.558741072948,0,9,0.5958371561090203,381.6956438137594,0.0821836219936651,2650,0.0,0,0.04045792152773276,69,30.235408142209078,manifests/main-humanitarian-autonomous_no_comm-n10-s2105-factor_private_mixed.json,0.28295444051069696,0.48163114494615245,0.0061099917451424525,,0,0.0,0,autonomous_no_comm,-0.23543252553610586,0,0,1.0,10,1.0,"{0: 51, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,9,a09a35458c702b33eeacc393d103063234e8bc28,5316.558741072948,80488,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2105-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2105,16.26495262166462,0.22753395280409647,complete,69,69,0,0,15.008706132044844,1.0,0.0,1.0,0.8695652173913043,30.337404184043407
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,0.0,0.0,0,5672.21594686017,0,5,0.5985574275296635,406.94288022740034,0.07047434924398695,2399,0.0,0,0.04034990843838072,65,25.19831285253164,manifests/main-humanitarian-autonomous_no_comm-n10-s2106-factor_private_mixed.json,0.28295444051069696,0.33664403406891047,0.006258014497155577,,0,0.0,0,autonomous_no_comm,-0.34972235739503654,0,0,1.0,10,1.0,"{0: 47, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,5,a09a35458c702b33eeacc393d103063234e8bc28,5672.21594686017,75144,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2106-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2106,16.622839091025533,0.21605968810804418,complete,65,65,0,0,17.748340430872855,1.0,0.0,1.0,0.9230769230769231,25.293472807854414
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,5130.250891407286,0,5,0.8794662768814775,354.1842003066804,0.054901554200379614,2419,0.0,0,0.022729231721936798,65,28.22350784763693,manifests/main-humanitarian-autonomous_no_comm-n10-s2107-factor_private_mixed.json,0.28295444051069696,0.21103405331256928,0.006119484908543798,,0,0.0,0,autonomous_no_comm,-0.5173092262041902,0,0,1.0,10,1.0,"{0: 47, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,5,a09a35458c702b33eeacc393d103063234e8bc28,5130.250891407286,75545,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2107-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2107,17.021857089222884,0.2732944989452534,complete,65,65,0,0,5.522541156695805,1.0,0.0,1.0,0.9230769230769231,28.322290930896997
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,5744.622626276282,0,11,0.9785623709267967,411.31256743599295,0.04326134638385625,2653,0.0,0,0.022879922387218088,70,31.026617858558897,manifests/main-humanitarian-autonomous_no_comm-n10-s2108-factor_private_mixed.json,0.28295444051069696,0.49939099070074056,0.006189778883664112,,0,0.0,0,autonomous_no_comm,-0.2097657273050983,0,0,0.9090909090909091,10,0.0,"{0: 52, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 18}",,0,10,a09a35458c702b33eeacc393d103063234e8bc28,5744.622626276282,81886,14.0,0,main-humanitarian-autonomous_no_comm-n10-s2108-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2108,16.92766983209844,0.2879019391155554,complete,70,70,0,0,0.0,0.0,0.0,1.0,0.8428571428571429,31.129804477095604
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,6436.396236707912,30,11,0.9776119402332852,444.895801810324,0.03867322537380567,3162,0.0,30,0.0233368068040038,70,39.055681746453025,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2101-factor_private_mixed.json,0.28295444051069696,0.20528041583731155,0.00631359920010742,,5501,0.7894736842105263,38,autonomous_fixed_comm,-0.491871605254007,0,0,0.6363636363636364,10,0.0,"{0: 32, 1: 0, 2: 38, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,7,a09a35458c702b33eeacc393d103063234e8bc28,6436.396236707912,82850,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2101-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2101,17.27987045361856,0.283076210432127,complete,70,70,5501,38,0.0,0.0,0.0,1.0,0.8428571428571429,39.17010199278593
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5313.20973492983,28,19,0.8958590005381253,385.1826802759492,0.05521245385231165,3699,0.0,28,0.0293954562609071,77,46.01134785264732,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2102-factor_private_mixed.json,0.28295444051069696,0.2924884742266432,0.006357456015300113,,5238,0.717948717948718,39,autonomous_fixed_comm,-0.5501989425343848,0,0,0.47368421052631576,10,1.0,"{0: 34, 1: 0, 2: 43, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,9,a09a35458c702b33eeacc393d103063234e8bc28,5313.20973492983,93144,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2102-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2102,16.41395291276274,0.2784189824577648,complete,73,77,5238,39,3.091211373436125,1.0,0.0,1.0,0.7532467532467533,46.13432275876403
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,6058.72660472539,30,13,0.6823704848754415,431.0325029590708,0.03190969332793082,3286,0.0,30,0.016717694435814025,72,40.06555048003789,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2103-factor_private_mixed.json,0.28295444051069696,0.38308774144349883,0.006107618814834243,,5579,0.75,40,autonomous_fixed_comm,-0.4765718155711499,0,0,0.5384615384615384,10,0.0,"{0: 32, 1: 0, 2: 40, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,7,a09a35458c702b33eeacc393d103063234e8bc28,6058.72660472539,86396,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2103-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2103,17.765208987723977,0.20250231454679118,complete,72,72,5579,40,0.0,0.0,0.0,1.0,0.8194444444444444,40.181059151887894
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,4912.449739025585,27,17,0.8869821402871921,355.8154089989889,0.05173763375002401,3511,0.0,28,0.024429860409501205,74,44.6573496758938,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2104-factor_private_mixed.json,0.28295444051069696,0.501668748979177,0.006222337454602303,,5222,0.7105263157894737,38,autonomous_fixed_comm,-0.19742310220280213,0,0,0.35294117647058826,10,1.0,"{0: 35, 1: 0, 2: 39, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,6,a09a35458c702b33eeacc393d103063234e8bc28,4912.449739025585,88845,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2104-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2104,16.692584795547845,0.2729087152462533,complete,73,74,5222,38,2.1555156169515644,1.0,0.0,1.0,0.7702702702702703,44.78849953785539
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,-1.1368683772161603e-13,0.0,0,5391.198741072948,28,10,0.9169104502163293,391.11564381375933,0.05953251129605853,3094,0.0,28,0.029307076178152106,68,35.59814192354682,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2105-factor_private_mixed.json,0.28295444051069696,0.43979474234757154,0.0061099917451424525,,5227,0.7777777777777778,36,autonomous_fixed_comm,-0.43487987161526165,0,0,0.3,10,1.0,"{0: 31, 1: 0, 2: 37, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,3,a09a35458c702b33eeacc393d103063234e8bc28,5391.198741072948,81446,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2105-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2105,16.376170312951523,0.2874678066023536,complete,67,68,5227,36,5.374406860959047,1.0,0.0,1.0,0.8529411764705882,35.71174734458327
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,0.0,0.0,0,5805.36974686017,27,11,0.8479732623703721,416.5069802274003,0.04862834404682561,3144,0.0,28,0.027842034028670446,69,35.90408005937934,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2106-factor_private_mixed.json,0.28295444051069696,0.3049829809314978,0.006258014497155577,,5221,0.7105263157894737,38,autonomous_fixed_comm,-0.4905644072420956,0,0,0.2727272727272727,10,1.0,"{0: 30, 1: 0, 2: 39, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,3,a09a35458c702b33eeacc393d103063234e8bc28,5805.36974686017,81413,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2106-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2106,16.931426501257405,0.25930235496524817,complete,68,69,5221,38,5.775866901227977,1.0,0.0,1.0,0.8405797101449275,36.01409221813083
0,0.0,humanitarian,0.0,0,,0,0,0,0.0,0,1.1368683772161603e-13,0.0,0,5152.750891407286,25,16,0.9370107383194325,359.18420030668034,0.041559648421108826,3355,0.0,28,0.017205685576731376,73,41.08615828305482,manifests/main-humanitarian-autonomous_fixed_comm-n10-s2107-factor_private_mixed.json,0.28295444051069696,0.1975638325729035,0.006119484908543798,,5163,0.625,40,autonomous_fixed_comm,-0.5294430789953418,0,0,0.4375,10,0.0,"{0: 32, 1: 0, 2: 41, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}",,0,7,a09a35458c702b33eeacc393d103063234e8bc28,5152.750891407286,87984,14.0,0,main-humanitarian-autonomous_fixed_comm-n10-s2107-factor_private_mixed,reliable-moderate-p1.0-o1.0,factor_private_mixed,2107,17.06415769839391,0.27581233300096697,complete,72,73,5163,40,0.0,0.0,0.0,1.0,0.7808219178082192,41.20824013277888
