cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,macrostate_distance,training_nominal_threshold_95,source,shared_response_distance
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,7,baseline,,0.0,0.0,1.0,,-1.6625,,0.46559332999442204,,,,,,,,,,,,,,,,,,,,,,0.10443037974683544,,,10.843795752058876,,,,,,,,,,Kinetic surrogate,2.046416251565807
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,8,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,9,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,10,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,11,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,12,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,13,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,14,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,15,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,16,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,17,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,18,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,19,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,20,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,21,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,22,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,23,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,24,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,25,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,26,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,27,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,28,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,29,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,30,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,31,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,32,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,33,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,34,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,35,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,36,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,37,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,38,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,39,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,40,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,41,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,42,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,43,recovery,,0.0,0.125,0.875,,-1.5895833333333333,,0.11690684913753106,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,2.802838623274982
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,44,recovery,,0.0,0.125,0.875,,-1.5895833333333333,,0.5331638407372986,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,2.7255446850227565
V14Q_g1,surrogate_V14Q_g1_nominal,nominal,,,45,recovery,,0.0,0.0,1.0,,-1.6625,,0.5481810556897022,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,0.9296054368982358
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,1,baseline,,0.0,-0.375,0.625,,-0.9729166666666667,,1.8195113489698564,,,,,,,,,,,,,,,,,,,,,,0.057291666666666664,,,3.3815917415917416,,,,,,,,,,Kinetic surrogate,8.63847219204897
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,2,baseline,,0.25,0.25,1.0,,-1.55,,2.2987727398040403,,,,,,,,,,,,,,,,,,,,,,0.1844758064516129,,,6.494533293348005,,,,,,,,,,Kinetic surrogate,8.497656127302507
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,3,baseline,,0.0,0.0,1.0,,-1.6625,,2.274398899651284,,,,,,,,,,,,,,,,,,,,,,0.20877659574468085,,,8.748658447991373,,,,,,,,,,Kinetic surrogate,4.922319421172331
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,4,baseline,,0.0,0.0,1.0,,-1.6625,,2.088034911948132,,,,,,,,,,,,,,,,,,,,,,0.1922123015873016,,,11.223180770637596,,,,,,,,,,Kinetic surrogate,4.455897193279271
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,5,baseline,,0.0,0.0,1.0,,-1.6625,,1.8544857028490944,,,,,,,,,,,,,,,,,,,,,,0.17072784810126584,,,13.382457591109882,,,,,,,,,,Kinetic surrogate,3.854788368386444
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,6,baseline,,0.0,0.0,1.0,,-1.6625,,1.1161074708438892,,,,,,,,,,,,,,,,,,,,,,0.17053006329113926,,,15.979482112359117,,,,,,,,,,Kinetic surrogate,3.7325169874552055
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,7,baseline,,0.0,0.0,1.0,,-1.6625,,0.46559332999442204,,,,,,,,,,,,,,,,,,,,,,0.10443037974683544,,,10.843795752058876,,,,,,,,,,Kinetic surrogate,2.046416251565807
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,8,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,9,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,10,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,11,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,12,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,13,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,14,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,15,baseline,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,16,disruption,,0.0,0.125,0.125,,-0.9354166666666667,,1.054920167986144,,,,,,,,,,,,,,,,,,,,,,0.15047468354430382,,,4.717457227810999,,,,,,,,,,Kinetic surrogate,9.82091262016013
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,17,disruption,,0.0,-0.125,0.875,,-1.5895833333333333,,1.8513618739611633,,,,,,,,,,,,,,,,,,,,,,0.15047468354430382,,,4.7504487534141795,,,,,,,,,,Kinetic surrogate,4.249248405089282
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,18,disruption,,0.0,-0.125,0.875,,-1.5895833333333333,,2.1081697690535037,,,,,,,,,,,,,,,,,,,,,,0.15047468354430382,,,4.7504487534141795,,,,,,,,,,Kinetic surrogate,4.313879995096272
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,19,disruption,,0.0,0.0,1.0,,-1.6625,,2.3854286412774823,,,,,,,,,,,,,,,,,,,,,,0.15047468354430382,,,4.75044875341418,,,,,,,,,,Kinetic surrogate,3.534161920697376
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,20,disruption,,0.0,0.0,1.0,,-1.6625,,2.108169769053504,,,,,,,,,,,,,,,,,,,,,,0.15047468354430382,,,4.796383185383579,,,,,,,,,,Kinetic surrogate,3.427888732985343
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,21,disruption,,0.0,0.0,1.0,,-1.6625,,1.1890722031426588,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,0.9360105458857316
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,22,disruption,,0.0,0.0,1.0,,-1.6625,,0.5004024235381879,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,0.9459960434320345
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,23,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,24,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,25,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,26,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,27,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,28,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,29,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,30,disruption,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,31,recovery,,0.0,0.375,0.375,,-1.1895833333333334,,1.054920167986144,,,,,,,,,,,,,,,,,,,,,,0.10996835443037975,,,5.394623004572247,,,,,,,,,,Kinetic surrogate,9.743345559678314
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,32,recovery,,0.0,0.0,1.0,,-1.6625,,1.7970827095419954,,,,,,,,,,,,,,,,,,,,,,0.10996835443037975,,,5.288485950915314,,,,,,,,,,Kinetic surrogate,2.3404716545827573
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,33,recovery,,0.0,0.0,1.0,,-1.6625,,2.1314511193548933,,,,,,,,,,,,,,,,,,,,,,0.10996835443037975,,,5.288485950915314,,,,,,,,,,Kinetic surrogate,2.487658129103861
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,34,recovery,,0.0,0.0,1.0,,-1.6625,,2.1229762025338506,,,,,,,,,,,,,,,,,,,,,,0.10996835443037975,,,5.288485950915314,,,,,,,,,,Kinetic surrogate,2.4835007358654124
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,35,recovery,,0.0,0.0,1.0,,-1.6625,,1.7360633834939712,,,,,,,,,,,,,,,,,,,,,,0.10996835443037975,,,5.19021198702658,,,,,,,,,,Kinetic surrogate,2.3176102807650745
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,36,recovery,,0.0,0.0,1.0,,-1.6625,,0.7454423388105236,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,0.8852754217955396
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,37,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,38,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,39,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,40,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,41,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,42,recovery,,0.0,0.0,1.0,,-1.6625,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.2167995457304357
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,43,recovery,,0.0,0.125,0.875,,-1.5895833333333333,,0.11690684913753106,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,2.802838623274982
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,44,recovery,,0.0,0.125,0.875,,-1.5895833333333333,,0.5331638407372986,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,2.7255446850227565
V14Q_g1,surrogate_V14Q_g1_field_reversal,field_reversal,,,45,recovery,,0.0,0.0,1.0,,-1.6625,,0.5481810556897022,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,0.9296054368982358
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,1,baseline,,-0.125,0.125,0.75,,-1.01875,,1.808045719583997,,,,,,,,,,,,,,,,,,,,,,0.057291666666666664,,,4.892747252747252,,,,,,,,,,Kinetic surrogate,4.90141787552009
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,2,baseline,,-0.125,0.0,0.875,,-1.5625,,2.0985157503717,,,,,,,,,,,,,,,,,,,,,,0.054183467741935484,,,4.596218576685349,,,,,,,,,,Kinetic surrogate,3.0304196087080233
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,3,baseline,,0.0,0.125,0.875,,-1.75625,,2.0355246685426125,,,,,,,,,,,,,,,,,,,,,,0.06637854609929077,,,6.454663719617881,,,,,,,,,,Kinetic surrogate,2.407497313444697
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,4,baseline,,0.0,0.0,1.0,,-1.9375,,2.0192462862400773,,,,,,,,,,,,,,,,,,,,,,0.07781498015873016,,,16.873452347196203,,,,,,,,,,Kinetic surrogate,1.8033042798739078
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,5,baseline,,0.0,0.0,1.0,,-1.9375,,1.9906988466457027,,,,,,,,,,,,,,,,,,,,,,0.07559335443037976,,,22.144526429008273,,,,,,,,,,Kinetic surrogate,1.7700099650860586
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,6,baseline,,0.0,0.0,1.0,,-1.9375,,1.3480737504910483,,,,,,,,,,,,,,,,,,,,,,0.06819620253164559,,,21.815007722101573,,,,,,,,,,Kinetic surrogate,1.4054765537953273
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,7,baseline,,0.0,0.0,1.0,,-1.9375,,0.8568409950394724,,,,,,,,,,,,,,,,,,,,,,0.022784810126582282,,,8.193452784768159,,,,,,,,,,Kinetic surrogate,1.2353191791026548
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,8,baseline,,0.0,0.0,1.0,,-1.9375,,0.42270908780599087,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.4520568157886984
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,9,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,10,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,11,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,12,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,13,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,14,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,15,baseline,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,16,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,17,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,18,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,19,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,20,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,21,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
V14Q_g2,surrogate_V14Q_g2_nominal,nominal,,,22,disruption,,0.0,0.0,1.0,,-1.9375,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,Kinetic surrogate,1.6177776743086192
