run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128076,1,0,0,0,0.0,0.2290164859732613,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128880,1,0,0,0,0.0,0.22696295601781458,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128748,1,0,0,0,0.0,0.2657630739849992,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128202,1,0,0,0,0.0,0.2189083500416018,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128076,1,0,0,0,0.0,0.23893863096600398,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128880,1,0,0,0,0.0,0.2271061150240712,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128748,1,0,0,0,0.0,0.23180974897695705,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24009-o124009-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24009,124009,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128202,1,0,0,0,0.0,0.2842963560251519,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24010-o124010-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24010,124010,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128076,1,0,0,0,0.0,0.22702354402281344,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24011-o124011-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128880,1,0,0,0,0.0,0.2301848249626346,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24012-o124012-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24012,124012,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128748,1,0,0,0,0.0,0.22809753095498309,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2271366249769926,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23274750699056312,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23848759703105316,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.26048923697089776,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.3334865269716829,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.24084855196997523,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22429959796136245,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2317517299670726,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24009-o124009-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24009,124009,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.23026882199337706,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24010-o124010-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24010,124010,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22515828598989174,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24011-o124011-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22512144601205364,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24012-o124012-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24012,124012,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22711727896239609,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.26168451603734866,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.23534509999444708,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.23318925802595913,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.2350148450350389,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.25054570904467255,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.22681802097940817,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.23669212101958692,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.24946505803382024,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24009-o124009-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24009,124009,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.2677317119669169,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24010-o124010-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24010,124010,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.24392376700416207,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24011-o124011-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.24185794399818406,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-private_fragmented-e24012-o124012-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24012,124012,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.24690952897071838,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.2309255190193653,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22823214600794017,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.2243037549778819,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22781918302644044,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.2505829010042362,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.21870168700115755,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22230483999010175,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.24132606200873852,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24009-o124009-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24009,124009,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.24281685502501205,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24010-o124010-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24010,124010,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22882343700621277,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24011-o124011-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.21391103602945805,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-partition-globally_public-e24012-o124012-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24012,124012,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.2497123419889249,0.0,True,1
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.31928743998287246,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.2785478729638271,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.28199512395076454,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.28048646898241714,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.2914887929800898,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.3141938099870458,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.27677597699221224,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.2850979110226035,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24009-o124009-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24009,124009,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.29037356498884037,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24010-o124010-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24010,124010,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.2778158239671029,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24011-o124011-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24011,124011,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.2955939220264554,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24012-o124012-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24012,124012,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.343036464008037,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.29244630300672725,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2900921280379407,0.0,True,2
development_gate_monitoring-humanitarian-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.28154984198044986,0.0,True,2
