application,original_relative_path,archive_member,source_compression,stored_sha256,logical_sha256,logical_size_bytes
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/deliveries.csv,gzip,273ddc39164f96985a01500ef699407b3c4d3072acf9213da83d73a4e7f5d11e,e2b3bb78315f5c0421ea22ef3186c418d6c33a12f23c581813ecd36170fdb385,2067241
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/edge_communication.csv,gzip,121a3f04c6fd239dcbb45f1e293c90d03aef117133dc4dbd5bcec26abf1add4a,b23d2252fa27323087aaf14501f2d4bc16825d4f27a455f99a3c41fe7e6b0212,13212
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/episode.json,plain,f4c680ee991b2873e1c217684a3dd0b6cce0d4b2c272244cfdb9cc4fd33a1534,f4c680ee991b2873e1c217684a3dd0b6cce0d4b2c272244cfdb9cc4fd33a1534,7145
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/estimation.csv,gzip,285c42b3af170c3b4cc3e29a6d74d696085dfdfb295a896fe8de6f6ff50127cf,92f24d6611d73f0edfcec9f42bcbe384e9f6bedb202bdb14209529449295fa49,428696
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/events.jsonl,gzip,9d91ba2809a7a31bde5de696e694fd0d9d79d93f551cd4ea8c3481dc6430541a,9e7d818e33a73e00e939544a2bba5936fcedfe462de0a34f909e2e0361b35b0c,26367627
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-tsallis_spectrum_change-6f94beebed2c-fp16-frozen_local_rule/triggers.csv,gzip,6d97ab043effa8349eb9a48cad432919f29def967a3d92ba604b79b0df2e0d55,85eace6829744b8718a4ff36d912ebc74a8197398a925b7336eb40dcef6b4490,205329
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/causal_chains.json,gzip,5838b15333d408927be19f1bff5016178346fb7bed110a25915675b619590faf,3d4c9ef0fad835a9dba1625471feead73c8afe216641ae564af32afb79dc6a79,55170
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/decisions.csv,gzip,25b669cb4cc9b2a27b29ac7ca79c9b71e835fc17fd8d880a6a6fac525a54425d,920597470cae3fed777550f6c86e1ef8d5d281b789719d1f80a5ef4228894b45,198696
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/deliveries.csv,gzip,56b76d46293b6e91a72df592962522f2b7a32fc343e4f587bf8502b9d1764f79,23c544b364d43fa3c9fa8f45cf4a2def8590cffe453eb33d7cfae69203fc4874,2090804
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/edge_communication.csv,gzip,d204026fa8d83794ad02b4fce981e765faa92a291e11a3c12f021bd4ad3c320d,cb72b79f1fd47f73008bea84f8a1f9a3628fdbae2737b74f5a8df6739d6671e1,13209
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/episode.json,plain,108ad4a20ffa2e9283e36cad3dc78d6dfd2f0c476d77188fa12ae28ffd37e0fb,108ad4a20ffa2e9283e36cad3dc78d6dfd2f0c476d77188fa12ae28ffd37e0fb,7087
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/estimation.csv,gzip,d521906513a85a6ba4bd4b5b5be6666ff7290e69aad26b6080ebcd5536a0437a,283526e1ceb81e65934c10fbda74d5bf45e1c17d9b95ade18a36161afbca4899,428786
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/events.jsonl,gzip,ad63468d87d925c651e05a6ebd30055a2f8ffc1b85b55cc4d700e5307d1902b0,24ece1947efc69891df13b6f06ce74742d1b46579dd8075bb7e7d7514df98811,26579178
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c35510bd725e-fp16-frozen_local_rule/triggers.csv,gzip,3ff985b03f0476d3097b8eba89c1329e203df3eb6ff4b6ba27878b8d0859d7b8,fde591ed4cb4bb780d060ad24bbf1b36af5775370b82e9cb542089f9e0b4fd2b,194995
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/causal_chains.json.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/causal_chains.json,gzip,5838b15333d408927be19f1bff5016178346fb7bed110a25915675b619590faf,3d4c9ef0fad835a9dba1625471feead73c8afe216641ae564af32afb79dc6a79,55170
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/decisions.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/decisions.csv,gzip,30403a922694a32ea747044ebffeee354bb9fd15da2f75c3b6bd7f1518f6fe67,bf54946461ae8f71d07b4c66b47238e510bafc24c8a106c9b6f6222fb972667a,198689
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/deliveries.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/deliveries.csv,gzip,559a5f3105855607a2c257559f8cd6b33f594d0da665a4204024aa9eac1b4d0b,dd40a42982ab26787c5262a4985104a39eb18d302500bc9b2dd3e1da6c93f0c0,1802204
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/edge_communication.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/edge_communication.csv,gzip,2cffbb58994eb901faf0eb9e3fe7e91da85105e1c7d3327da69c2f04a94c2c8d,fa72c5b907185828fefc5e9046a452b2ce9cacddb4c5c9660b3bffe2293ac0ec,13130
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/episode.json,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/episode.json,plain,88d6cf7d3a6e6492e991f0a6e320bc0ceb92a83ae70a0a4c6896b06388b6bf55,88d6cf7d3a6e6492e991f0a6e320bc0ceb92a83ae70a0a4c6896b06388b6bf55,7083
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/estimation.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/estimation.csv,gzip,cfe1e84cf66f309b2d4ef6a2c28e9b7918042112664dce16af70cee6527afd58,622263192f27997cd904447609ce175f9c6137074a348914bafd480b11271c26,428723
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/events.jsonl.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/events.jsonl,gzip,2719a8a182e7835c4aa51395e77fd24c48bee15fe2e0f0251c9b21d62b10d81f,68b240b851a1bda2ca795ac9ad6a2540ce0bd886cdfeea1ebff93a57a05b3519,23947637
humanitarian,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/triggers.csv.gz,v8-pilots-humanitarian-large-high-medium-high-small_world-private_fragmented-880104-v7_shannon_change-c5a26765fa92-fp16-frozen_local_rule/triggers.csv,gzip,447a5ad42c0a34ad7bdc692ecfe68fcc063b76e3be482ecf84d54fee489c6043,a7a573eada7f03eee7395e1b3bf161eef50f25b97579ef691ce31543260816b7,193530
