cluster_id,panel_id,disruption,sweep,phase,window_sweeps,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates
V14Q_g2,V14Q_g2_nominal,nominal,37,recovery,7,0.3590238104886269,0.0376792584447809,0.32134455204384604,0.5,0.4475254045219175,0.0,0.0,0.0,0.0,0.0,0.0,0.7180476209772538,200.0
V14Q_g2,V14Q_g2_nominal,nominal,38,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_nominal,nominal,39,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_nominal,nominal,40,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_nominal,nominal,41,recovery,7,0.25731864054383163,0.013019420624057492,0.24429921991977413,0.5,0.4747017538322495,0.0,0.0,0.0,0.0,0.0,0.0,0.5146372810876633,200.0
V14Q_g2,V14Q_g2_nominal,nominal,42,recovery,7,0.3404997784712986,0.04156505078536106,0.29893472768593754,0.5,0.4389646434250696,0.0,0.0,0.0,0.0,0.0,0.0,0.6809995569425972,200.0
V14Q_g2,V14Q_g2_nominal,nominal,43,recovery,7,0.3404997784712986,0.02424289394020221,0.31625688453109635,0.5,0.4644010136378903,0.0,0.0,0.0,0.0,0.0,0.0,0.6809995569425972,200.0
V14Q_g2,V14Q_g2_nominal,nominal,44,recovery,7,0.3404997784712986,0.02761270853913782,0.31288706993216076,0.5,0.45945267767411285,0.0,0.0,0.0,0.0,0.0,0.0,0.6809995569425972,200.0
V14Q_g2,V14Q_g2_nominal,nominal,45,recovery,7,0.3404997784712986,0.036714266362972266,0.3037855121083263,0.5,0.4460876795165566,0.0,0.0,0.0,0.0,0.0,0.0,0.6809995569425972,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,1,baseline,7,1.5605415836483314,1.1987157102238943,0.36182587342443706,0.50805035822101,0.11779613342770126,0.0,0.0,0.0,0.0,0.0,0.0,3.0716277597219426,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,2,baseline,7,2.184072210288022,1.7064649748582967,0.4776072354297254,0.5542064183911823,0.12119241941653396,0.0,0.0,0.0,0.0,0.0,0.0,3.9409002454865316,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,3,baseline,7,2.291689059331433,1.8120972364677408,0.4795918228636922,0.5471400561211359,0.11450239979477449,0.0005145192279726708,0.0005460756242576536,-3.155639628498288e-05,0.0010785755273843458,0.002001575198961617,-0.0009229996715772711,4.1884870860634935,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,4,baseline,7,2.4367388836252486,1.9231907541095197,0.5135481295157289,0.558597126894746,0.1177255846317323,0.003209032512707903,0.0019791382835958864,0.0012298942291120167,0.001790549220945795,0.0020864101326503056,-0.0002958609117045105,4.362247434338116,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,5,baseline,7,2.7764328564887033,2.1423562758706414,0.6340765806180619,0.5832872952634155,0.13321006947249733,0.005511602598536555,0.0034633490193237033,0.002048253579212852,0.004928803016292186,0.0044488896266983765,0.0004799133895938097,4.75997485121779,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,6,baseline,7,2.635726051695775,1.8872409917911817,0.7484850599045931,0.5877153652911651,0.16689753099104776,0.00549604227910058,0.0032133573985970152,0.0022826848805035647,0.004453645643084691,0.004098341613303022,0.0003553040297816692,4.484698218481981,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,7,baseline,7,2.50331931487982,1.653096207362812,0.8502231075170079,0.5894605048182561,0.20020336166710012,0.005260208923786956,0.0029071765222682456,0.0023530324015187108,0.003934291984958064,0.0033001741398073748,0.0006341178451506895,4.246797358631601,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,8,baseline,7,1.6432444110557722,0.9153271350418305,0.7279172760139417,0.5436304721626383,0.2408150667012187,0.0034581860544179188,0.0020171865029310733,0.0014409995514868454,0.001604339163009238,0.0028626955152368204,-0.0012583563522275824,3.0227231459611077,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,9,baseline,7,1.3025229663303741,0.6330773670977063,0.6694455992326678,0.5006415644120559,0.25731008262590616,0.0012795184461677324,0.0008195287415248686,0.00045998970464286386,0.0005454273893098208,0.0012139239910657002,-0.0006684966017558794,2.6017076066387594,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,10,baseline,7,0.5830152341760597,0.3120878935944026,0.27092734058165713,0.32461425632142027,0.15084833469976955,0.00017125600204351388,0.0005163465538986769,-0.00034509055185516307,0.0004039023519795712,0.0009627494993477147,-0.0005588471473681435,1.7960247365068924,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,11,baseline,7,0.9452665021170459,0.5367778137869276,0.4084886883301183,0.380033655982233,0.16422823542969425,0.0009971852442585856,0.0010408497288050427,-4.366448454645711e-05,0.0037686427513972816,0.0029458623809035266,0.000822780370493755,2.487323128457965,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,12,baseline,7,1.638181997500209,1.137364111235857,0.500817886264352,0.4788327674857946,0.14638667428422586,0.0035223446614014576,0.002812072799841492,0.0007102718615599655,0.007705628774601019,0.004633030864388402,0.003072597910212617,3.4211986078183516,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,13,baseline,7,1.8572761696207039,1.4198620246958062,0.4374141449248976,0.5012917354668278,0.11806111520394977,0.0035834407348405315,0.0036011447137080615,-1.770397886752999e-05,0.006478872497348446,0.004979122887733299,0.0014997496096151473,3.7049806294754006,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,14,baseline,7,1.7817086575813952,1.3229069578296162,0.458801699751779,0.4956407848776918,0.12763076252706726,0.002470282678100433,0.0033598515653020526,-0.0008895688872016198,0.003956957414397708,0.0043558294310963655,-0.00039887201669865785,3.594757961698135,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,15,baseline,7,1.5766841068033512,1.039036856692168,0.5376472501111833,0.5122352053480592,0.17467154541430935,0.0009624176080889543,0.002243177840512645,-0.0012807602324236907,0.002016944024491075,0.00352631284389012,-0.0015093688193990448,3.078047136045654,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,16,disruption,7,7.7858579837162605,6.013123990415962,1.7727339933002986,0.8014368344556008,0.18247626952531415,0.11095217178498462,0.02367649607391087,0.08727567571107375,0.1111981656146756,0.023261143302186666,0.08793702231248894,9.714874147262062,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,17,disruption,7,14.25917789356371,12.695850821251234,1.5633270723124753,0.8675353924008778,0.09511358756115228,0.2794839505763713,0.08230115449562099,0.19718279608075034,0.2838614992330715,0.08106412791709312,0.20279737131597841,16.436422096972745,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,18,disruption,7,18.338583714698615,16.800025186950194,1.538558527748421,0.8959892906022338,0.07517112473208133,0.40060202100788656,0.15541383232810616,0.2451881886797804,0.4023431132406196,0.1581353754323297,0.24420773780828992,20.46741396024103,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,19,disruption,7,19.894928384218204,18.160493283398147,1.7344351008200576,0.9111475352651576,0.07943362432222555,0.4730209267476546,0.18557484298510613,0.2874460837625485,0.47318614217579374,0.1850506862384531,0.28813545593734063,21.835024092369938,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,20,disruption,7,19.03371057668047,17.04838442169213,1.9853261549883392,0.9183607492310091,0.09579034039725262,0.4658203283481453,0.1565031936595306,0.30931713468861466,0.4664575569697335,0.16061234933004212,0.30584520763969136,20.725744858562802,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,21,disruption,7,15.069760708065104,12.955823423375362,2.113937284689742,0.905990940008619,0.12708947837840165,0.34407077177626166,0.08530894106065937,0.2587618307156023,0.34469396562023097,0.08708866062509141,0.25760530499513956,16.633456299156524,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,22,disruption,7,6.883485314120091,4.5732007704363005,2.3102845436837907,0.8513032369264468,0.28572047741930257,0.10462930270159558,0.014693619597303755,0.08993568310429183,0.1059081584190874,0.01565363812368946,0.09025452029539795,8.085820675335725,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,23,disruption,7,0.5749413643363921,0.08973470524322476,0.48520665909316735,0.5564768526130719,0.4696240195393068,0.0,0.0,0.0,0.0,0.0,0.0,1.0331810957394105,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,24,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,25,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,26,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,27,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,28,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,29,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,30,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,31,recovery,7,7.358514318707243,4.605184746890838,2.7533295718164057,0.9012579805760046,0.33722299669200023,0.1343644247354631,0.015336995321903841,0.11902742941355925,0.15061034267099746,0.01666336794046425,0.1339469747305332,8.164714740172764,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,32,recovery,7,15.491864103688872,12.983727840543224,2.508136263145648,0.9304253766139555,0.1506360765636158,0.374402103174371,0.08775224368834245,0.28664985948602856,0.39580520848385464,0.08929530198611876,0.3065099064977359,16.65030263906552,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,33,recovery,7,19.50926052061927,17.142639263235523,2.3666212573837484,0.9369976876642689,0.11366492560812282,0.49696633763521575,0.15966539293606255,0.33730094469915317,0.5199659703636216,0.1616885228771777,0.35827744748644386,20.821033794919607,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,34,recovery,7,20.499061618662807,18.396280449880546,2.1027811687822613,0.9285180384249623,0.09524681092216836,0.5057582315544139,0.18797826510718338,0.3177799664472305,0.528101630217702,0.18618576987654006,0.3419158603411619,22.07718188591705,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,35,recovery,7,19.14518139840734,17.077649352661837,2.0675320457455015,0.9200408765725593,0.09935732423343821,0.45519011406244897,0.15226665315899335,0.3029234609034556,0.47672034189852885,0.15413314159028074,0.3225872003082481,20.80905521255658,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,36,recovery,7,15.124907862525735,12.952042475410803,2.172865387114932,0.9071273200131522,0.13031917769539106,0.33660818698001954,0.08228337213476519,0.2543248148452544,0.35687433650559947,0.08395973774279587,0.2729145987628036,16.673412352200398,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,37,recovery,7,6.958968263936309,4.589847303143232,2.3691209607930768,0.8532174321789939,0.2904705447738194,0.10795754294012716,0.015670339415417334,0.09228720352470983,0.12415770121106112,0.015965371903861773,0.10819232930719935,8.156148716000926,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,38,recovery,7,0.46922034844159877,0.062496661203435465,0.4067236872381633,0.5,0.433403718092147,0.0,0.0,0.0,0.0,0.0,0.0,0.9384406968831975,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,39,recovery,7,0.46922034844159877,0.06401364057079453,0.40520670787080426,0.5,0.4317872287685304,0.0,0.0,0.0,0.0,0.0,0.0,0.9384406968831975,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,40,recovery,7,0.46922034844159877,0.06978089264669855,0.3994394557949002,0.5,0.42564165974636564,0.0,0.0,0.0,0.0,0.0,0.0,0.9384406968831975,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,41,recovery,7,0.30088210446530783,0.025909363882855283,0.2749727405824525,0.5,0.45694432553757497,0.0,0.0,0.0,0.0,0.0,0.0,0.6017642089306157,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,42,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,43,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,44,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_field_reversal,field_reversal,45,recovery,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,1,baseline,7,1.5605415836483314,1.1857267433704228,0.37481484027790857,0.50805035822101,0.12202482514086879,0.0,0.0,0.0,0.0,0.0,0.0,3.0716277597219426,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,2,baseline,7,2.184072210288022,1.7344174889421184,0.4496547213459037,0.5542064183911823,0.11409949334822371,0.0,0.0,0.0,0.0,0.0,0.0,3.9409002454865316,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,3,baseline,7,2.291689059331433,1.8061100397070826,0.48557901962435035,0.5471400561211359,0.1159318411748326,0.0005145192279726708,0.0005300336529887031,-1.5514425016032352e-05,0.0010785755273843458,0.0020015704006043616,-0.0009229948732200157,4.1884870860634935,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,4,baseline,7,2.4367388836252486,1.91630681478428,0.5204320688409685,0.558597126894746,0.11930365635481971,0.003209032512707903,0.0020583101772310565,0.0011507223354768467,0.001790549220945795,0.002083018228233835,-0.0002924690072880398,4.362247434338116,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,5,baseline,7,2.7764328564887033,2.1394688251513627,0.6369640313373406,0.5832872952634155,0.13381667997140362,0.005511602598536555,0.0033665610248790447,0.0021450415736575107,0.004928803016292186,0.004466441852100149,0.00046236116419203725,4.75997485121779,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,6,baseline,7,2.635726051695775,1.9078740960478426,0.7278519556479321,0.5877153652911651,0.16229675224262954,0.00549604227910058,0.003405861599415343,0.002090180679685237,0.004453645643084691,0.004015935837688588,0.00043770980539610364,4.484698218481981,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,7,baseline,7,2.50331931487982,1.6611717574737934,0.8421475574060264,0.5894605048182561,0.1983017992827853,0.005260208923786956,0.0029851875266569787,0.0022750213971299777,0.003934291984958064,0.0036614747112395218,0.0002728172737185425,4.246797358631601,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,8,baseline,7,1.6432444110557722,0.904287028368059,0.7389573826877133,0.5436304721626383,0.24446743780524224,0.0034581860544179188,0.0020615828257073525,0.0013966032287105663,0.001604339163009238,0.0027521545945162684,-0.0011478154315070304,3.0227231459611077,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,9,baseline,7,1.3025229663303741,0.6265868405324224,0.6759361257979517,0.5006415644120559,0.2598048005368359,0.0012795184461677324,0.000872584714887428,0.0004069337312803044,0.0005454273893098208,0.0013208678651900141,-0.0007754404758801933,2.6017076066387594,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,10,baseline,7,0.5830152341760597,0.2920392262777425,0.29097600789831723,0.32461425632142027,0.162011136029362,0.00017125600204351388,0.00037418899687667736,-0.00020293299483316348,0.0004039023519795712,0.0006965303575041271,-0.00029262800552455593,1.7960247365068924,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,11,baseline,7,0.9452665021170459,0.5474965418169162,0.3977699603001297,0.380033655982233,0.15991889262362555,0.0009971852442585856,0.0009934101143316092,3.7751299269764282e-06,0.0037686427513972816,0.0028110712074300615,0.0009575715439672202,2.487323128457965,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,12,baseline,7,1.638181997500209,1.1273259732361025,0.5108560242641065,0.4788327674857946,0.14932077404002916,0.0035223446614014576,0.0027948015039938427,0.0007275431574076149,0.007705628774601019,0.004609930224663173,0.0030956985499378453,3.4211986078183516,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,13,baseline,7,1.8572761696207039,1.421607876255693,0.4356682933650109,0.5012917354668278,0.11758989774440426,0.0035834407348405315,0.0038076577954565365,-0.00022421706061600492,0.006478872497348446,0.0052043106415997605,0.001274561855748686,3.7049806294754006,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,14,baseline,7,1.7817086575813952,1.3315180113307912,0.450190646250604,0.4956407848776918,0.12523531515816924,0.002470282678100433,0.0032927469458653856,-0.0008224642677649528,0.003956957414397708,0.004213020242970161,-0.0002560628285724533,3.594757961698135,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,15,baseline,7,1.5766841068033512,1.0239086456839057,0.5527754611194455,0.5122352053480592,0.17958641849441992,0.0009624176080889543,0.0021321571089856,-0.0011697395008966457,0.002016944024491075,0.0036588608191519727,-0.0016419167946608976,3.078047136045654,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,disruption,7,1.2810319055692436,0.6536036415363001,0.6274282640329435,0.5113885071352351,0.2504696423901174,0.00024977172596916914,0.0011390684030021959,-0.0008892966770330268,0.0004386765231787591,0.0008114254863323305,-0.0003727489631535714,2.5050072258086136,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,17,disruption,7,1.0763323024362896,0.5191415202245826,0.557190782211707,0.5029237433644528,0.26035126263867414,5.2143747249855145e-05,0.000842524238630838,-0.0007903804913809828,-1.1027884954423987e-17,-1.1027884954423987e-17,0.0,2.1401501055326113,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,18,disruption,7,0.9274050285601573,0.2790642402634677,0.6483407882966896,0.5657297296419712,0.39549673290903087,0.0008979270283126441,0.0003047056994314405,0.0005932213288812036,0.0,0.0,0.0,1.63930757032528,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,19,disruption,7,0.3404997784712986,0.03576388285194976,0.30473589561934883,0.5,0.4474832509252802,0.0,0.0,0.0,0.0,0.0,0.0,0.6809995569425972,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,20,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,21,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,22,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,23,disruption,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,24,disruption,7,0.3404997784712986,0.02592859606680414,0.31457118240449444,0.5,0.46192567850820243,0.0,0.0,0.0,0.0,0.0,0.0,0.6809995569425972,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,25,disruption,7,0.5889340264326055,0.10894602346591027,0.47998800296669525,0.5033715714916132,0.4102536184129196,3.2872224125231916e-05,7.161687365965347e-05,-3.874464953442155e-05,0.0,0.0,0.0,1.1699787190751554,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,26,disruption,7,0.6574579562170692,0.14413824179611723,0.5133197144209519,0.5061360075865778,0.39517293602683706,6.642099730005031e-05,0.0001438406410701324,-7.741964377008208e-05,0.0,0.0,0.0,1.2989748730821264,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,27,disruption,7,0.6574579562170692,0.13593054297560567,0.5215274132414635,0.5061360075865778,0.4014915330917955,6.642099730005031e-05,0.00011735510303365834,-5.0934105733608023e-05,0.0,0.0,0.0,1.2989748730821264,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,28,disruption,7,0.6574579562170692,0.13330770370280753,0.5241502525142616,0.5061360075865778,0.40351069399101663,6.642099730005031e-05,0.00013869534100390167,-7.227434370385136e-05,0.0,0.0,0.0,1.2989748730821264,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,29,disruption,7,0.6574579562170692,0.1566849435265811,0.500773012690488,0.5061360075865778,0.38551401036902666,6.642099730005031e-05,0.00014453293255165008,-7.811193525159977e-05,0.0,0.0,0.0,1.2989748730821264,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,30,disruption,7,0.6574579562170692,0.1395929468851497,0.5178650093319195,0.5061360075865778,0.39867207600649096,6.642099730005031e-05,0.00013486787767690345,-6.844688037685314e-05,0.0,0.0,0.0,1.2989748730821264,200.0
V14Q_g2,V14Q_g2_network_partition,network_partition,31,recovery,7,0.45836255644308055,0.06603214420648648,0.39233041223659404,0.5037413857425374,0.43117192438807966,2.8369569222861218e-05,8.071676846745673e-05,-5.234719924459552e-05,0.0,0.0,0.0,0.9099164162726745,200.0
