family,cluster_id,panel_id,n_agents,topology,alpha,orientation,regime,control,sampling_temperature,coupling_strength,initial_condition,attempted_updates,retained_updates,valid_fraction,state_representation,augmented_state_representation,augmented_occupied_states,occupied_states,occupied_macrostates,transition_pairs_observed,configuration_shannon_entropy,configuration_miller_madow_entropy,configuration_tsallis_q0_5,configuration_tsallis_q2,configuration_gini_simpson,macrostate_shannon_entropy,macrostate_miller_madow_entropy,macrostate_tsallis_q0_5,macrostate_tsallis_q2,markov_epr_nats_per_update,markov_epr_nats_per_sweep,transition_pair_irreversibility_nats_per_update,block_kl_nats_per_update,time_shuffle_floor,time_shuffle_floor_95,adjusted_block_kl_nats_per_update,augmented_block_kl_nats_per_update,augmented_time_shuffle_floor,augmented_adjusted_block_kl_nats_per_update,belief_layer_markov_epr_nats_per_update,belief_layer_adjusted_block_kl_nats_per_update,action_layer_markov_epr_nats_per_update,action_layer_adjusted_block_kl_nats_per_update,mean_belief_magnetization,mean_abs_belief_magnetization,mean_action_magnetization,mean_abs_action_magnetization,mean_belief_action_overlap,mean_belief_disagreement,mean_action_disagreement,belief_susceptibility,action_susceptibility,mean_reference_energy_per_agent,belief_integrated_autocorrelation_time_updates,action_integrated_autocorrelation_time_updates,neighbor_belief_mutual_information,neighbor_belief_mutual_information_permutation_floor,neighbor_belief_mutual_information_bias_corrected,directed_edge_transfer_entropy,directed_edge_transfer_entropy_permutation_floor,directed_edge_transfer_entropy_bias_corrected,message_opportunities,messages_transmitted,messages_delivered,messages_dropped,wire_bytes,prompt_tokens,generated_tokens,latency_seconds,privacy_mutations,mean_total_workload,current_l1,maximum_absolute_current,early_late_state_js,early_late_belief_magnetization_difference,belief_correlation_distance_1,belief_correlation_distance_2,action_correlation_distance_1,edge_count,mean_degree,density,clustering,components,asymmetry_frobenius,edge_reciprocity_weighted,circulation_l1,mean_weighted_out_degree,mean_weighted_in_degree,history_1_log_likelihood,history_1_conditional_mutual_information,augmented_history_1_log_likelihood,augmented_history_1_conditional_mutual_information,history_2_log_likelihood,history_2_conditional_mutual_information,augmented_history_2_log_likelihood,augmented_history_2_conditional_mutual_information,history_3_log_likelihood,augmented_history_3_log_likelihood,pair_irreversibility_pc_0_1,markov_epr_pc_0_1,pair_irreversibility_pc_0_5,markov_epr_pc_0_5,pair_irreversibility_pc_1_0,markov_epr_pc_1_0,block_kl_length_2,block_kl_length_3,block_kl_length_4,replicate,agent_belief_switch_rate_sd,agent_action_switch_rate_sd
collective_network,collective_n8_ring_k0.80_t0.50_g0,collective_n8_ring_k0.80_t0.50_g0_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,6,3,3,5,1.033534277470788,1.0539424407360942,1.4054106139801088,0.6255726780508122,0.6255726780508122,1.033534277470788,1.0539424407360942,1.4054106139801088,0.6255726780508122,3.3260810139567563e-31,2.660864811165405e-30,0.04266455489973242,0.0418518967111661,0.06966352345068877,0.2047866426467953,-0.02781162673952267,0.07709559920477964,0.15590470458532682,-0.07880910538054718,6.933347799794049e-33,0.020596456684529165,5.7777898331617076e-34,-0.000985480215173424,0.13020833333333334,0.13020833333333334,0.046875,0.046875,0.9166666666666666,0.3697916666666667,0.453125,0.12743794326241137,0.07779255319148937,-1.7638020833333332,17.065472142714103,7.44118621980741,0.02128735225842445,0.021287352258424454,-3.469446951953614e-18,0.025027731061809305,0.025025558907699242,2.1721541100631903e-06,48,48,48,0,864,26022,3839,78.29668502509594,0,-7.541666666666667,7.632783294297951e-17,3.8163916471489756e-17,0.5963604213304348,-0.23958333333333334,0.0,0.0,0.0,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.12516314295400607,0.0026661324081242084,-0.28768207245178085,0.009614714276117368,-0.1431008436406733,0.0031156118226296054,-0.3254224004346281,0.011720641980968019,-0.1670540846631662,-0.3746934494414108,0.09847619190137046,9.744904592045603e-32,0.04266455489973242,3.3260810139567563e-31,0.02520535202036165,4.8427508451617046e-31,0.04266455489973242,0.0418518967111661,0.041069618267966713,0,0.05892556509887895,0.1178511301977579
collective_network,collective_n8_ring_k0.80_t0.50_g0,collective_n8_ring_k0.80_t0.50_g0_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,4,3,3,5,0.885410044660506,0.9058182079258121,1.2815089640681632,0.5131195335276967,0.5131195335276969,0.885410044660506,0.9058182079258121,1.2815089640681632,0.5131195335276967,2.7027056392072178e-30,2.1621645113657742e-29,0.04266455489973242,0.0418518967111661,0.059874711415221056,0.1529759305254157,-0.01802281470405496,0.06047407093585927,0.07608435638770779,-0.015610285451848518,2.311115933264683e-33,0.020580399777712335,4.044452883213195e-33,-0.0011043732448490205,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.7083333333333334,0.4166666666666667,0.4583333333333333,0.11347517730496456,0.07092198581560286,-1.34375,15.11621854865817,6.837224616773269,0.021559173761965228,0.02155917376196523,-3.469446951953614e-18,0.025069279233395705,0.025081073165314865,-1.1793931919159423e-05,48,48,48,0,864,26071,3833,78.14561604335904,0,-7.5625,1.968911145233676e-16,1.0234868508263162e-16,0.34816925624116096,-0.16666666666666669,0.0,0.0,0.0,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.05884050002293348,0.0030493222093821667,-0.08701137698962984,0.030565371780660995,-0.06252035698133394,0.003639150713719616,-0.09237332013101514,0.003639150713719616,-0.06669137449867227,-0.09844007281325255,0.09847619190137047,9.11807458045832e-34,0.04266455489973242,2.7027056392072178e-30,0.02520535202036165,1.7895741043246196e-30,0.04266455489973242,0.0418518967111661,0.041069618267966713,0,0.05892556509887895,0.1178511301977579
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,8,6,6,11,1.470635758418225,1.5216561665814903,2.5220508265624604,0.6997084548104956,0.6997084548104956,1.4706357584182252,1.5216561665814905,2.5220508265624604,0.6997084548104956,5.951041676133922e-29,4.760833340907138e-28,0.0980903829167955,0.09232036039227813,0.1696215014838459,0.24739294022060532,-0.07730114109156776,0.10718168669932776,0.17331182918569524,-0.06613014248636748,3.1115324181520182e-30,-0.040713959334929446,9.051870738620009e-33,-0.033642226791718834,-0.3645833333333333,0.3645833333333333,-0.010416666666666666,0.08333333333333333,0.6458333333333334,0.3541666666666667,0.4791666666666667,0.25443262411347517,0.16932624113475184,-1.2385416666666667,10.438575530525965,8.434614871011,0.017106566618210868,0.015024313607090733,0.0020822530111201352,0.02062158449494845,0.020304291244972475,0.0003172932499759737,48,48,48,0,864,26135,3834,78.34040663763881,0,-7.666666666666667,1.201512847548436e-15,5.360295540768334e-16,0.3823046825776082,0.125,-0.03147782804668372,0.07752170911825527,0.01557294544110883,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.7028142452293296,0.04103550301722743,-1.9775886134535958,0.049969847193263764,-1.7917594692280547,0.019709702802844335,-2.0794415416798353,0.031463725410823457,-1.7917594692280547,-2.0794415416798353,0.24172331379015832,1.3335124747190604e-27,0.0980903829167955,5.951041676133922e-29,0.05415212348124572,2.547374574367526e-29,0.09809038291679552,0.09232036039227813,0.08202971755388556,1,0.08625819491779428,0.1526875635521507
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.20_forward,8.0,ring,0.2,forward,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,7,6,6,11,1.470635758418225,1.5216561665814903,2.5220508265624604,0.6997084548104956,0.6997084548104956,1.4706357584182252,1.5216561665814905,2.5220508265624604,0.6997084548104956,5.951041676133922e-29,4.760833340907138e-28,0.0980903829167955,0.09232036039227813,0.16976440510363844,0.24244020590429982,-0.07744404471136031,0.09987384442437361,0.17265193781496246,-0.07277809339058885,3.1115324181520182e-30,-0.0366327123977053,9.051870738620009e-33,-0.03342739273778198,-0.3645833333333333,0.3645833333333333,-0.010416666666666666,0.08333333333333333,0.6458333333333334,0.3541666666666667,0.4791666666666667,0.25443262411347517,0.16932624113475184,-1.2385416666666667,10.438575530525965,8.434614871011,0.017106566618210868,0.015011021257371016,0.002095545360839852,0.02062158449494845,0.02024825112921902,0.0003733333657294294,48,48,48,0,864,25965,3824,77.91387143358588,0,-7.666666666666667,1.201512847548436e-15,5.360295540768334e-16,0.3823046825776082,0.125,-0.03147782804668372,0.07752170911825527,0.01557294544110883,8.0,2.0,0.2857142857142857,0.0,1.0,0.19999999999994994,0.8,0.8,1.0,1.0,-1.7028142452293296,0.04103550301722743,-1.8496913962224142,0.044597224992357264,-1.7917594692280547,0.019709702802844335,-1.9459101490553143,0.02408524899010174,-1.7917594692280547,-1.9459101490553143,0.24172331379015832,1.3335124747190604e-27,0.0980903829167955,5.951041676133922e-29,0.05415212348124572,2.547374574367526e-29,0.09809038291679552,0.09232036039227813,0.08202971755388556,1,0.08625819491779428,0.1526875635521507
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.20_transpose,8.0,ring,0.2,transpose,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,7,6,6,11,1.7321959078808744,1.7832163160441397,2.8261936623108124,0.8129945855893378,0.8129945855893378,1.7321959078808744,1.7832163160441397,2.8261936623108124,0.8129945855893378,4.7693849513427033e-29,3.8155079610741626e-28,0.0980903829167955,0.09155102405567586,0.21285425248767958,0.29264645734145045,-0.12130322843200372,0.09905520635532145,0.21609604731522036,-0.11704084095989892,4.1446012403213316e-31,-0.03665960448445997,1.4020769995139077e-30,-0.05364518754769839,-0.34375,0.34375,-0.052083333333333336,0.125,0.7083333333333334,0.375,0.4375,0.2473404255319149,0.2331560283687943,-1.315625,12.099008204779226,8.969228573822463,0.01911236392177984,0.014406504525557001,0.004705859396222839,0.02067816219250023,0.020368277650933728,0.0003098845415665033,48,48,48,0,864,26107,3818,77.80169973522425,0,-7.5,9.992007221626409e-16,2.7755575615628914e-16,0.5367671970314494,0.16666666666666663,-0.03824817505918406,0.06379951529016897,0.029819920225856174,8.0,2.0,0.2857142857142857,0.0,1.0,0.19999999999994994,0.8,0.8,1.0,1.0,-1.594690216400486,0.013528573222568504,-1.7367183481707869,0.017090295197698335,-1.7917594692280547,0.017222565898262536,-1.9459101490553143,0.021598112085519948,-1.7917594692280547,-1.9459101490553143,0.24172331379015835,5.667017329193678e-28,0.0980903829167955,4.7693849513427033e-29,0.05415212348124572,3.782430114279312e-30,0.09809038291679552,0.09155102405567586,0.08582908505219607,1,0.08625819491779428,0.1526875635521507
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.50_forward,8.0,ring,0.5,forward,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,6,6,6,11,1.470635758418225,1.5216561665814903,2.5220508265624604,0.6997084548104956,0.6997084548104956,1.4706357584182252,1.5216561665814905,2.5220508265624604,0.6997084548104956,5.951041676133922e-29,4.760833340907138e-28,0.0980903829167955,0.09232036039227813,0.16549478748998403,0.24749386118068806,-0.0731744270977059,0.09232036039227813,0.16701757254826619,-0.07469721215598805,3.1115324181520182e-30,-0.03592317961159732,9.051870738620009e-33,-0.0308386705321122,-0.3645833333333333,0.3645833333333333,-0.010416666666666666,0.08333333333333333,0.6458333333333334,0.3541666666666667,0.4791666666666667,0.25443262411347517,0.16932624113475184,-1.2385416666666667,10.438575530525965,8.434614871011,0.017106566618210868,0.014686996861872487,0.0024195697563383807,0.02062158449494845,0.02049499546540886,0.0001265890295395894,48,48,48,0,864,26033,3813,77.80953413248062,0,-7.666666666666667,1.201512847548436e-15,5.360295540768334e-16,0.3823046825776082,0.125,-0.03147782804668372,0.07752170911825527,0.01557294544110883,8.0,2.0,0.2857142857142857,0.0,1.0,0.499999999999875,0.5,2.0,1.0,1.0,-1.7028142452293296,0.04103550301722743,-1.7028142452293296,0.04103550301722743,-1.7917594692280547,0.019709702802844335,-1.7917594692280547,0.019709702802844335,-1.7917594692280547,-1.7917594692280547,0.24172331379015832,1.3335124747190604e-27,0.0980903829167955,5.951041676133922e-29,0.05415212348124572,2.547374574367526e-29,0.09809038291679552,0.09232036039227813,0.08202971755388556,1,0.08625819491779428,0.1526875635521507
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.50_transpose,8.0,ring,0.5,transpose,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,7,6,6,11,1.7321959078808744,1.7832163160441397,2.8261936623108124,0.8129945855893378,0.8129945855893378,1.7321959078808744,1.7832163160441397,2.8261936623108124,0.8129945855893378,4.7693849513427033e-29,3.8155079610741626e-28,0.0980903829167955,0.09155102405567586,0.2138307647785912,0.2885373816672014,-0.12227974072291534,0.09905520635532145,0.21647429090552298,-0.11741908455020153,4.1446012403213316e-31,-0.03715821105773238,1.4020769995139077e-30,-0.04737756055744901,-0.34375,0.34375,-0.052083333333333336,0.125,0.7083333333333334,0.375,0.4375,0.2473404255319149,0.2331560283687943,-1.315625,12.099008204779226,8.969228573822463,0.01911236392177984,0.014483819623746855,0.0046285442980329855,0.02067816219250023,0.020274408356111683,0.00040375383638854845,48,48,48,0,864,26060,3818,77.79610377177596,0,-7.5,9.992007221626409e-16,2.7755575615628914e-16,0.5367671970314494,0.16666666666666663,-0.03824817505918406,0.06379951529016897,0.029819920225856174,8.0,2.0,0.2857142857142857,0.0,1.0,0.499999999999875,0.5,2.0,1.0,1.0,-1.594690216400486,0.013528573222568504,-1.7367183481707869,0.017090295197698335,-1.7917594692280547,0.017222565898262536,-1.9459101490553143,0.021598112085519948,-1.7917594692280547,-1.9459101490553143,0.24172331379015835,5.667017329193678e-28,0.0980903829167955,4.7693849513427033e-29,0.05415212348124572,3.782430114279312e-30,0.09809038291679552,0.09155102405567586,0.08582908505219607,1,0.08625819491779428,0.1526875635521507
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,6,6,6,11,1.470635758418225,1.5216561665814903,2.5220508265624604,0.6997084548104956,0.6997084548104956,1.4706357584182252,1.5216561665814905,2.5220508265624604,0.6997084548104956,5.951041676133922e-29,4.760833340907138e-28,0.0980903829167955,0.09232036039227813,0.16634663757123222,0.24204267991315967,-0.07402627717895409,0.09232036039227813,0.1648289234849478,-0.07250856309266966,3.1115324181520182e-30,-0.04099630345222074,9.051870738620009e-33,-0.030925749470439454,-0.3645833333333333,0.3645833333333333,-0.010416666666666666,0.08333333333333333,0.6458333333333334,0.3541666666666667,0.4791666666666667,0.25443262411347517,0.16932624113475184,-1.2385416666666667,10.438575530525965,8.434614871011,0.017106566618210868,0.014977400320167134,0.002129166298043734,0.02062158449494845,0.020383203998269185,0.00023838049667926353,48,48,48,0,864,25949,3821,77.89198779314756,0,-7.666666666666667,1.201512847548436e-15,5.360295540768334e-16,0.3823046825776082,0.125,-0.03147782804668372,0.07752170911825527,0.01557294544110883,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-1.7028142452293296,0.04103550301722743,-1.7028142452293296,0.04103550301722743,-1.7917594692280547,0.019709702802844335,-1.7917594692280547,0.019709702802844335,-1.7917594692280547,-1.7917594692280547,0.24172331379015832,1.3335124747190604e-27,0.0980903829167955,5.951041676133922e-29,0.05415212348124572,2.547374574367526e-29,0.09809038291679552,0.09232036039227813,0.08202971755388556,1,0.08625819491779428,0.1526875635521507
collective_network,collective_n8_ring_k0.80_t0.50_g1,collective_n8_ring_k0.80_t0.50_g1_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.5,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,5,5,5,9,1.1712015822436366,1.2120179087742489,2.0016635121243995,0.5805914202415658,0.580591420241566,1.1712015822436366,1.2120179087742489,2.0016635121243995,0.5805914202415658,2.542034933596713e-30,2.0336279468773704e-29,0.08063209458114567,0.07642520268995545,0.11696792436183542,0.18129985328000378,-0.04054272167187997,0.07642520268995545,0.11570441770853696,-0.039279215018581504,3.5406296097614944e-30,-0.01778390749309025,4.252453317207017e-31,-0.05079715551374596,-0.16666666666666666,0.19791666666666666,0.026041666666666668,0.078125,0.8072916666666666,0.484375,0.484375,0.1773049645390071,0.15403368794326242,-1.4007812499999999,5.875211209832985,5.337593280244544,0.030676046101709216,0.015693767242433043,0.014982278859276173,0.0244993100329806,0.02079491830124206,0.003704391731738539,48,48,48,0,864,26085,3843,78.32456862553954,0,-7.6875,4.85722573273506e-16,2.636779683484747e-16,0.2703386815652591,0.020833333333333343,0.08539125638299665,-0.013335873741727051,0.0110056363290703,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-1.3602495013070701,0.01720786312058108,-1.3602495013070701,0.01720786312058108,-1.3585704999772734,0.03626925378779891,-1.3585704999772734,0.03626925378779891,-1.3568611254081595,-1.3568611254081595,0.19455539738729175,4.6338787021731325e-29,0.08063209458114567,2.542034933596713e-30,0.04545227413507838,7.031570226957798e-31,0.08063209458114567,0.07642520268995545,0.07385628831382252,1,0.08625819491779428,0.12598815766974242
collective_network,collective_n8_ring_k0.80_t0.85_g0,collective_n8_ring_k0.80_t0.85_g0_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.85,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,5,4,4,8,0.9325902125934233,0.9632024574913824,1.5345548348126181,0.49729279466888787,0.497292794668888,0.9325902125934233,0.9632024574913824,1.5345548348126181,0.49729279466888787,5.554381959612788e-30,4.4435055676902306e-29,0.041457067496909805,0.0499369222121868,0.0766271585202686,0.15291570528219592,-0.02669023630808181,0.06866326804175686,0.08720974875320596,-0.018546480711449098,6.162975822039155e-33,0.008901754368681713,7.809645924490241e-31,-0.01399758799157852,0.1875,0.1875,-0.046875,0.078125,0.765625,0.7395833333333334,0.921875,0.09574468085106383,0.14162234042553193,-0.7861979166666667,6.916415184764326,4.223573460069311,0.019059507239515605,0.019059507239515605,0.0,0.022524996729824283,0.022564158707478223,-3.9161977653939806e-05,48,48,48,0,864,26171,3826,77.9356442168355,0,-7.6875,4.440892098500626e-16,1.942890293094024e-16,0.25274910895776603,-0.08333333333333331,0.0,-0.013370704682517434,0.016556654463313045,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.6667538479562929,0.09637203809547379,-1.677372902484084,0.0030551194894269653,-1.4799038680495362,0.0034488557343224854,-1.6754283247013761,0.0034488557343224854,-1.477830970077882,-1.673425954810358,0.09787327644074983,8.724029313836691e-30,0.041457067496909805,5.554381959612788e-30,0.023901626915860185,6.8794217613512065e-31,0.041457067496909805,0.0499369222121868,0.052314870888957594,0,0.12400396819047416,0.12598815766974242
collective_network,collective_n8_ring_k0.80_t0.85_g0,collective_n8_ring_k0.80_t0.85_g0_a0.20_forward,8.0,ring,0.2,forward,markovized,unaltered,0.85,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,3,3,3,5,0.4566513449099767,0.47705950817528286,0.8632971826970732,0.22240733027905024,0.22240733027905046,0.4566513449099767,0.47705950817528286,0.8632971826970732,0.22240733027905024,1.484410504636462e-30,1.1875284037091696e-29,0.04266455489973242,0.04185189671116609,0.017646467978834318,0.0775141904131396,0.024205428732331773,0.04185189671116609,0.017060543280941656,0.024791353430224435,2.7463761006961983e-31,0.02086753797564509,1.484410504636462e-30,0.02422308776539941,0.23958333333333334,0.23958333333333334,0.005208333333333333,0.026041666666666668,0.765625,0.7395833333333334,0.9739583333333334,0.02039007092198582,0.052969858156028345,-0.8044270833333336,2.0194264569842746,2.6319772100062315,0.02518973580136004,0.02518973580136004,0.0,0.026011869377912798,0.02602511704948367,-1.3247671570872782e-05,48,48,48,0,864,26266,3824,77.90259513631463,0,-7.895833333333333,1.3010426069826053e-16,1.1622647289044608e-16,0.08491409087697228,0.020833333333333343,0.0,0.0,0.0,8.0,2.0,0.2857142857142857,0.0,1.0,0.19999999999994994,0.8,0.8,1.0,1.0,-0.448499310023094,0.0005066306273773042,-0.448499310023094,0.0005066306273773042,-0.4472090323147089,0.000530272135468428,-0.4472090323147089,0.000530272135468428,-0.44590640893973144,-0.44590640893973144,0.09847619190137047,1.4854923957827216e-28,0.04266455489973242,1.484410504636462e-30,0.02520535202036165,8.485647334970161e-31,0.04266455489973242,0.04185189671116609,0.04185189671116609,0,0.05892556509887895,0.07715167498104596
collective_network,collective_n8_ring_k0.80_t0.85_g0,collective_n8_ring_k0.80_t0.85_g0_a0.20_transpose,8.0,ring,0.2,transpose,markovized,unaltered,0.85,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,8,5,4,7,1.039536152285707,1.0803524788163192,1.7996007758738615,0.5406080799666806,0.5406080799666806,0.8620110998107781,0.8926233447087373,1.3871317918315809,0.5039566847147021,8.067720537038131e-31,6.454176429630505e-30,0.041851896711166084,0.031092800622682354,0.05056327137799836,0.11196863785935925,-0.019470470755316008,0.11517709477972124,0.1480028386799541,-0.03282574390023285,1.1555579666323415e-33,0.0022466630014010723,9.860761315262648e-32,-0.0037963904173580823,0.16666666666666666,0.16666666666666666,-0.06770833333333333,0.078125,0.765625,0.6666666666666666,0.9010416666666666,0.11347517730496455,0.12211879432624115,-0.8518229166666668,9.934864748126786,5.740916470185759,0.017506013455674475,0.017506013455674475,0.0,0.02051462614619918,0.020557103578544955,-4.2477432345776334e-05,48,48,48,0,864,26082,3783,77.26319925114512,0,-7.604166666666667,2.949029909160572e-16,1.1796119636642288e-16,0.14248752601129147,-0.12499999999999999,0.0,-0.021759706994462225,0.0,8.0,2.0,0.2857142857142857,0.0,1.0,0.19999999999994994,0.8,0.8,1.0,1.0,-0.9738242302219583,0.041645713565131026,-1.9775886134535958,0.09481211613942127,-1.2041013450466025,0.05264851482185366,-2.0794415416798353,0.01763750832682138,-1.4639129826655892,-2.0794415416798353,0.09807342629032192,7.380163546891889e-31,0.041851896711166084,8.067720537038131e-31,0.02432095370385773,3.158525108795067e-32,0.041851896711166084,0.031092800622682354,0.02053480913398336,0,0.1979558231942368,0.19416079083690582
collective_network,collective_n8_ring_k0.80_t0.85_g0,collective_n8_ring_k0.80_t0.85_g0_a0.50_forward,8.0,ring,0.5,forward,markovized,unaltered,0.85,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,5,3,3,4,0.26929379607760084,0.289701959342907,0.6275838701423897,0.11661807580174921,0.11661807580174921,0.26929379607760084,0.289701959342907,0.6275838701423897,0.11661807580174921,1.1503001778841645e-29,9.202401423073316e-29,0.04308283484972979,0.032632048178260695,0.0058032836750126805,0.03660252394009923,0.026828764503248014,0.06103401603711722,0.05087398846598186,0.010160027571135363,1.5407439555097887e-33,-0.0012389147627311315,2.7463761006961983e-31,0.02103869149864675,-0.005208333333333333,0.005208333333333333,-0.010416666666666666,0.010416666666666666,0.9947916666666666,0.984375,0.9895833333333334,0.010416666666666666,0.020390070921985824,-0.9776041666666666,1.0,2.019426456984274,0.02308393604803919,0.02308393604803919,0.0,0.02517984019778193,0.02521386269549259,-3.4022497710659017e-05,48,48,48,0,864,26073,3834,78.1899652928114,0,-7.958333333333333,3.157196726277789e-16,1.8735013540549517e-16,0.04540657807824091,0.010416666666666666,0.0,0.0,0.0,8.0,2.0,0.2857142857142857,0.0,1.0,0.499999999999875,0.5,2.0,1.0,1.0,-0.032260862218221435,0.0,-0.0889474860164962,0.0030493222093821667,-0.03333642026759183,0.0,-0.09309042306601197,0.003639150713719616,-0.03448617607116932,-0.09763846956391607,0.09867881781063255,1.819678435655958e-28,0.04308283484972979,1.1503001778841645e-29,0.025672117798516487,1.7437369716482033e-30,0.04308283484972979,0.032632048178260695,0.022194187649860798,0,0.07715167498104596,0.05892556509887895
collective_network,collective_n8_ring_k0.80_t0.85_g0,collective_n8_ring_k0.80_t0.85_g0_a0.50_transpose,8.0,ring,0.5,transpose,markovized,unaltered,0.85,0.8,disordered,64,48,1.0,predeclared_macrostate,predeclared_augmented_macrostate,4,4,3,6,1.1265243127963214,1.1571365576942805,1.7120387218541886,0.6247396917950854,0.6247396917950854,0.8299473278683754,0.8503554911336816,1.1702310774062057,0.5331112036651395,2.030315347373024e-30,1.6242522778984192e-29,0.02786571893765675,0.020925948355583042,0.03484049746200237,0.09518347985003106,-0.01391454910641933,0.031092800622682354,0.05325865739309123,-0.022165856770408873,0.0,0.0038304678259597925,0.0,0.0021275959392614507,-0.109375,0.109375,-0.11458333333333333,0.11458333333333333,0.9947916666666666,0.8802083333333334,0.8854166666666666,0.12566489361702127,0.12677304964539007,-1.0453124999999999,7.606449673983007,8.275264223906277,0.013717287144184454,0.013717287144184454,0.0,0.019331025169670314,0.019408374002443954,-7.734883277363963e-05,48,48,48,0,864,25964,3855,78.45037410780787,0,-7.541666666666667,1.5092094240998222e-16,1.3010426069826053e-16,0.03462807097833266,0.010416666666666657,0.0,-0.03702180485994329,0.0,8.0,2.0,0.2857142857142857,0.0,1.0,0.499999999999875,0.5,2.0,1.0,1.0,-0.47550074860207087,0.08282904413520346,-0.49000429991453276,0.0654513510722847,-0.5347563401486864,0.03455149905747888,-0.583262389310649,0.006437274495520091,-0.5962122244430342,-0.6637916390934973,0.05723531908747626,2.0705696906231477e-29,0.02786571893765675,2.030315347373024e-30,0.017833259145667742,1.1648024303654002e-30,0.02786571893765675,0.020925948355583042,0.020728533748454903,0,0.19416079083690582,0.1979558231942368
