n_agents,topology,coupling_strength,sampling_temperature,independent_seeds,mean_abs_belief_magnetization_mean,mean_abs_belief_magnetization_sd,mean_abs_belief_magnetization_q025,mean_abs_belief_magnetization_q975,mean_abs_action_magnetization_mean,mean_abs_action_magnetization_sd,mean_abs_action_magnetization_q025,mean_abs_action_magnetization_q975,belief_susceptibility_mean,belief_susceptibility_sd,belief_susceptibility_q025,belief_susceptibility_q975,belief_correlation_time_sweeps_mean,belief_correlation_time_sweeps_sd,belief_correlation_time_sweeps_q025,belief_correlation_time_sweeps_q975,mean_field_belief_mean,mean_field_belief_sd,mean_field_belief_q025,mean_field_belief_q975,mean_field_action_mean,mean_field_action_sd,mean_field_action_q025,mean_field_action_q975,local_belief_stability_index_mean,local_belief_stability_index_sd,local_belief_stability_index_q025,local_belief_stability_index_q975
8,ring,0.2,1.0,16,0.011111111111111113,0.006766231817201893,0.0024305555555555556,0.025868055555555557,0.01232638888888889,0.007312030646890777,0.0038194444444444448,0.028993055555555557,0.02197392923649907,0.013117929049332563,0.004872749844816884,0.05040153631284916,1.9765811446068051,0.9277817151455221,1.0,4.024554805468291,-0.01582574250190199,0.0,-0.01582574250190199,-0.01582574250190199,-0.04265844971329744,0.0,-0.04265844971329744,-0.04265844971329744,4.203295466290937,0.0,4.203295466290937,4.203295466290937
8,ring,0.3,0.4,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.8000761018008453e-08,0.0,-1.8000761018008453e-08,-1.8000761018008453e-08,6.45334806870485e-08,0.0,6.45334806870485e-08,6.45334806870485e-08,6.3730620757225465,0.0,6.3730620757225465,6.3730620757225465
8,ring,0.3,0.5,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.00047439586879442585,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.8000761018008453e-08,0.0,-1.8000761018008453e-08,-1.8000761018008453e-08,6.45334806870485e-08,0.0,6.45334806870485e-08,6.45334806870485e-08,6.3730620757225465,0.0,6.3730620757225465,6.3730620757225465
8,ring,0.3,0.6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004249976733855165,0.0,-0.004249976733855165,-0.004249976733855165,-0.011581913001081096,0.0,-0.011581913001081096,-0.011581913001081096,5.811233710139795,0.0,5.811233710139795,5.811233710139795
8,ring,0.3,0.7,16,0.0010416666666666667,0.002846375212766555,0.0,0.008333333333333333,0.0013020833333333333,0.0031043556782293378,0.0,0.00920138888888889,0.002025139664804469,0.005533735050518218,0.0,0.01620111731843575,1.3659104998277167,1.228916589195699,1.0,4.416473520719856,-0.008664605167201241,0.0,-0.008664605167201241,-0.008664605167201241,-0.02377363029755026,0.0,-0.02377363029755026,-0.02377363029755026,5.249221159992243,0.0,5.249221159992243,5.249221159992243
8,ring,0.3,0.85,16,0.015364583333333333,0.00930270478721241,0.003298611111111111,0.0328125,0.016666666666666666,0.008914892519934008,0.004166666666666667,0.03333333333333333,0.03158461359404097,0.019674824909244815,0.006542908131595283,0.06790813159528243,2.113725907240675,0.8355285470591817,1.0,3.787554602562295,-0.015618227240749454,0.0,-0.015618227240749454,-0.015618227240749454,-0.043372207363716046,0.0,-0.043372207363716046,-0.043372207363716046,4.405955175165628,0.0,4.405955175165628,4.405955175165628
8,ring,0.3,1.0,16,0.011197916666666667,0.005058016037397262,0.0038194444444444448,0.01892361111111111,0.011805555555555555,0.005870691660795318,0.0046875,0.020833333333333332,0.022199914649286157,0.010072518303470626,0.007549658597144631,0.037757991930477956,1.7022057437843015,0.4948202413470297,1.0915172008232874,2.7171208948207903,-0.015618227240749454,0.0,-0.015618227240749454,-0.015618227240749454,-0.043372207363716046,0.0,-0.043372207363716046,-0.043372207363716046,4.405955175165628,0.0,4.405955175165628,4.405955175165628
8,ring,0.35,0.4,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.965343944511851e-07,0.0,4.965343944511851e-07,4.965343944511851e-07,1.8996546669884301e-07,0.0,1.8996546669884301e-07,1.8996546669884301e-07,6.470648504647767,0.0,6.470648504647767,6.470648504647767
8,ring,0.35,0.5,16,0.0,0.0,0.0,0.0,0.00043402777777777775,0.000836221845749465,0.0,0.0022569444444444447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.965343944511851e-07,0.0,4.965343944511851e-07,4.965343944511851e-07,1.8996546669884301e-07,0.0,1.8996546669884301e-07,1.8996546669884301e-07,6.470648504647767,0.0,6.470648504647767,6.470648504647767
8,ring,0.35,0.6,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004224690387369671,0.0,-0.004224690387369671,-0.004224690387369671,-0.011652162219837099,0.0,-0.011652162219837099,-0.011652162219837099,5.909892317443437,0.0,5.909892317443437,5.909892317443437
8,ring,0.35,0.7,16,0.00026041666666666666,0.0007554244848185519,0.0,0.0022569444444444447,0.0006944444444444445,0.0015214515486254615,0.0,0.004513888888888889,0.0005188935443823713,0.0015039581255268544,0.0,0.004494490999379268,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,-0.008611182452210406,0.0,-0.008611182452210406,-0.008611182452210406,-0.02393470939154281,0.0,-0.02393470939154281,-0.02393470939154281,5.3489504263128795,0.0,5.3489504263128795,5.3489504263128795
8,ring,0.35,0.85,16,0.016840277777777777,0.009459070918105269,0.004166666666666667,0.03333333333333333,0.017274305555555557,0.009212410415219037,0.005208333333333333,0.035069444444444445,0.03637492240844196,0.022707218796986752,0.008364369956548726,0.07610180012414648,2.695815641337295,2.4174195529578553,1.0,8.819098502221713,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
8,ring,0.35,1.0,16,0.014409722222222223,0.0052917699513590905,0.006076388888888889,0.023958333333333335,0.013194444444444444,0.0059143405269153,0.004166666666666667,0.021701388888888888,0.028635164494103044,0.010290787500794624,0.012059667908131594,0.04669459962756052,2.2808927164447934,0.8167472601647375,1.2497314094058098,3.8964740578498662,-0.015516501702715176,0.0,-0.015516501702715176,-0.015516501702715176,-0.043722117008160255,0.0,-0.043722117008160255,-0.043722117008160255,4.507285591597801,0.0,4.507285591597801,4.507285591597801
8,ring,0.4,0.4,16,0.0,0.0,0.0,0.0,0.00026041666666666666,0.0010416666666666667,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
8,ring,0.4,0.5,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.00047439586879442585,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012729248234839436,0.0,0.012729248234839436,0.012729248234839436,0.022415138004091312,0.0,0.022415138004091312,0.022415138004091312,6.566376416547114,0.0,6.566376416547114,6.566376416547114
8,ring,0.4,0.6,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.004199703187086455,0.0,-0.004199703187086455,-0.004199703187086455,-0.011721580485635843,0.0,-0.011721580485635843,-0.011721580485635843,6.008550944250091,0.0,6.008550944250091,6.008550944250091
8,ring,0.4,0.7,16,0.00043402777777777775,0.0006648799359419015,0.0,0.001388888888888889,0.0006944444444444445,0.0008784104611578832,0.0,0.0022569444444444447,0.0008680555555555554,0.0013297598718838028,0.0,0.002777777777777778,1.0,0.0,1.0,1.0,-0.008558414804371596,0.0,-0.008558414804371596,-0.008558414804371596,-0.024093814718126185,0.0,-0.024093814718126185,-0.024093814718126185,5.448679784522791,0.0,5.448679784522791,5.448679784522791
8,ring,0.4,0.85,16,0.024826388888888887,0.011086488922355645,0.011284722222222222,0.04895833333333333,0.025347222222222222,0.010811944697793646,0.009895833333333333,0.04600694444444445,0.050178460583488516,0.025482123614014657,0.022515130353817504,0.10856610800744879,2.285304370404475,0.7883271937703769,1.519334452066008,3.936667458957451,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
8,ring,0.4,1.0,16,0.022829861111111113,0.011328529641914551,0.010243055555555556,0.04809027777777778,0.023177083333333334,0.01002464491433169,0.011284722222222222,0.044444444444444446,0.047353157976412166,0.024819868093707936,0.020489990689013037,0.10419188392302917,2.466358801576044,1.023211955596338,1.1775247078980609,4.359960973628483,-0.015416095699818916,0.0,-0.015416095699818916,-0.015416095699818916,-0.04406750102642981,0.0,-0.04406750102642981,-0.04406750102642981,4.608616367025295,0.0,4.608616367025295,4.608616367025295
8,ring,0.5,0.4,16,0.0,0.0,0.0,0.0,0.00043402777777777775,0.001736111111111111,0.0,0.004340277777777778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
8,ring,0.5,0.5,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.0006944444444444446,0.0,0.0017361111111111112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9688592818735038,0.0,-0.9688592818735038,-0.9688592818735038,-0.9997550417647638,0.0,-0.9997550417647638,-0.9997550417647638,0.4146759749001863,0.0,0.4146759749001863,0.4146759749001863
8,ring,0.5,0.6,16,0.0,0.0,0.0,0.0,0.00078125,0.0016796370308955315,0.0,0.0050347222222222225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0041497981828187355,0.0,-0.0041497981828187355,-0.0041497981828187355,-0.01185248069217872,0.0,-0.01185248069217872,-0.01185248069217872,6.2058673192673215,0.0,6.2058673192673215,6.2058673192673215
8,ring,0.5,0.7,16,0.0014756944444444444,0.0020581034009625214,0.0,0.005902777777777778,0.002170138888888889,0.0022662734544556555,0.0,0.0067708333333333336,0.002941689944134079,0.004109823850970259,0.0,0.011809435133457483,1.410183514458789,0.7626940195449764,1.0,2.980153820128967,-0.008454797084089357,0.0,-0.008454797084089357,-0.008454797084089357,-0.024406247506462746,0.0,-0.024406247506462746,-0.024406247506462746,5.648138765581081,0.0,5.648138765581081,5.648138765581081
8,ring,0.5,0.85,16,0.02751736111111111,0.008975543330986695,0.015277777777777777,0.042534722222222224,0.026996527777777776,0.008129746951401819,0.014930555555555555,0.04131944444444444,0.056673843885785224,0.01926327757545267,0.03033829919304779,0.08824681874612042,2.5667637819108036,0.7242124724487944,1.7241241653406074,3.7704756817814298,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
8,ring,0.5,1.0,16,0.024565972222222218,0.00828254197352539,0.013194444444444444,0.03958333333333333,0.025,0.009528493116435506,0.011631944444444445,0.042187499999999996,0.04945394941030416,0.017773365762583756,0.025659528243327127,0.08261949099937926,2.474328153070155,1.14626521102298,1.5247422365961816,5.171818121283407,-0.015219140782838599,0.0,-0.015219140782838599,-0.015219140782838599,-0.04474503976350607,0.0,-0.04474503976350607,-0.04474503976350607,4.811278950346531,0.0,4.811278950346531,4.811278950346531
8,ring,0.6,0.4,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
8,ring,0.6,0.5,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.0006944444444444446,0.0,0.0017361111111111112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9821446728622598,0.0,-0.9821446728622598,-0.9821446728622598,-0.9997712873943033,0.0,-0.9997712873943033,-0.9997712873943033,0.24627698388960303,0.0,0.24627698388960303,0.24627698388960303
8,ring,0.6,0.6,16,0.0,0.0,0.0,0.0,0.00034722222222222224,0.0008018753738744802,0.0,0.0022569444444444447,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9641461002627985,0.0,-0.9641461002627985,-0.9641461002627985,-0.9997296143824379,0.0,-0.9997296143824379,-0.9997296143824379,0.4509346327611352,0.0,0.4509346327611352,0.4509346327611352
8,ring,0.6,0.7,16,0.0009548611111111112,0.0016603855407804906,0.0,0.004513888888888889,0.0006944444444444445,0.0011340230290662861,0.0,0.002777777777777778,0.001892264121663563,0.0032796301932987056,0.0,0.008899751707014278,1.371247740037231,0.796096620762567,1.0,3.221233912832294,-0.008353659605992604,0.0,-0.008353659605992604,-0.008353659605992604,-0.024711206952275987,0.0,-0.024711206952275987,-0.024711206952275987,5.847598082025875,0.0,5.847598082025875,5.847598082025875
8,ring,0.6,0.85,16,0.035416666666666666,0.01410936122133366,0.013194444444444444,0.059548611111111115,0.0359375,0.014836861489133631,0.011631944444444445,0.059375,0.07185366232153942,0.028916418107699005,0.026724472377405335,0.12419886716325265,2.3906534575597336,0.8753350122216994,1.4222812886708192,4.299845027094283,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
8,ring,0.6,1.0,16,0.03315972222222222,0.019183936127651024,0.0076388888888888895,0.06458333333333333,0.034201388888888885,0.02034852574512463,0.006597222222222222,0.06805555555555555,0.07114563935443824,0.043779875324266075,0.01520794537554314,0.14588764742396026,2.408867039550542,1.0510896207847595,1.3309151239248975,4.807749757441408,-0.015027165885456537,0.0,-0.015027165885456537,-0.015027165885456537,-0.045405496734019,0.0,-0.045405496734019,-0.045405496734019,5.013942839963856,0.0,5.013942839963856,5.013942839963856
8,ring,0.7,0.4,16,0.0,0.0,0.0,0.0,0.0004340277777777778,0.0011016670402121103,0.0,0.003125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
8,ring,0.7,0.5,16,0.0,0.0,0.0,0.0,0.00078125,0.0027763306415619377,0.0,0.007465277777777778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9889156953856924,0.0,-0.9889156953856924,-0.9889156953856924,-0.9997791477110394,0.0,-0.9997791477110394,-0.9997791477110394,0.15770984293041646,0.0,0.15770984293041646,0.15770984293041646
8,ring,0.7,0.6,16,0.0005208333333333333,0.0014231876063832778,0.0,0.003993055555555555,0.0008680555555555555,0.0015108489696371039,0.0,0.004513888888888889,0.0010300279329608939,0.0028024992366171633,0.0,0.007869723774053382,1.1848423040947291,0.7393692163789158,1.0,2.84842304094729,-0.9799419246017465,0.0,-0.9799419246017465,-0.9799419246017465,-0.9997511569638186,0.0,-0.9997511569638186,-0.9997511569638186,0.26213553241075277,0.0,0.26213553241075277,0.26213553241075277
8,ring,0.7,0.7,16,0.0008680555555555555,0.0012292516710510884,0.0,0.002777777777777778,0.0013888888888888887,0.0017568209223157664,0.0,0.0050347222222222225,0.0017322315332091872,0.00245211503107533,0.0,0.005563314711359405,1.1242702906283348,0.33957107993067637,1.0,1.9941623250266778,-0.008031005716340049,0.0,-0.008031005716340049,-0.008031005716340049,-0.024569403919748902,0.0,-0.024569403919748902,-0.024569403919748902,6.047019952823027,0.0,6.047019952823027,6.047019952823027
8,ring,0.7,0.85,16,0.03958333333333333,0.01795914430582735,0.006944444444444444,0.06788194444444445,0.03836805555555556,0.019946398078257044,0.005729166666666667,0.06996527777777778,0.08353895096213533,0.04053743544934293,0.01392768466790813,0.14849472377405337,2.6142334429400442,0.9349622964375632,1.2773386033986038,4.130007095146267,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
8,ring,0.7,1.0,16,0.04652777777777778,0.018179772144510983,0.02048611111111111,0.07829861111111111,0.04392361111111111,0.01820716264564411,0.017361111111111112,0.07916666666666666,0.10272152389819987,0.04405565884831582,0.04397889509621353,0.18355640906269405,2.637337020887605,0.9295248701271055,1.4878000584582325,4.619375926667246,-0.014839984239361831,0.0,-0.014839984239361831,-0.014839984239361831,-0.04604951143963417,0.0,-0.04604951143963417,-0.04604951143963417,5.216607956565805,0.0,5.216607956565805,5.216607956565805
8,ring,0.8,0.4,16,0.0,0.0,0.0,0.0,0.00043402777777777775,0.0011016670402121103,0.0,0.003125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
8,ring,0.8,0.5,16,0.0,0.0,0.0,0.0,0.00017361111111111112,0.00047439586879442585,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9928770975275304,0.0,0.9928770975275304,0.9928770975275304,0.9997836204368309,0.0,0.9997836204368309,0.9997836204368309,0.1043185183424517,0.0,0.1043185183424517,0.1043185183424517
8,ring,0.8,0.6,16,0.00034722222222222224,0.0008018753738744802,0.0,0.0022569444444444447,0.0005208333333333333,0.0014231876063832778,0.0,0.003993055555555555,0.0006925046554934824,0.0015974856292130795,0.0,0.004494490999379268,1.0621351453141674,0.24854058125666945,1.0,1.6213514531416737,-0.9876878517394385,0.0,-0.9876878517394385,-0.9876878517394385,-0.99976108449967,0.0,-0.99976108449967,-0.99976108449967,0.1663637503424084,0.0,0.1663637503424084,0.1663637503424084
8,ring,0.8,0.7,16,0.0019097222222222224,0.0032423937583135423,0.0,0.009548611111111112,0.0014756944444444444,0.0021794937258993357,0.0,0.005555555555555556,0.003763190564866543,0.006319613373363822,0.0,0.018530803848541277,1.621835550689409,1.6937496982635074,1.0,5.673489515995208,0.9689925713180418,0.0,0.9689925713180418,0.9689925713180418,0.9997622217616973,0.0,0.9997622217616973,0.9997622217616973,0.38139650590227,0.0,0.38139650590227,0.38139650590227
8,ring,0.8,0.85,16,0.06979166666666667,0.0197430771322559,0.03298611111111111,0.09305555555555556,0.06840277777777778,0.01946757883031178,0.035243055555555555,0.090625,0.15665347610180014,0.04928633210015929,0.07483705772811917,0.22894747051520797,3.339416601887476,1.12559878209608,1.9820402787287559,5.471945472539124,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
8,ring,0.8,1.0,16,0.05946180555555555,0.029081528075494266,0.01857638888888889,0.10555555555555556,0.05963541666666666,0.028650497656175226,0.014930555555555555,0.10034722222222223,0.13075826350093112,0.07167430146033299,0.03727304469273742,0.25153631284916195,2.780551981904744,0.7278846216700621,1.8999128379960215,4.298715295361411,-0.014657418304945796,0.0,-0.014657418304945796,-0.014657418304945796,-0.04667769180374326,0.0,-0.04667769180374326,-0.04667769180374326,5.419274226236132,0.0,5.419274226236132,5.419274226236132
8,ring,0.9,0.4,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
8,ring,0.9,0.5,16,0.0,0.0,0.0,0.0,8.680555555555556e-05,0.0003472222222222223,0.0,0.0008680555555555556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9953358315145412,0.0,0.9953358315145412,0.9953358315145412,0.9997863508349267,0.0,0.9997863508349267,0.9997863508349267,0.07020978183543015,0.0,0.07020978183543015,0.07020978183543015
8,ring,0.9,0.6,16,0.0,0.0,0.0,0.0,0.00034722222222222224,0.001075828707279838,0.0,0.003125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9921486261423341,0.0,-0.9921486261423341,-0.9921486261423341,-0.9997666207445153,0.0,-0.9997666207445153,-0.9997666207445153,0.10941340133489388,0.0,0.10941340133489388,0.10941340133489388
