run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10804-o40804-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,495.0024067210918,6.143020611268128,495.0024067210918,5,2,30.0,5,True,False,True,False,12,12,1.0,1.0,-2.2737367544323206e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10804-o40804-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,385.6224067210918,5.466750054453762,385.6224067210918,4,3,24.0,4,False,False,True,False,14,14,1.0,1.0,-2.2737367544323206e-13,1899,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10805-o40805-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,2298.7876543959264,13.522362459488336,2298.7876543959264,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-moderate-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10805-o40805-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,1730.4016543959272,11.433856907195558,1730.4016543959272,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,2.2737367544323206e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-moderate-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10805-o40805-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,1400.0716543959265,9.98511503481468,1400.0716543959265,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,2.2737367544323206e-13,1884,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-moderate-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10801-o40801-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,1882.1808990796983,11.966738354837611,1882.1808990796983,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10801-o40801-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,1752.1188990796982,11.471566370918485,1752.1188990796982,5,2,30.0,5,True,False,True,False,12,11,1.0,1.0,2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10801-o40801-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,1534.2648990796988,10.558424883170314,1534.2648990796988,5,2,30.0,5,False,False,True,False,13,13,1.0,1.0,1.1368683772161603e-13,1896,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10802-o40802-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,2856.1602733225136,13.56465196515204,2856.1602733225136,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10802-o40802-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,2462.2122733225137,12.423499228195055,2462.2122733225137,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,0.0,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10802-o40802-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,2139.8772733225137,11.318089391536311,2139.8772733225137,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1892,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10803-o40803-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,2273.9215312736246,14.030583716202631,2273.9215312736246,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10803-o40803-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,2021.6275312736245,13.080487292268536,2021.6275312736245,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,-2.2737367544323206e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10803-o40803-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,1816.171031273624,12.141099339525601,1816.171031273624,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,0.0,1882,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10804-o40804-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,1683.9551872057043,11.257979963467688,1683.9551872057043,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10804-o40804-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,1370.1851872057043,9.921945929768146,1370.1851872057043,5,2,30.0,5,True,False,True,False,13,13,1.0,1.0,-1.1368683772161603e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10804-o40804-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,1652.1460919005501,9.921945929768146,1652.1460919005501,5,3,30.0,5,False,False,True,False,13,13,1.0,1.0,-1.1368683772161603e-13,1904,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10805-o40805-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,3562.7518844425827,15.048317207911616,3562.7518844425827,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-correlated-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10805-o40805-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,3182.4058844425826,14.096449808933746,3182.4058844425826,4,2,24.0,4,True,False,True,False,13,13,1.0,1.0,2.2737367544323206e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-correlated-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10805-o40805-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,2868.5923844425834,13.150538821872033,2868.5923844425834,5,3,30.0,5,False,False,True,False,14,14,1.0,1.0,2.2737367544323206e-13,1884,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-correlated-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10801-o40801-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,2351.263641495735,12.749309614258092,2351.263641495735,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10801-o40801-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,2255.9716414957347,12.449850125162563,2255.9716414957347,5,2,30.0,5,True,False,True,False,9,8,1.0,1.0,2.2737367544323206e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10801-o40801-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10801,0,,40801,high_accuracy_bounded,complete,2302.656141495735,12.591460358551533,2302.656141495735,8,4,48.0,8,False,False,True,False,11,10,1.0,1.0,2.2737367544323206e-13,1521,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10801-o40801-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10801-o40801-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10802-o40802-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,3502.775210496179,14.26266361465573,3502.775210496179,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-2.2737367544323206e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10802-o40802-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,3311.255210496179,13.822748255636574,3311.255210496179,4,3,24.0,4,True,False,True,False,13,12,1.0,1.0,-3.410605131648481e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10802-o40802-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10802,0,,40802,high_accuracy_bounded,complete,3311.255210496179,13.822748255636574,3311.255210496179,6,5,36.0,6,False,False,True,False,13,12,1.0,1.0,-3.410605131648481e-13,1517,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10802-o40802-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10802-o40802-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10803-o40803-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,2793.0930622905594,14.697418581725017,2793.0930622905594,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10803-o40803-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,2757.069062290559,14.585869428444626,2757.069062290559,4,2,24.0,4,True,False,True,False,9,9,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10803-o40803-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10803,0,,40803,high_accuracy_bounded,complete,2689.8750622905595,14.395501917536222,2689.8750622905595,6,4,36.0,6,False,False,True,False,12,11,1.0,1.0,-2.2737367544323206e-13,1508,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10803-o40803-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10803-o40803-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10804-o40804-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,2122.8857555210775,12.09654720013844,2122.8857555210775,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-2.2737367544323206e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10804-o40804-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,1981.8017555210772,11.62395776653602,1981.8017555210772,5,3,30.0,5,True,False,True,False,13,12,1.0,1.0,-1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10804-o40804-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10804,0,,40804,high_accuracy_bounded,complete,1981.8017555210772,11.62395776653602,1981.8017555210772,6,5,36.0,6,False,False,True,False,13,12,1.0,1.0,-1.1368683772161603e-13,1521,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10804-o40804-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10804-o40804-rnone
development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10805-o40805-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,4330.158738399482,15.652941186214525,4330.158738399482,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-autonomous_no_human-compound-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10805-o40805-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,4166.982738399482,15.33038287499824,4166.982738399482,4,3,24.0,4,True,False,True,False,13,12,1.0,1.0,-1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-local_kpi_trigger-compound-reliable-e10805-o40805-rnone
development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10805-o40805-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10805,0,,40805,high_accuracy_bounded,complete,4166.982738399482,15.33038287499824,4166.982738399482,6,5,36.0,6,False,False,True,False,13,12,1.0,1.0,-1.1368683772161603e-13,1509,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10805-o40805-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v2/development_gate_preliminary_v2-humanitarian-thermohitl_rule-compound-reliable-e10805-o40805-rnone
