cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,model_key,condition,memory_mode,macrostate_distance,training_nominal_threshold_95
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,39,recovery,7,-1.0,-0.875,0.875,0.0,-1.44375,0.029536679536679503,0.30088210446530783,0.08597756308047912,0.00940256576454087,0.6049492448691858,0.0,0.0,0.0,0.0,0.0,0.0,-1.2390881971262906e-18,-1.2390881971262906e-18,0.0,-1.2390881971262908e-18,-1.2390881971262906e-18,-1.925929944387236e-34,0.30088210446530783,200.0,-1.2390881971262906e-18,-1.2390881971262908e-18,-1.2390881971262906e-18,-1.2390881971262908e-18,0.020511583011583012,0.6642600257723451,0.7723214285714286,10.225001035496142,0.009722232643080617,0.9898648648648649,0.6372767857142858,112,1.0,2016,0,granite,field_persistent,persistent_memory,13.613079532416055,5.592927941093108
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,40,recovery,7,-1.0,-1.0,1.0,0.0,-1.625,0.07546045487451729,0.5796974150494991,0.16419917587364743,0.01852720908428345,0.6029056341641559,0.013173275647571314,0.013173275647571314,0.004963264977516397,0.008210010670054918,0.02221947526547952,0.013847894319757923,6.4432586250567115e-18,6.443258625056712e-18,-7.703719777548943e-34,6.4432586250567115e-18,6.443258625056712e-18,-7.703719777548943e-34,0.5928706906970704,200.0,6.4432586250567115e-18,6.4432586250567115e-18,6.4432586250567115e-18,6.4432586250567115e-18,0.04496460746460747,0.6618129558325241,0.8080357142857143,26.278726630729945,0.014455424850896185,0.972972972972973,0.6404575892857144,112,1.0,2016,0,granite,field_persistent,persistent_memory,14.850234877800895,5.592927941093108
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,41,recovery,7,-1.0,-1.0,1.0,0.0,-1.625,0.2366943673584296,0.9146489658119177,0.19750424791182217,0.033979917608185695,0.5977428281725017,0.17270839765002455,0.17270839765002455,0.09094763705442166,0.08176076059560289,0.15883315223998976,0.07519217080141154,0.0,0.0,0.0,0.0,0.0,0.0,1.0873573634619422,200.0,0.0,0.0,0.0,0.0,0.05912162162162162,0.6607756581783779,0.84375,37.10937679289325,0.019023589414166407,0.972972972972973,0.6484933035714288,112,1.0,2016,0,granite,field_persistent,persistent_memory,14.952858980786287,5.592927941093108
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,42,recovery,7,-1.0,-1.0,1.0,0.0,-1.625,0.3256245475386096,1.046518660004294,0.19981098334714625,0.040586435315471396,0.5925800221808475,0.25224727009079073,0.25224727009079073,0.15233148229169216,0.09991578779909857,0.1942207323473009,0.07693132802750961,1.437342308666497e-17,1.4373423086664968e-17,3.0814879110195774e-33,1.437342308666497e-17,1.4373423086664968e-17,3.0814879110195774e-33,1.2987659300950847,200.0,1.437342308666497e-17,1.437342308666497e-17,1.437342308666497e-17,1.437342308666497e-17,0.06298262548262547,0.6608557858281662,0.8794642857142857,39.40462112060087,0.019023589414166407,0.972972972972973,0.6565290178571429,112,1.0,2016,0,granite,field_persistent,persistent_memory,15.059749052880196,5.592927941093108
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,43,recovery,7,-1.0,-1.0,1.0,0.0,-1.625,0.34225099541505755,1.0631474043421627,0.1969559756517455,0.04143358644902419,0.5874172161891933,0.2627273620266113,0.2627273620266113,0.16307140409357962,0.09965595793303167,0.19815398006717722,0.07516242141477918,0.0,0.0,0.0,0.0,0.0,0.0,1.325874766368774,200.0,0.0,0.0,0.0,0.0,0.05654761904761904,0.6618221332345162,0.9151785714285714,35.40508441869215,0.019023589414166407,0.972972972972973,0.6645647321428572,112,1.0,2016,0,granite,field_persistent,persistent_memory,15.162838858621532,5.592927941093108
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,44,recovery,7,-1.0,-1.0,1.0,0.0,-1.625,0.28657371098777307,0.9701952807700555,0.18864613409769773,0.03673711859456061,0.582684644030177,0.205392514255884,0.205392514255884,0.11268189400922321,0.0927106202466608,0.17471473855455602,0.07886320412557118,0.0,0.0,0.0,0.0,0.0,0.0,1.1755877950259395,200.0,0.0,0.0,0.0,0.0,0.03981660231660235,0.6634907561256292,0.9508928571428571,22.439421473160987,0.019023589414166407,0.972972972972973,0.6719308035714286,112,1.0,2016,0,granite,field_persistent,persistent_memory,15.255885401591957,5.592927941093108
V15G_g5,V15G_g5_field_persistent,field_reversal,16,modular,45,recovery,7,-1.0,-1.0,1.0,0.0,-1.625,0.1585926942567565,0.7258842823170509,0.16310795704588468,0.024962238144906994,0.5789200979945957,0.07290733831997287,0.07290733831997287,0.03284175784716382,0.04006558047280905,0.0912720369573111,0.05015773755971223,0.0,0.0,0.0,0.0,0.0,0.0,0.7987916206370238,200.0,0.0,0.0,0.0,0.0,0.012789575289575287,0.6657145344454025,0.9866071428571429,6.091371101732099,0.019023589414166407,0.972972972972973,0.6777901785714285,112,1.0,2016,0,granite,field_persistent,persistent_memory,15.349100551943515,5.592927941093108
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,1,baseline,3,-0.5,-0.25,0.0,0.4166666666666667,-0.1375,0.3499444444444443,1.474056825273205,1.2486463930410536,0.0893239550946921,0.6931471805599453,1.297666340186949,1.297666340186949,0.9588434501284752,0.3388228900584739,0.4539887770067168,0.11853724236799376,0.007871443283194309,0.002882723627625207,0.004988719655569102,0.006131177547352755,0.0013410257676917815,0.004790151779660973,2.858366563030147,200.0,0.007871443283194309,0.006131177547352755,0.007871443283194309,0.006131177547352755,0.38333333333333336,-0.8541666666666667,-0.10416666666666662,4.257333970377449,0.17089524490392816,0.2833333333333333,0.5,16,1.0,288,0,granite,field_scrambled,scrambled_memory,18.548452323435253,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,2,baseline,3,-0.5,-0.5,0.25,0.4166666666666667,-0.3916666666666667,1.0513216845878135,1.871848099938665,1.457295631180823,0.1506329625450586,0.6931471805599453,2.9050850027182133,2.9050850027182133,2.4839234296784447,0.42116157303976864,0.6026828710069891,0.08737330087068992,0.02257067991494546,0.008821433352284096,0.013749246562661363,0.023770969050686375,0.007379980860368863,0.01639098819031751,4.820254801441875,200.0,0.02257067991494546,0.023770969050686375,0.02257067991494546,0.023770969050686375,0.8669354838709677,0.42746913580246915,0.031249999999999986,12.210734401843904,0.14648163848908122,0.20161290322580644,0.5,32,1.0,576,0,granite,field_scrambled,scrambled_memory,44.27343009347696,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,3,baseline,3,-0.5,-0.625,0.375,0.4166666666666667,-0.51875,1.465620444247439,1.9647232170129882,1.4126704718875316,0.15965327999310475,0.6931471805599453,3.1153006102430325,3.1153006102430325,2.6411032450282845,0.474197365214748,0.6097785405617683,0.09281780908980308,0.020941794982535386,0.0059746299319944985,0.014967165050540888,0.02196235908862511,0.005949678807156283,0.01601268028146883,5.108904959779352,200.0,0.020941794982535386,0.02196235908862511,0.020941794982535386,0.02196235908862511,0.7216312056737587,0.5378460207612457,0.07638888888888887,14.153772885552161,0.12110686646735065,0.24468085106382978,0.5,48,1.0,864,0,granite,field_scrambled,scrambled_memory,43.57906568147416,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,4,baseline,3,-0.5,-0.625,0.625,0.4166666666666667,-0.6645833333333333,0.4075261032308905,1.429769313778285,0.7808388807353136,0.07361132539363116,0.6931471805599453,0.7127687884271481,0.7127687884271481,0.5791984201878786,0.1335703682392695,0.3025896425480681,0.05670423654453466,0.0,0.0,0.0,0.0,0.0,0.0,2.3555624125961967,200.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1666666666666666,1.0,0.07777786114464495,0.3191489361702128,0.5,48,1.0,864,0,granite,field_scrambled,scrambled_memory,8.433272296697268,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,5,baseline,3,-0.25,-0.375,0.625,0.5,-0.7770833333333333,0.21409793021079582,1.463916820538687,0.7943061274076196,0.09121641274985207,0.6931471805599453,1.241984077065816,1.241984077065816,0.9035245425874837,0.3384595344783322,0.42549362815596686,0.1159534795722937,0.00177704205164511,0.0006204470737807958,0.0011565949778643142,1.9660199394403815e-17,1.966019939440381e-17,6.162975822039155e-33,2.918925207995266,200.0,0.00177704205164511,1.9660199394403815e-17,0.00177704205164511,1.9660199394403815e-17,0.1373005319148936,0.6276818153636308,0.10590277777777775,12.765194767592527,0.07777786114464494,0.4787234042553192,0.5,48,1.0,864,0,granite,field_scrambled,scrambled_memory,7.401300499474282,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,6,baseline,3,-0.25,-0.5,0.75,0.5833333333333334,-0.8208333333333334,0.22040472320724983,1.82299264376092,1.2101099221345666,0.1375571214101278,0.6903865134671857,2.4286206681774347,2.4286206681774347,2.043234029923064,0.3853866382543707,0.5517300384199303,0.08755150094731758,0.0029290174400141283,0.003417489315593763,-0.0004884718755796347,0.00852862916556985,0.006530273312623265,0.001998355852946586,4.40182788512409,200.0,0.0029290174400141283,0.00852862916556985,0.0029290174400141283,0.00852862916556985,0.28679078014184395,0.5224037033802078,0.0034722222222222164,18.08488313172934,0.10070612646124344,0.598404255319149,0.504296875,48,1.0,864,0,granite,field_scrambled,scrambled_memory,12.462636240681283,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,7,baseline,3,-0.375,-0.5,0.875,0.4583333333333333,-1.1708333333333334,0.5406097320724983,1.711329614504141,1.1387928486274217,0.12412648190346764,0.6848651792816666,2.2607178064068236,2.2607178064068236,1.6938630500328389,0.5668547563739847,0.5691568017303131,0.14271097404068256,0.0025157837989908433,0.0034395939285732286,-0.0009238101295823854,0.005177453938268263,0.005594344810212183,-0.00041689087194392033,3.9720474209109646,200.0,0.0025157837989908433,0.005177453938268263,0.0025157837989908433,0.005177453938268263,0.13286790780141847,0.557303291175116,-0.05034722222222219,8.964592619308167,0.10155239643150596,0.7101063829787234,0.5128906249999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.109064105928152,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,8,baseline,3,-0.375,-0.5,0.875,0.4583333333333333,-1.1708333333333334,0.5069976051516943,1.0033773033907964,0.4578624395213557,0.05407406097835229,0.6768341477390933,0.7269926479164768,0.7269926479164768,0.27606954012322243,0.45092310779325434,0.42013712002294235,0.2605934687276484,0.0007834187347917006,0.0005313555339401181,0.0002520632008515825,0.003917093673958503,0.0026567776697005896,0.001260316004257913,1.7303699513072732,200.0,0.0007834187347917006,0.003917093673958503,0.0007834187347917006,0.003917093673958503,0.11657801418439719,0.5976331360946745,-0.0173611111111111,14.533699377018383,0.05231487088895761,0.8031914893617021,0.525390625,48,1.0,864,0,granite,field_scrambled,scrambled_memory,6.84904617301091,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,9,baseline,3,-0.375,-0.5,0.875,0.4583333333333333,-1.1708333333333334,0.1867907801418439,0.3341427913871891,0.11643779331601381,0.01044196223084966,0.6715637832892796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341427913871891,200.0,0.0,0.0,0.0,0.0,0.02382535460992908,0.6558506239095919,0.05729166666666665,5.124208641934259,0.0224206589524104,0.8617021276595744,0.53359375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,5.818662757102383,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,10,baseline,3,-0.375,-0.5,0.875,0.4583333333333333,-1.1708333333333334,0.0,-0.0,0.0,0.0,0.6690540859322255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0833333333333333,1.0,0.0,0.875,0.5375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,5.650557644479863,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,11,baseline,3,-0.625,-0.75,0.875,0.375,-1.1125,0.010329460943656327,0.7003609168655692,0.3252917094507535,0.047330696156783605,0.6690540859322255,0.8142213601515061,0.8142213601515061,0.20800214661711983,0.6062192135343863,0.5375880680150905,0.4002550556238628,0.00047441851369140186,0.00020197242786934696,0.0002724460858220549,-2.8912057932946805e-18,-2.891205793294681e-18,3.851859888774472e-34,1.5145822770170754,200.0,0.00047441851369140186,-2.8912057932946805e-18,0.00047441851369140186,-2.8912057932946805e-18,0.07613031914893617,0.6227428497237607,0.10937499999999996,12.00602133202544,0.04308283484972978,0.8696808510638298,0.5375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,10.130881086229282,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,12,baseline,3,-0.375,-0.5,0.875,0.375,-1.3625,0.057404421542553104,1.451563438359077,0.7883312061975394,0.09840926017849794,0.6688181228828034,1.697532887352857,1.697532887352857,1.1351618245038189,0.5623710628490382,0.5390539735138417,0.17858172779833903,0.0009044788804903318,0.002112049501920898,-0.0012075706214305661,0.0014652828304806411,0.0017447769385475057,-0.0002794941080668646,3.149096325711934,200.0,0.0009044788804903318,0.0014652828304806411,0.0009044788804903318,0.0014652828304806411,0.14616578014184395,0.6104880699756741,0.15451388888888887,13.385161883283596,0.07777786114464494,0.8643617021276596,0.538671875,48,1.0,864,0,granite,field_scrambled,scrambled_memory,10.18748761241089,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,13,baseline,3,-0.375,-0.5,0.875,0.375,-1.3625,0.2160844845843181,1.451563438359077,0.7608983169072816,0.12213228344976243,0.6681476632814586,2.4566696320333206,2.4566696320333206,1.769323562225037,0.6873460698082836,0.6285883128732299,0.1758713099828696,0.005070789409582216,0.0038641132414071883,0.001206676168175028,0.012707781566919528,0.007070816308585505,0.005636965258334023,3.9082330703923978,200.0,0.005070789409582216,0.012707781566919528,0.005070789409582216,0.012707781566919528,0.14616578014184398,0.6104880699756741,0.21006944444444442,13.001000138840938,0.07777786114464494,0.8643617021276596,0.5411458333333333,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.811669872856045,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,14,baseline,3,-0.5,-0.625,0.875,0.3333333333333333,-1.30625,0.1571631205673758,0.9317878877734962,0.3970180212530867,0.08601681667978284,0.6617048997588895,1.6474634508395687,1.6474634508395687,0.7900609296851304,0.8574025211544383,0.5985252050235078,0.3114952380279581,0.002436385833881278,0.00155334874838226,0.000883037085499018,0.01040248344618112,0.004899605607914865,0.005502877838266256,2.7525381337530512,200.0,0.002436385833881278,0.01040248344618112,0.002436385833881278,0.01040248344618112,0.13785460992907803,0.6025802263783521,0.24999999999999997,10.710551720090194,0.02133227744986621,0.8670212765957447,0.5526041666666667,48,1.0,864,0,granite,field_scrambled,scrambled_memory,11.753863184373069,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,15,baseline,3,-0.25,-0.375,0.875,0.5,-1.28125,0.07370096409574461,1.1863128875752076,0.7242382613259476,0.1225164985889723,0.6509907592857785,2.5537646557845974,2.5537646557845974,1.6477414118755527,0.9060232439090448,0.6513828456770142,0.23109725382493196,0.005112529396453396,0.0036441685586177065,0.0014683608378356899,0.018446578546584273,0.0051203787865948865,0.013326199759989386,3.9205279548471133,200.0,0.005112529396453396,0.018446578546584273,0.005112529396453396,0.018446578546584273,0.09740691489361702,0.6164093931487248,0.23437499999999997,8.342778777506314,0.05938444803611405,0.8617021276595744,0.5705078124999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,17.035736604287674,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,16,disruption,3,-0.5,-0.5,1.0,0.3333333333333333,-0.8250000000000002,1.7789560862391642,1.9745624572341056,1.5589367336691267,0.25681389422253753,0.6352975318860948,6.063031746399787,6.063031746399787,5.2975394465606565,0.7654922998391305,0.7377706048521335,0.09314774203472012,0.03822533132172166,0.023677440546445046,0.014547890775276611,0.07981679293142728,0.032852798875477957,0.046963994055949324,8.218044615121201,200.0,0.03822533132172166,0.07981679293142728,0.03822533132172166,0.07981679293142728,0.2596409574468085,0.5584917329649279,0.24479166666666663,10.555745642589256,0.11831209262579645,0.8829787234042553,0.5973307291666666,48,1.0,864,0,granite,field_scrambled,scrambled_memory,34.579384419262304,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,17,disruption,3,-0.625,-0.625,1.0,0.375,-0.8812500000000001,1.1957057722616233,2.281672014217493,1.937689398234214,0.2809357004362689,0.6203572136935275,6.621022751407763,6.621022751407763,6.04201160420769,0.579011147200073,0.7364922317106153,0.06440654684293845,0.025744484109957333,0.02636395484344101,-0.000619470733483677,0.0694255734269713,0.03840239563857884,0.031023177788392454,8.989942413960605,200.0,0.025744484109957333,0.0694255734269713,0.025744484109957333,0.0694255734269713,0.37588652482269497,0.539318450945134,0.25,9.670803706338926,0.1422663395397552,0.9202127659574468,0.6229817708333333,48,1.0,864,0,granite,field_scrambled,scrambled_memory,41.91868250440588,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,18,disruption,3,-0.75,-0.75,1.0,0.25,-1.4625,1.0468764467592588,2.1200372115946946,1.713384514078955,0.27052772163500893,0.6040803350597764,6.5368498807255895,6.5368498807255895,5.67541054575729,0.8614393349682992,0.7551039780251464,0.099509133685306,0.03580160508160786,0.022713477090171078,0.013088127991436781,0.0449522950068837,0.02610774586384312,0.018844549143040578,8.656887092320284,200.0,0.03580160508160786,0.0449522950068837,0.03580160508160786,0.0449522950068837,0.5282579787234043,0.5407369857794836,0.2760416666666667,12.826708119228153,0.14648163848908136,0.9680851063829787,0.6498697916666667,48,1.0,864,0,granite,field_scrambled,scrambled_memory,33.635572419752584,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,19,disruption,3,-0.5,-0.5,1.0,0.4166666666666667,-1.4375,1.496575520833333,1.9667769106866757,1.5145804297067922,0.25710421698754704,0.591271680311417,6.260558032914828,6.260558032914828,5.252846890025287,1.0077111428895407,0.7609460506751021,0.12248330106862243,0.03667657484422072,0.02040634717757178,0.01627022766664894,0.03490721149140686,0.024189707795305562,0.010717503696101298,8.227334943601504,200.0,0.03667657484422072,0.03490721149140686,0.03667657484422072,0.03490721149140686,0.14350620567375885,0.6359404550036327,0.30034722222222227,5.519609610205312,0.13418165357778444,0.9787234042553191,0.6687500000000001,48,1.0,864,0,granite,field_scrambled,scrambled_memory,45.562559212286104,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,20,disruption,3,-0.5,-0.5,1.0,0.4166666666666667,-1.4375,1.0683466312056733,1.5178524414499082,0.9156390463850744,0.17290955084868703,0.5801111459906214,4.015253185708078,4.015253185708078,2.9697188385160986,1.0455343471919791,0.7256780289897456,0.18895976647548757,0.018907121379343826,0.00840300865033957,0.010504112729004256,0.011991576164047424,0.007795971151000366,0.004195605013047057,5.533105627157986,200.0,0.018907121379343826,0.011991576164047424,0.018907121379343826,0.011991576164047424,0.10460992907801417,0.6392375357688989,0.2569444444444444,10.648723705238638,0.09389848621094951,0.9867021276595744,0.6837239583333333,48,1.0,864,0,granite,field_scrambled,scrambled_memory,32.48396937723383,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,21,disruption,3,-0.5,-0.5,1.0,0.4166666666666667,-1.4375,0.020226063829787255,0.5623351446188083,0.14581234975944854,0.03514594653867552,0.5747945121109731,0.5623351446188083,0.5623351446188083,0.10595767895862868,0.4563774656601796,0.5,0.40578778512015773,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.047872340425531915,0.6514668167886408,0.2291666666666666,12.043846953766456,0.022420658952410397,0.9973404255319149,0.68984375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,7.927327888833221,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,22,disruption,3,-0.5,-0.5,1.0,0.4166666666666667,-1.4375,0.0,-0.0,0.0,0.0,0.5714232378244288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1666666666666666,1.0,0.0,1.0,0.69375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,6.488044437901878,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,23,disruption,3,-0.625,-0.625,1.0,0.375,-1.38125,0.009694148936170181,-0.0,0.0,0.03514594653867552,0.5714232378244288,0.5623351446188083,0.5623351446188083,0.09827196408867335,0.46406318053013496,0.5,0.4126215344807506,0.0,0.0,0.0,0.0,0.0,0.0,1.1246702892376166,200.0,0.0,0.0,0.0,0.0,0.047872340425531915,0.6514668167886408,0.18749999999999997,12.043846953766456,0.0,0.9973404255319149,0.69375,48,1.0,864,0,granite,field_scrambled,scrambled_memory,8.86008467275972,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,24,disruption,3,-0.625,-0.625,1.0,0.375,-1.38125,0.012566489361702089,-0.0,0.0,0.04244957912447035,0.5689509700142964,0.6791932659915256,0.6791932659915256,0.19249699725973674,0.4866962687317889,0.5,0.3582899692190569,1.61907524424502e-17,1.6190752442450197e-17,3.0814879110195774e-33,1.6190752442450197e-17,1.6190752442450194e-17,3.0814879110195774e-33,1.3583865319830513,200.0,1.61907524424502e-17,1.6190752442450197e-17,1.61907524424502e-17,1.6190752442450197e-17,0.06205673758865249,0.6521337946943484,0.21527777777777776,16.64114482972234,0.0,0.9973404255319149,0.6966145833333334,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.030078270922322,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,25,disruption,3,-0.625,-0.625,1.0,0.2916666666666667,-1.51875,0.011595467641843946,0.2020863392725082,0.21425561644026594,0.035081625460758104,0.5653549441086491,0.6373964499276401,0.6373964499276401,0.11987895490451535,0.5175174950231247,0.5677798220187804,0.46099408186097096,0.0006493599944948307,0.00017452970532895435,0.0004748302891658764,4.625929269271483e-18,4.625929269271482e-18,7.703719777548943e-34,1.1226120147442595,200.0,0.0006493599944948307,4.625929269271483e-18,0.0006493599944948307,4.625929269271483e-18,0.02559840425531915,0.6616604798551381,0.2517361111111111,3.4386703028701175,0.022651799766352777,0.9920212765957447,0.70078125,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.93570155549284,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,26,disruption,3,-0.625,-0.625,1.0,0.2916666666666667,-1.51875,0.07017037898936164,0.742022921349134,0.28199437849443554,0.08197194500933164,0.5617589182030018,1.8810793189494786,1.8810793189494786,0.8575308476851609,1.0235484712643177,0.717120091642077,0.39020532846169104,0.004746068323334786,0.0014106157242228883,0.0033354525991118977,1.7925475918427005e-17,1.7925475918427e-17,3.0814879110195774e-33,2.6231022402986124,200.0,0.004746068323334786,1.7925475918427005e-17,0.004746068323334786,1.7925475918427005e-17,0.005208333333333334,0.6653740382851661,0.31423611111111116,1.0,0.03295836866004329,0.9946808510638298,0.7049479166666667,48,1.0,864,0,granite,field_scrambled,scrambled_memory,17.145011104973623,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,27,disruption,3,-0.375,-0.375,1.0,0.375,-1.63125,0.1065888187056738,0.965289047044665,0.5394968969723268,0.12766257603258696,0.5606351601074872,2.7803167530023547,2.7803167530023547,1.767040632859078,1.0132761201432767,0.680582369802294,0.24803571836428137,0.007478075671730481,0.004013054215096772,0.0034650214566337087,0.0009333176961844026,0.001558155594729223,-0.0006248378985448204,4.085202433042783,200.0,0.007478075671730481,0.0009333176961844026,0.007478075671730481,0.0009333176961844026,0.09740691489361702,0.6477253678140653,0.3420138888888889,11.698700448129985,0.0705530827585025,0.9893617021276596,0.7062499999999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,16.1422545065571,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,28,disruption,3,-0.5,-0.5,1.0,0.3333333333333333,-1.5750000000000002,0.027915558510638334,1.0454925260898043,0.4165790404459258,0.07211647393008494,0.558125462750433,1.2622346396729138,1.2622346396729138,0.5850483564743852,0.6771862831985286,0.5469600819366086,0.2934429568820863,0.0009030921399296177,0.0008439643110156142,5.912782891400348e-05,-5.493291007259889e-18,-5.493291007259888e-18,-7.703719777548943e-34,2.307727165762718,200.0,0.0009030921399296177,-5.493291007259889e-18,0.0009030921399296177,-5.493291007259889e-18,0.13785460992907803,0.6304497404140865,0.3506944444444444,15.753410674304178,0.02133227744986621,0.9920212765957447,0.7101562499999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,10.035661310937563,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,29,disruption,3,-0.5,-0.5,1.0,0.3333333333333333,-1.5750000000000002,0.012117686170212758,0.7029189307735104,0.35466475935888486,0.04477307649271696,0.5541099469791463,0.7298195169934323,0.7298195169934323,0.19712466389161187,0.5326948531018204,0.5093878217136731,0.37180188326213715,0.00011208577591634148,0.00025327197375263626,-0.00014118619783629478,0.0,0.0,0.0,1.4327384477669427,200.0,0.00011208577591634148,0.0,0.00011208577591634148,0.0,0.0598404255319149,0.6470482845113321,0.32291666666666663,6.6778969424483785,0.02133227744986621,0.9920212765957447,0.7164062499999999,48,1.0,864,0,granite,field_scrambled,scrambled_memory,9.133710063954153,5.176423936739974
V15G_g5,V15G_g5_field_scrambled,field_reversal,16,modular,30,disruption,3,-0.625,-0.625,1.0,0.2916666666666667,-1.51875,0.018580452127659606,0.9002560512685369,0.3451248979690091,0.05869408161720281,0.5470827943793948,0.9779545604819531,0.9779545604819531,0.3555998428657409,0.6223547176162121,0.5206841843846791,0.3313551279726709,0.0003237437883892351,0.000460290027045197,-0.00013654623865596189,0.0,0.0,0.0,1.87821061175049,200.0,0.0003237437883892351,0.0,0.0003237437883892351,0.0,0.09175531914893617,0.6396321791487674,0.34375,10.304382848910832,0.04266455489973242,0.9946808510638298,0.7273437499999998,48,1.0,864,0,granite,field_scrambled,scrambled_memory,10.500039864428665,5.176423936739974
