cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,model_key,condition,memory_mode,macrostate_distance,training_nominal_threshold_95
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,35,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.6774204355661038,1.3443148854494034,1.2045764126629992,0.30166365693596947,0.5732388390334295,8.274264777473622,8.274264777473622,6.123150328505262,2.15111444896836,0.8571492400588858,0.2228386647998825,0.13803741774161704,0.02188528791791745,0.11615212982369959,0.14816046830679044,0.021354491618151224,0.12680597668863922,9.653237021951023,200.0,0.13803741774161704,0.14816046830679044,0.13803741774161704,0.14816046830679044,0.0492088607594937,-3.166666666666666,-0.1687499999999999,2.2978581514541467,0.09727296305915557,0.9430379746835443,0.720234375,80,1.0,1440,0,qwen,field_persistent,persistent_memory,41.68544220003531,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,36,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0006755340189873449,0.40039917444896944,0.08940959285339098,0.012512474201530295,0.5691447930385524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40039917444896944,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.013563114674914938,0.9841772151898734,0.7234296875,80,1.0,1440,0,qwen,field_persistent,persistent_memory,1.3378579242729165,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,37,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5654462001251434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.72734375,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,38,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5611438430159289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7317578124999999,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,39,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5560533133580983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.736953125,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,40,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5513894209711891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7421093749999998,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,41,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5461135744798563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7474999999999999,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,42,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5393159777733354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7539921875,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,43,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5323082763325176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.760640625,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,44,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5269051034406163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7657265624999999,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_persistent,field_reversal,16,modular,45,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5219531743372802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7700703124999999,80,1.0,1440,0,qwen,field_persistent,persistent_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,1,baseline,5,-0.125,0.125,0.75,0.625,-1.0729166666666667,1.957580729166667,2.339371734389815,2.288587093194903,0.26405361545199935,0.6720388360390126,6.023700562504171,6.023700562504171,5.8573217886063,0.16637877389787104,0.7128879574552708,0.01969045822534335,0.01493317461412202,0.009379710189268642,0.0055534644248533774,0.0007776946422641161,0.0016318354886303687,-0.0008541408463662526,8.449715694463979,200.0,0.01493317461412202,0.0007776946422641161,0.01493317461412202,0.0007776946422641161,0.14895833333333333,0.40740740740740744,-0.005208333333333332,3.9035887189733343,0.2746530721670274,0.24166666666666667,0.5523437499999999,16,1.0,288,0,qwen,field_scrambled,scrambled_memory,9.7542490467067,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,2,baseline,5,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,2.831478494623657,2.2780948934962764,2.244036585533144,0.29064821194553236,0.6555588404213721,6.9210594595759325,6.9210594595759325,6.3095539343349,0.6115055252410322,0.7441405080870735,0.06574803105055191,0.01904092147983747,0.008513259875102975,0.010527661604734496,0.0027271132743435455,0.003538749553789995,-0.0008116362794464496,9.300742782257036,200.0,0.01904092147983747,0.0027271132743435455,0.01904092147983747,0.0027271132743435455,0.1428931451612903,0.536231884057971,-0.1171875,8.922117939499431,0.20873633484694085,0.5403225806451613,0.5953124999999999,32,1.0,576,0,qwen,field_scrambled,scrambled_memory,7.498244495355547,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,3,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.193411612243893,2.2692420236331,2.14300137703352,0.2938735932401543,0.6454363109598957,7.066987340595286,7.066987340595286,6.275530725165504,0.791456615429782,0.7514909793651615,0.08416210166923298,0.03381819840357039,0.01710777433267769,0.016710424070892703,0.025938708925689214,0.016661823870270872,0.009276885055418342,9.403954983684939,200.0,0.03381819840357039,0.025938708925689214,0.03381819840357039,0.025938708925689214,0.10992907801418442,0.3846153846153846,-0.1284722222222222,8.87929776156272,0.1726390739335601,0.6941489361702128,0.61796875,48,1.0,864,0,qwen,field_scrambled,scrambled_memory,5.462821008617032,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,4,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.029633470430997,1.9526132581753324,1.7458842514634454,0.2645358364348753,0.63938382879747,6.4617392931482645,6.4617392931482645,5.2952847267461856,1.166454566402079,0.7633345849555441,0.13779496075587028,0.03621544580681788,0.015514253511404931,0.02070119229541295,0.03241075932879369,0.01672943765541126,0.01568132167338243,8.46514676591601,200.0,0.03621544580681788,0.03241075932879369,0.03621544580681788,0.03241075932879369,0.0873015873015873,0.17948717948717952,-0.13802083333333331,9.997730337874904,0.14052017645754894,0.7718253968253969,0.6306640624999998,64,1.0,1152,0,qwen,field_scrambled,scrambled_memory,5.880474641660012,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,5,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.6447195741033767,1.696407862400702,1.4530587807564235,0.23712147247771284,0.6351583425481223,5.850843885212177,5.850843885212177,4.422240372014004,1.4286035131981727,0.7710768219443546,0.1882742179396638,0.03533241616902208,0.012533697361103022,0.022798718807919057,0.03334907539659829,0.014265697094854394,0.019083378301743892,7.58788711928681,200.0,0.03533241616902208,0.03334907539659829,0.03533241616902208,0.03334907539659829,0.07215189873417722,-0.02564102564102555,-0.14374999999999996,10.624881324486772,0.11847779583675688,0.8180379746835443,0.6392578125,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,7.003433575430076,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,6,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.6983774613220814,0.8523078919766237,0.4129045546293121,0.07367273924497324,0.6234668636772758,1.5052197638625198,1.5052197638625198,0.6056816058595316,0.8995381580029882,0.6384738521028075,0.38155995997544495,0.008551562830857872,0.0019146150853914018,0.0066369477454664705,0.015014476599485058,0.004237426599514431,0.010777049999970627,2.3575276558391436,200.0,0.008551562830857872,0.015014476599485058,0.008551562830857872,0.015014476599485058,0.042365506329113914,-0.5686274509803924,-0.1760416666666666,16.916879395443047,0.04993692221218681,0.9651898734177216,0.6651640625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,4.180886227067313,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,7,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0018503757911392338,0.15991595531465677,0.06281467406928024,0.009994747207166048,0.6178266540366476,0.15991595531465677,0.15991595531465677,0.0061672302857944065,0.15374872502886236,0.5,0.4807172765417324,3.1225022567582517e-18,3.1225022567582517e-18,0.0,3.122502256758252e-18,3.122502256758253e-18,-7.703719777548943e-34,0.31983191062931354,200.0,3.1225022567582517e-18,3.122502256758252e-18,3.1225022567582517e-18,3.122502256758252e-18,0.009137658227848107,-7.8888888888888875,-0.16354166666666659,3.030987296810082,0.013563114674914938,0.9984177215189873,0.6748203125,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.4808929807370153,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,8,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6142529322843072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.6803359375,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,9,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.6108409632748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.685421875,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,10,baseline,5,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.006079806170886056,0.40039917444896944,0.11384662980408701,0.02502494840306059,0.6062158104629061,0.40039917444896944,0.40039917444896944,0.04551153875765897,0.3548876356913105,0.5,0.4431672919652094,0.0,0.0,0.0,0.0,0.0,0.0,0.8007983488979389,200.0,0.0,0.0,0.0,0.0,0.030023734177215194,-1.4242424242424239,-0.15520833333333325,11.296991585601614,0.013563114674914938,0.9984177215189873,0.6913046875,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,2.8053652883063394,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,11,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.011246439873417688,0.6305810283860147,0.15577034098330195,0.03941131427412592,0.6014431411726247,0.6305810283860147,0.6305810283860147,0.13038327405661942,0.5001977543293953,0.5,0.39661655823174846,0.0,0.0,0.0,0.0,0.0,0.0,1.2611620567720294,200.0,0.0,0.0,0.0,0.0,0.05553797468354431,-0.02564102564102555,-0.13958333333333328,23.859501177721775,0.006781557337457468,0.9968354430379747,0.6965312499999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,1.5942784523918614,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,12,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.011246439873417688,0.6305810283860147,0.15577034098330195,0.03941131427412592,0.5949159600188312,0.6305810283860147,0.6305810283860147,0.13803346971976527,0.49254755866624944,0.5,0.39055056883564604,0.0,0.0,0.0,0.0,0.0,0.0,1.2611620567720294,200.0,0.0,0.0,0.0,0.0,0.055537974683544294,-0.02564102564102555,-0.13958333333333325,17.045667879219618,0.0,0.9968354430379747,0.702671875,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,1.5705935661592971,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,13,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.011246439873417688,0.6305810283860147,0.15577034098330195,0.03941131427412592,0.5883328232066651,0.6305810283860147,0.6305810283860147,0.14957727248479127,0.48100375590122346,0.5,0.38139726240445465,0.0,0.0,0.0,0.0,0.0,0.0,1.2611620567720294,200.0,0.0,0.0,0.0,0.0,0.05553797468354431,-0.02564102564102555,-0.13958333333333325,17.045667879219618,0.0,0.9968354430379747,0.7085625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,1.536130067282008,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,14,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.01124643987341769,0.6305810283860147,0.15577034098330195,0.03941131427412592,0.579864526115905,0.6305810283860147,0.6305810283860147,0.1327411066084684,0.4978399217775463,0.5,0.3947469868002356,0.0,0.0,0.0,0.0,0.0,0.0,1.2611620567720294,200.0,0.0,0.0,0.0,0.0,0.05553797468354431,-0.02564102564102555,-0.13958333333333328,20.80505448119742,0.0,0.9968354430379747,0.7162890624999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,1.5869091112114062,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,15,baseline,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.007810027689873393,0.48257756517701206,0.09561609243072897,0.030161097823563254,0.5723788721346794,0.48257756517701206,0.48257756517701206,0.07981043780640203,0.40276712737061005,0.5,0.4173081763787267,0.0,0.0,0.0,0.0,0.0,0.0,0.9651551303540241,200.0,0.0,0.0,0.0,0.0,0.03856803797468354,-0.7777777777777777,-0.1510416666666666,15.341459469893266,0.013563114674914936,0.9984177215189873,0.7234921875,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,1.1664133381453352,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,16,disruption,5,0.125,0.125,1.0,0.4583333333333333,-1.74375,4.296953223892405,1.0202628089581467,1.0155727737829228,0.2890012088234408,0.5643083699736214,8.210447193877961,8.210447193877961,5.728364366635289,2.482082827242672,0.8878041578207939,0.2683901865570405,0.13681360747768853,0.021619951555153928,0.11519365592253461,0.14805640676054058,0.02108931472250683,0.12696709203803375,9.248038682350106,200.0,0.13681360747768853,0.14805640676054058,0.13681360747768853,0.14805640676054058,0.078125,-2.1146666666666665,-0.16979166666666662,3.3047826499196473,0.09300421491370242,0.9762658227848101,0.731734375,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,42.193065794519605,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,17,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.41077521756329,1.3945954845466286,1.2742425941450315,0.5737699451892797,0.5545994394293147,16.843748989662465,16.843748989662465,14.741348137134564,2.102400852527902,0.9173836314366552,0.11450586980435738,0.37169003589598404,0.11411142543820746,0.2575786104577766,0.3829289669433866,0.1157558985879653,0.26717306835542126,18.36063824605695,200.0,0.37169003589598404,0.3829289669433866,0.37169003589598404,0.3829289669433866,0.1202136075949367,-0.5253122945430637,-0.12604166666666666,5.272124458937726,0.10649813002394942,0.9746835443037974,0.7423046875,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,92.607414374548,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,18,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.41077521756329,1.3945954845466286,1.2742425941450315,0.6773637617189585,0.5439564441569635,19.855329839199985,19.855329839199985,18.052777345484333,1.8025524937156518,0.9160204494855146,0.08316028788677006,0.4588524688911362,0.1823392725352047,0.27651319635593147,0.4703961870426682,0.18262555775412842,0.2877706292885398,21.675640375006676,200.0,0.4588524688911362,0.4703961870426682,0.4588524688911362,0.4703961870426682,0.1202136075949367,-0.5253122945430637,-0.12604166666666664,5.208934635515136,0.10649813002394942,0.9746835443037974,0.7538671875,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,100.20825335057536,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,19,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.410775217563291,1.3945954845466286,1.2742425941450315,0.6076890060915741,0.5342629155189145,17.642330619886973,17.642330619886973,15.825508923305994,1.8168216965809787,0.9072450321544699,0.09342883851612734,0.39369642366864127,0.13064606909898355,0.26305035456965775,0.4048099714788143,0.12949422484180334,0.27531574663701097,19.446048194930366,200.0,0.39369642366864127,0.4048099714788143,0.39369642366864127,0.4048099714788143,0.1202136075949367,-0.5253122945430637,-0.12604166666666664,5.208934635515137,0.10649813002394942,0.9746835443037974,0.7640625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,95.3699086505842,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,20,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.41077521756329,1.3945954845466286,1.2310221274997863,0.32503505253807263,0.5229093574752376,8.989197517157697,8.989197517157697,6.844491971920842,2.144705545236855,0.8642527020321098,0.20619944761434972,0.14824568638884633,0.028233183910114392,0.12001250247873194,0.15727246521418006,0.0283073720363215,0.12896509317785856,10.401121681218324,200.0,0.14824568638884633,0.15727246521418006,0.14824568638884633,0.15727246521418006,0.12021360759493668,-0.5253122945430637,-0.12604166666666664,5.340073431096788,0.09727296305915556,0.9762658227848101,0.7748437499999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,41.528681909436536,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,21,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.01544264240506323,0.4637264398194103,0.09425475868437407,0.028982902488713144,0.512942450184489,0.4637264398194103,0.4637264398194103,0.08002151447061284,0.38370492534879747,0.5,0.41371905114815566,0.0,0.0,0.0,0.0,0.0,0.0,0.9274528796388206,200.0,0.0,0.0,0.0,0.0,0.036550632911392385,-0.9047619047619049,-0.1229166666666666,14.3472176812356,0.013563114674914938,0.9984177215189873,0.7837890625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,1.1495073086214214,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,22,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5059763235823904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.7893749999999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,23,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.5001042688463706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.79375,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,24,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.49492675594195096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.79765625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,25,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.4899506207739773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.8015625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,26,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.48440541982484275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.8058203124999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,27,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.4786899659016103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.8100390624999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,28,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.47267275635055783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.8145312499999999,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,29,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.46656022104775713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.819140625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,30,disruption,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.0,-0.0,0.0,0.0,0.4612793269087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,-0.16666666666666657,1.0,0.0,1.0,0.8230859374999998,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,0.8320080408014147,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,31,recovery,5,0.0,0.125,0.875,0.5833333333333334,-1.64375,3.6928445850914207,1.0202628089581467,1.015572773782923,0.30595264765306696,0.45564829220347863,8.735564556911998,8.735564556911998,6.24346536040987,2.492099196502127,0.8922504658729122,0.2545429839816286,0.1631889986316381,0.02656925020752063,0.13661974842411748,0.17389310331262842,0.026367067882964373,0.14752603542966405,9.79048472489814,200.0,0.1631889986316381,0.17389310331262842,0.1631889986316381,0.17389310331262842,0.049208860759493676,-3.166666666666666,-0.16874999999999993,2.3076265587967333,0.09300421491370242,0.9588607594936709,0.82734375,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,49.80203193843682,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,32,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.677420435566104,1.3443148854494034,1.248787829945195,0.5952625902543741,0.45081690945460007,17.462422727006157,17.462422727006157,15.427953096758811,2.0344696302473455,0.9167394678468668,0.10680526037771171,0.42006900559614485,0.13081730278642628,0.28925170280971857,0.43162605394161857,0.1298975525622659,0.3017285013793527,19.04840288813997,200.0,0.42006900559614485,0.43162605394161857,0.42006900559614485,0.43162605394161857,0.049208860759493676,-3.166666666666666,-0.16874999999999993,2.317520202130891,0.10649813002394944,0.9414556962025317,0.831015625,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,106.28373055720571,6.79258651552496
V15Q_g5,V15Q_g5_field_scrambled,field_reversal,16,modular,33,recovery,5,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.677420435566104,1.3443148854494034,1.248787829945195,0.6828856440261908,0.44689426151894934,20.028531472654713,20.028531472654713,18.22699789739604,1.8015335752586736,0.9165394147551518,0.08244121796866234,0.4923506909298325,0.18801844012198626,0.30433225080784626,0.5040250036854429,0.192726198466692,0.31129880521875086,21.852340608838105,200.0,0.4923506909298325,0.5040250036854429,0.4923506909298325,0.5040250036854429,0.04920886075949368,-3.166666666666666,-0.1687499999999999,2.3175202021308907,0.10649813002394944,0.9414556962025317,0.8340234375,80,1.0,1440,0,qwen,field_scrambled,scrambled_memory,110.88446578558609,6.79258651552496
