cluster_id,disruption,estimator,ridge_fraction,nominal_fit_window,rolling_window_sweeps,ablation,deleted_family,deleted_observable,feature_count,training_clusters,held_out_cluster_excluded,maximum_distance,mean_distance,nominal_threshold_95,failure
V14Q_g3,message_corruption,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,9.632584507907415,4.407754073868184,4.3134935326280095,
V14Q_g3,network_partition,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,9.632584507907415,4.369523501355308,4.3134935326280095,
V14Q_g3,nominal,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,9.632584507907415,4.44718613782282,4.3134935326280095,
V14Q_g4,field_reversal,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,76.45420828199121,17.110485438094127,4.419085533162699,
V14Q_g4,message_corruption,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,16.001124129183378,2.2491990973551954,4.419085533162699,
V14Q_g4,network_partition,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,16.001124129183378,2.2454980494733956,4.419085533162699,
V14Q_g4,nominal,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,16.001124129183378,2.3850917444607638,4.419085533162699,
V14Q_g5,field_reversal,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,194.0958612872993,43.80004743661228,4.102190811318194,
V14Q_g5,message_corruption,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,20.59479138246272,4.587573137098425,4.102190811318194,
V14Q_g5,network_partition,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,20.59479138246272,4.723083974871176,4.102190811318194,
V14Q_g5,nominal,shrinkage,0.1,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,20.59479138246272,4.460850336670814,4.102190811318194,
V14Q_g0,field_reversal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,1015.1813380444099,219.3383383087398,4.132998823041189,
V14Q_g0,message_corruption,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,82.275203155006,11.759813377992147,4.132998823041189,
V14Q_g0,network_partition,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,82.275203155006,11.797909437887304,4.132998823041189,
V14Q_g0,nominal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,82.275203155006,11.894479204298658,4.132998823041189,
V14Q_g1,field_reversal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,1030.028003209131,228.08692951667535,4.1514967243874175,
V14Q_g1,message_corruption,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,100.34560178081152,15.366429494620416,4.1514967243874175,
V14Q_g1,network_partition,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,100.34560178081152,15.18079212600159,4.1514967243874175,
V14Q_g1,nominal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,100.34560178081152,15.18079212600159,4.1514967243874175,
V14Q_g2,field_reversal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,9449.097346284212,1917.7701798714684,3.62588448730494,
V14Q_g2,message_corruption,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,172.25044708441024,29.601258870688145,3.62588448730494,
V14Q_g2,network_partition,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,172.25044708441024,29.557274551782353,3.62588448730494,
V14Q_g2,nominal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,172.25044708441024,28.877858395358768,3.62588448730494,
V14Q_g3,field_reversal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,1008.6693886530368,234.1718333456064,4.214274589299251,
V14Q_g3,message_corruption,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,146.18185331568785,24.178879961907835,4.214274589299251,
V14Q_g3,network_partition,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,146.18185331568785,24.100445784049448,4.214274589299251,
V14Q_g3,nominal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,146.18185331568785,24.1831467476038,4.214274589299251,
V14Q_g4,field_reversal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,1016.7669687507096,233.0674859184801,4.113323581894345,
V14Q_g4,message_corruption,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,150.99226036261743,21.416261797005138,4.113323581894345,
V14Q_g4,network_partition,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,150.99226036261743,21.68052507606509,4.113323581894345,
V14Q_g4,nominal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,150.99226036261743,22.93189610850896,4.113323581894345,
V14Q_g5,field_reversal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,1010.6212709255598,244.21827474334245,4.1380540507373915,
V14Q_g5,message_corruption,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,234.75756082436666,33.789847744691706,4.1380540507373915,
V14Q_g5,network_partition,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,234.75756082436666,33.75368088035282,4.1380540507373915,
V14Q_g5,nominal,shrinkage,0.1,baseline_last_5,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,234.75756082436666,33.25442351744727,4.1380540507373915,
V14Q_g0,field_reversal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,82.91537043396013,18.24663939390176,5.4671497672151395,
V14Q_g0,message_corruption,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.053592988161505,2.119161250672095,5.4671497672151395,
V14Q_g0,network_partition,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.053592988161505,2.126820539169442,5.4671497672151395,
V14Q_g0,nominal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,7.053592988161505,2.1574538060330086,5.4671497672151395,
V14Q_g1,field_reversal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,82.80657959658394,18.89411780598359,5.526945030923307,
V14Q_g1,message_corruption,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,17.22668078060305,2.6950176233910694,5.526945030923307,
V14Q_g1,network_partition,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,17.22668078060305,2.6502725911505443,5.526945030923307,
V14Q_g1,nominal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,17.22668078060305,2.6502725911505443,5.526945030923307,
V14Q_g2,field_reversal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,79.42560420504184,17.814331634302334,5.870053091495299,
V14Q_g2,message_corruption,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6.030362930739198,2.957989521352489,5.870053091495299,
V14Q_g2,network_partition,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6.030362930739198,3.025798378316916,5.870053091495299,
V14Q_g2,nominal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,6.030362930739198,3.048158367655548,5.870053091495299,
V14Q_g3,field_reversal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,84.70583902449063,19.482846909930863,5.6332815983063735,
V14Q_g3,message_corruption,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,5.419739671759595,2.7930034836861184,5.6332815983063735,
V14Q_g3,network_partition,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,5.419739671759595,2.7587228127343977,5.6332815983063735,
V14Q_g3,nominal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,5.419739671759595,2.7817897093597606,5.6332815983063735,
V14Q_g4,field_reversal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,84.39204561049657,18.299185266317117,5.4909015677076995,
V14Q_g4,message_corruption,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,7.719022465906152,1.6018083513478512,5.4909015677076995,
V14Q_g4,network_partition,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,7.719022465906152,1.6035831057895191,5.4909015677076995,
V14Q_g4,nominal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,7.719022465906152,1.909645688640344,5.4909015677076995,
V14Q_g5,field_reversal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,192.29184567704647,43.38418889395333,5.180915909556938,
V14Q_g5,message_corruption,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,21.840684508264097,4.328795373314787,5.180915909556938,
V14Q_g5,network_partition,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,21.840684508264097,4.3698000589355575,5.180915909556938,
V14Q_g5,nominal,shrinkage,0.25,all_nominal,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,21.840684508264097,4.155717957926043,5.180915909556938,
V14Q_g0,field_reversal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,52.986355728319275,12.380433389577805,4.490385757313505,
V14Q_g0,message_corruption,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4.8560091221778805,2.5914433185964874,4.490385757313505,
V14Q_g0,network_partition,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4.8560091221778805,2.5502209773362767,4.490385757313505,
V14Q_g0,nominal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,4.8560091221778805,2.433202087012823,4.490385757313505,
V14Q_g1,field_reversal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,53.653205672144324,12.751396953563583,4.517207307841989,
V14Q_g1,message_corruption,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,11.230114953553537,2.539525319822652,4.517207307841989,
V14Q_g1,network_partition,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,11.230114953553537,2.530586697489352,4.517207307841989,
V14Q_g1,nominal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,11.230114953553537,2.530586697489352,4.517207307841989,
V14Q_g2,field_reversal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,51.83208371166559,12.246869797567939,4.529789107132978,
V14Q_g2,message_corruption,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,5.261937392439758,2.926109954456803,4.529789107132978,
V14Q_g2,network_partition,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,5.261937392439758,2.9414758406489225,4.529789107132978,
V14Q_g2,nominal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,5.261937392439758,2.979812052796174,4.529789107132978,
V14Q_g3,field_reversal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,55.28503095329923,13.928888260274585,4.474559293646745,
V14Q_g3,message_corruption,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,4.22320555899852,3.581819466313961,4.474559293646745,
V14Q_g3,network_partition,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,4.048258335223468,3.547797042491093,4.474559293646745,
V14Q_g3,nominal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,3.9827902522728786,3.6124345856225513,4.474559293646745,
V14Q_g4,field_reversal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,53.593458648427564,12.091981457436933,4.500699745703182,
V14Q_g4,message_corruption,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,4.67630497728727,1.8865360268242244,4.500699745703182,
V14Q_g4,network_partition,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,4.67630497728727,1.8198089244863247,4.500699745703182,
V14Q_g4,nominal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,4.67630497728727,1.9438130557483928,4.500699745703182,
V14Q_g5,field_reversal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,133.32429817601738,30.691343635899674,4.17191385194806,
V14Q_g5,message_corruption,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,15.813557319215086,3.782439539902914,4.17191385194806,
V14Q_g5,network_partition,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,15.813557319215086,3.9545786392840636,4.17191385194806,
V14Q_g5,nominal,shrinkage,0.25,baseline_15,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,15.813557319215086,3.814637780749007,4.17191385194806,
V14Q_g0,field_reversal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,59.13170536295195,13.901043573653174,4.340730347113936,
V14Q_g0,message_corruption,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,12.970078847871926,2.797615546482297,4.340730347113936,
V14Q_g0,network_partition,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,12.970078847871926,2.7804141076786855,4.340730347113936,
V14Q_g0,nominal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,12.970078847871926,2.7032635330357606,4.340730347113936,
V14Q_g1,field_reversal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,58.577148862385265,14.763930089444072,4.342376388718421,
V14Q_g1,message_corruption,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,33.35853449126859,3.5927379725560393,4.342376388718421,
V14Q_g1,network_partition,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,33.35853449126859,3.5424542703087045,4.342376388718421,
V14Q_g1,nominal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,33.35853449126859,3.5424542703087045,4.342376388718421,
V14Q_g2,field_reversal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,57.43746562183796,15.184277135959572,4.526455003729762,
V14Q_g2,message_corruption,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,26.464368599782944,4.705898116385156,4.526455003729762,
V14Q_g2,network_partition,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,26.464368599782944,4.782343918702901,4.526455003729762,
V14Q_g2,nominal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,26.464368599782944,4.8094884535341675,4.526455003729762,
V14Q_g3,field_reversal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,62.130279449750574,15.71211614737188,4.347048655524624,
V14Q_g3,message_corruption,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,8.883080060087325,4.054529227443889,4.347048655524624,
V14Q_g3,network_partition,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,8.883080060087325,4.01617814575045,4.347048655524624,
V14Q_g3,nominal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g4"", ""V14Q_g5""]",True,8.883080060087325,4.0819006884049225,4.347048655524624,
V14Q_g4,field_reversal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,59.67954209530273,13.67586906027843,4.441902242400495,
V14Q_g4,message_corruption,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,15.290401328390807,2.174422061955217,4.441902242400495,
V14Q_g4,network_partition,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,15.290401328390807,2.1639691421226677,4.441902242400495,
V14Q_g4,nominal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g5""]",True,15.290401328390807,2.2810402305450412,4.441902242400495,
V14Q_g5,field_reversal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,154.85757927204955,35.3795116749772,4.032814468817514,
V14Q_g5,message_corruption,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,20.06817068660453,4.172266480891625,4.032814468817514,
V14Q_g5,network_partition,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,20.06817068660453,4.2743903032665385,4.032814468817514,
V14Q_g5,nominal,shrinkage,0.25,baseline_last_10,7,all,none,none,13,"[""V14Q_g0"", ""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4""]",True,20.06817068660453,4.068560094878277,4.032814468817514,
V14Q_g0,field_reversal,shrinkage,0.25,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,791.4515329944367,169.58087848878324,4.07863924691834,
V14Q_g0,message_corruption,shrinkage,0.25,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,58.071474202488545,8.59739873973473,4.07863924691834,
V14Q_g0,network_partition,shrinkage,0.25,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,58.071474202488545,8.630565247726173,4.07863924691834,
V14Q_g0,nominal,shrinkage,0.25,baseline_last_5,7,all,none,none,13,"[""V14Q_g1"", ""V14Q_g2"", ""V14Q_g3"", ""V14Q_g4"", ""V14Q_g5""]",True,58.071474202488545,8.703963249143433,4.07863924691834,
