cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,total_correlation_raw,total_correlation_null_mean,total_correlation_bias_adjusted,total_correlation_normalized_raw,total_correlation_normalized_adjusted,pairwise_mutual_information_raw,pairwise_mutual_information_null_mean,pairwise_mutual_information_bias_adjusted,edge_mutual_information_raw,edge_mutual_information_null_mean,edge_mutual_information_bias_adjusted,marginal_entropy_sum,null_replicates,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages,macrostate_distance,training_nominal_threshold_95
V14Q_g1,V14Q_g1_network_partition,network_partition,16,modular,42,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5819597531557748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7236886160714285,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_network_partition,network_partition,16,modular,43,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5818906642150102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.72375,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_network_partition,network_partition,16,modular,44,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5818906642150102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.72375,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_network_partition,network_partition,16,modular,45,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5818906642150102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.72375,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,1,baseline,7,0.0,-0.375,0.375,0.5,-0.7729166666666667,0.5337335069444447,1.700164942414579,1.5092077940127568,0.11777070841732586,0.687877339122851,2.0684977269398486,2.0684977269398486,1.675441773351634,0.39305595358821455,0.548867836795322,0.10429587046471982,0.0012649662174835088,0.0009989884025877985,0.0002659778148957103,0.0,0.0,0.0,3.7686626693544274,200.0,0.0012649662174835088,0.0,0.0012649662174835088,0.0,0.057291666666666664,-0.06666666666666665,-0.10937499999999996,3.3815917415917416,0.20178593057169364,0.13333333333333333,0.526171875,16,1.0,288,0,22.829626874910993,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,2,baseline,7,0.125,-0.125,0.75,0.5416666666666666,-1.15625,2.178433859767025,1.9839957823613168,1.7234267215247008,0.20048273069825323,0.6810914052638437,4.258164804842801,4.258164804842801,3.7935187363867056,0.4646460684560956,0.6637362215083642,0.07242613659880431,0.004775114618961779,0.0031818096439321926,0.0015933049750295864,0.0,0.0,0.0,6.415447382344103,200.0,0.004775114618961779,0.0,0.004775114618961779,0.0,0.06350806451612903,0.23809523809523814,-0.07812499999999997,4.769560702788098,0.1653824950683176,0.36693548387096775,0.55322265625,32,1.0,576,0,12.379879316441718,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,3,baseline,7,0.25,0.125,0.875,0.5,-1.4229166666666666,3.0216744237588653,1.959178023202357,1.5933252541023746,0.21683028282086103,0.6774097973909061,4.676421448765601,4.676421448765601,4.1400647597814455,0.5363566889841556,0.6739749096516201,0.07730076404780804,0.008171979159687964,0.005288903415943887,0.0028830757437440764,0.0035154475103851414,0.0047748302106529585,-0.0012593827002678171,6.938569050267552,200.0,0.008171979159687964,0.0035154475103851414,0.008171979159687964,0.0035154475103851414,0.1488253546099291,0.2139077853363568,-0.06076388888888887,12.180336679621536,0.13521382014376737,0.5132978723404256,0.5677734375,48,1.0,864,0,8.193203974941294,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,4,baseline,7,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.211165054563492,1.9769260456234166,1.528271521361715,0.21219419343962515,0.6744368277519822,4.586060960719893,4.586060960719893,3.911798239293188,0.6742627214267047,0.6753926801643296,0.09929918299380655,0.010235978730768298,0.006151012445509743,0.004084966285258555,0.008140740038605545,0.00768540074587217,0.0004553392927333748,6.790214190068005,200.0,0.010235978730768298,0.008140740038605545,0.010235978730768298,0.008140740038605545,0.1611483134920635,0.3692753623188406,-0.050781249999999986,20.607872237380686,0.1184133005750059,0.6031746031746031,0.5780761718749999,64,1.0,1152,0,7.1418038432279145,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,5,baseline,7,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,3.113929984177216,1.956842654152374,1.3763012501409366,0.20236105974108623,0.6702523439508432,4.33692951058263,4.33692951058263,3.5880764276446757,0.7488530829379543,0.6697387697964804,0.1156430929535191,0.01248276543150117,0.00733167335747286,0.00515109207402831,0.015234085054700343,0.012148211167774372,0.0030858738869259713,6.47555391171476,200.0,0.01248276543150117,0.015234085054700343,0.01248276543150117,0.015234085054700343,0.12875791139240506,0.36755822310277164,-0.05729166666666665,20.77776671123259,0.09937196580917573,0.6582278481012658,0.5890390625,80,1.0,1440,0,6.70554646843366,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,6,baseline,7,0.125,0.0,0.875,0.5416666666666666,-1.4791666666666667,2.896124725877194,1.8236528294359533,1.1917489369928895,0.18833377896508888,0.6659766045063273,4.051543308297094,4.051543308297094,3.1486963316822956,0.9028469766147986,0.6722677635420559,0.14980832527362198,0.013207843303716549,0.006928580506689196,0.006279262797027353,0.018280026847902153,0.012278222355083968,0.006001804492818185,6.026680926882844,200.0,0.013207843303716549,0.018280026847902153,0.013207843303716549,0.018280026847902153,0.10720942982456136,0.373594335693461,-0.06163194444444442,20.543105746716268,0.08560615236374891,0.6947368421052632,0.5985677083333333,96,1.0,1728,0,6.593557805239052,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,7,baseline,7,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,2.713786263942515,1.7176975511484192,1.0830641041875269,0.1797709806161235,0.6617542909979682,3.810247143959417,3.810247143959417,2.8325093806893538,0.9777377632700635,0.6623439603024143,0.16996238768610852,0.013302707788367061,0.005975604791792975,0.0073271029965740865,0.019568272169779858,0.011619216651626612,0.007949055518153246,5.752671379715952,200.0,0.013302707788367061,0.019568272169779858,0.013302707788367061,0.019568272169779858,0.0918396074646075,0.3831407530078913,-0.06473214285714282,20.38086157585241,0.06683572858817399,0.7252252252252253,0.6066852678571427,112,1.0,2016,0,3.8471364004276114,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,8,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.6829215822965828,1.3075282177914775,0.6052080559049012,0.10449613755512398,0.6532587488947702,1.6781578990788992,1.6781578990788992,1.0595808490677059,0.6185770500111933,0.5018600263435677,0.18498801262058626,0.0032808499067765707,0.0015925810270266255,0.0016882688797499451,0.008778155344488149,0.004412309296821496,0.004365846047666653,3.3438764017639673,200.0,0.0032808499067765707,0.008778155344488149,0.0032808499067765707,0.008778155344488149,0.0652952059202059,0.43991891921993165,-0.06175595238095235,15.67671402829702,0.03177804140775524,0.8468468468468469,0.6268247767857142,112,1.0,2016,0,2.514113322284987,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,9,baseline,7,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.20836226851851866,1.321461676986746,0.4786168735193306,0.0853502699463672,0.6446249537964425,1.1193697554875952,1.1193697554875952,0.7142390735329346,0.4051306819546606,0.4098441033750501,0.14833384614997355,0.002277159256811253,0.001631687822873515,0.0006454714339377383,0.0027134780428167246,0.0010097632843433892,0.0017037147584733354,2.7312086382837504,200.0,0.002277159256811253,0.0027134780428167246,0.002277159256811253,0.0027134780428167246,0.137367277992278,0.4292944837727847,-0.07366071428571426,19.349443635694435,0.027351343286342977,0.902027027027027,0.6420814732142857,112,1.0,2016,0,4.359054906861005,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,10,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.1215688679751181,1.2309708990222015,0.37379376122238,0.069067468124223,0.6352822884150163,0.7944525190116742,0.7944525190116742,0.4756284715434219,0.3188240474682523,0.35945491985405126,0.1442538977317546,0.0010740661087924994,0.0009509956346887172,0.00012307047410378214,8.177982101033518e-18,8.17798210103352e-18,-1.5407439555097887e-33,2.210158979975136,200.0,0.0010740661087924994,8.177982101033518e-18,0.0010740661087924994,8.177982101033518e-18,0.13288288288288289,0.3327958434112692,-0.09374999999999996,25.30665228279841,0.009310273632780593,0.9290540540540541,0.6564564732142857,112,1.0,2016,0,3.073658696680436,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,11,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.10816510707135708,1.2091044114035363,0.342252378698795,0.05025678093829397,0.6265865748635645,0.399112578621871,0.399112578621871,0.23237261655176888,0.1667399620701021,0.24817085076036016,0.1036800152617887,0.00045304807879400285,0.000341396757689863,0.00011165132110413985,0.0,0.0,0.0,1.6082169900254073,200.0,0.00045304807879400285,0.0,0.00045304807879400285,0.0,0.0945945945945946,0.4666666666666667,-0.11458333333333326,32.29335245775093,0.018620547265561185,0.9481981981981982,0.6691015625,112,1.0,2016,0,2.7121640858543254,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,12,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.09152275042900046,1.1615959021509195,0.3388370725275615,0.05009622640327671,0.6193810917116593,0.4414833427539353,0.4414833427539353,0.22491872392611384,0.21656461882782146,0.27539707981194533,0.1350928966962422,0.0002958749171865148,0.0003232075145455571,-2.7332597359042306e-05,1.6108146562641778e-17,1.6108146562641775e-17,3.0814879110195774e-33,1.6030792449048548,200.0,0.0002958749171865148,1.6108146562641778e-17,0.0002958749171865148,1.6108146562641778e-17,0.08944658944658947,0.308641975308642,-0.12648809523809515,29.861283540866165,0.018620547265561185,0.9662162162162162,0.6786383928571428,112,1.0,2016,0,2.5466822028614327,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,13,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.05273253163878163,0.9873791539547898,0.3217687804891337,0.047274832696826405,0.61334732323024,0.5254154923436551,0.5254154923436551,0.21018144662064228,0.31523404572301283,0.3473144842422987,0.20837861007396988,0.0001753327520202128,0.0002676249654557618,-9.229221343554897e-05,0.0,0.0,0.0,1.512794646298445,200.0,0.0001753327520202128,0.0,0.0001753327520202128,0.0,0.07400257400257403,0.01754385964912286,-0.13839285714285704,21.6595635891043,0.018620547265561185,0.9842342342342343,0.6864118303571428,112,1.0,2016,0,2.0800262107802494,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,14,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.008062861969111941,0.6182757071018428,0.19690814907007065,0.03922367267232854,0.6082706784627755,0.6368818184126706,0.6368818184126706,0.138948318791123,0.49793349962154754,0.507411863026197,0.396709966278882,7.752546379511627e-05,0.0001908740770993679,-0.00011334861330425164,0.0,0.0,0.0,1.2551575255145133,200.0,7.752546379511627e-05,0.0,7.752546379511627e-05,0.0,0.04826254826254829,-0.696969696969697,-0.15029761904761899,12.520359101646353,0.009511794707083203,0.9966216216216216,0.6932366071428572,112,1.0,2016,0,1.4533665848667212,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,15,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.002993032094594586,0.2337916587064593,0.1005868844357961,0.014611978669153706,0.6038485816137081,0.2337916587064593,0.2337916587064593,0.009570288272893973,0.22422137043356533,0.5,0.47953244284709473,0.0,0.0,0.0,0.0,0.0,0.0,0.4675833174129186,200.0,0.0,0.0,0.0,0.0,0.014780405405405405,-4.333333333333333,-0.16145833333333323,6.705304263418776,0.0,0.9977477477477478,0.6989453125000001,112,1.0,2016,0,1.3566140114373102,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,16,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.6012125349379025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7020703125000001,112,1.0,2016,8,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,17,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.599577919920957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7042745535714285,112,1.0,2016,16,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,18,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5974800649391174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7070870535714285,112,1.0,2016,24,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,19,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5948846122479926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.710396205357143,112,1.0,2016,32,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,20,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5923616147307565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7136104910714286,112,1.0,2016,40,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,21,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5900497074046999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7164620535714287,112,1.0,2016,48,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,22,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5881577473650795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7188169642857142,112,1.0,2016,56,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,23,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5859378203748645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7215959821428573,112,1.0,2016,56,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,24,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5835679034052647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7243917410714287,112,1.0,2016,56,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,25,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5812820923580894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7269698660714285,112,1.0,2016,56,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,26,disruption,7,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.0013315938706563663,0.12338497817919283,0.07893026911317948,0.007711561136199552,0.5793863829942378,0.12338497817919283,0.12338497817919283,0.002594574924309524,0.12079040325488331,0.5,0.4894858557232899,-2.230358754827324e-18,-2.2303587548273247e-18,7.703719777548943e-34,-2.230358754827324e-18,-2.2303587548273247e-18,7.703719777548943e-34,0.24676995635838567,200.0,-2.230358754827324e-18,-2.230358754827324e-18,-2.230358754827324e-18,-2.230358754827324e-18,0.006575772200772201,-11.444444444444445,-0.16443452380952372,3.022636481352078,0.009722232643080617,0.9988738738738738,0.7291071428571428,112,1.0,2016,56,3.850288276281817,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,27,disruption,7,-0.125,-0.125,1.0,0.4583333333333333,-1.74375,0.014222972972972914,0.5132640550815424,0.19781116814081162,0.03232325513937438,0.5764368879198193,0.5210801093784379,0.5210801093784379,0.08815999023603908,0.43292011914239875,0.5037782657675534,0.41854552287093105,3.2566892903733956e-05,8.858738733242937e-05,-5.602049442869541e-05,1.4869058365515475e-18,1.4869058365515471e-18,3.851859888774472e-34,1.0343441644599802,200.0,3.2566892903733956e-05,1.4869058365515475e-18,3.2566892903733956e-05,1.4869058365515475e-18,0.034025096525096526,-1.074074074074074,-0.13095238095238088,18.37718611151916,0.014267692060624806,0.9966216216216216,0.7324553571428571,112,1.0,2016,56,4.620090856643467,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,28,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02329105333011573,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5733044169291514,0.7129861420257735,0.7129861420257735,0.17280018428743943,0.5401859577383341,0.5060222256808861,0.38338206664110985,7.071104845980208e-05,0.00012844208913309778,-5.77310406732957e-05,-9.664887937585069e-18,-9.664887937585068e-18,-1.5407439555097887e-33,1.4090016324211923,200.0,7.071104845980208e-05,-9.664887937585069e-18,7.071104845980208e-05,-9.664887937585069e-18,0.05242519305019304,-0.13131313131313127,-0.09747023809523804,31.244493556627077,0.009511794707083203,0.9954954954954955,0.7359877232142856,112,1.0,2016,56,1.541805274218561,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,29,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.023291053330115732,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5693986208646089,0.7129861420257735,0.7129861420257735,0.1580018041883176,0.5549843378374559,0.5060222256808861,0.3938848082693737,7.071104845980208e-05,0.00013419398489254792,-6.348293643274584e-05,-9.664887937585069e-18,-9.664887937585068e-18,-1.5407439555097887e-33,1.4090016324211923,200.0,7.071104845980208e-05,-9.664887937585069e-18,7.071104845980208e-05,-9.664887937585069e-18,0.05242519305019304,-0.13131313131313127,-0.09747023809523804,23.08185871790309,0.014145222600876951,0.9954954954954955,0.7402064732142856,112,1.0,2016,56,1.541805274218561,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,30,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.023291053330115725,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5661118328179595,0.7129861420257735,0.7129861420257735,0.16986473411318656,0.5431214079125869,0.5060222256808861,0.38546542134184825,7.071104845980208e-05,0.00011637262425919972,-4.566157579939763e-05,-9.664887937585069e-18,-9.664887937585068e-18,-1.5407439555097887e-33,1.4090016324211923,200.0,7.071104845980208e-05,-9.664887937585069e-18,7.071104845980208e-05,-9.664887937585069e-18,0.05242519305019302,-0.13131313131313127,-0.09747023809523807,22.67861514646194,0.014145222600876951,0.9954954954954955,0.7437388392857143,112,1.0,2016,56,1.541805274218561,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,31,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.023291053330115725,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5626708519900891,0.7129861420257735,0.7129861420257735,0.16215883150272334,0.5508273105230501,0.5060222256808861,0.39093447292642425,7.071104845980208e-05,0.00013440133009899778,-6.36902816391957e-05,-9.664887937585069e-18,-9.664887937585068e-18,-1.5407439555097887e-33,1.4090016324211923,200.0,7.071104845980208e-05,-9.664887937585069e-18,7.071104845980208e-05,-9.664887937585069e-18,0.05242519305019302,-0.13131313131313127,-0.09747023809523804,22.678615146461937,0.014145222600876951,0.9954954954954955,0.7473493303571429,112,1.0,2016,48,1.541805274218561,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,32,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.023291053330115725,0.6960154903954188,0.2301726657095998,0.04403130101316226,0.5592712655348547,0.7129861420257735,0.7129861420257735,0.16533347596081874,0.5476526660649548,0.5060222256808861,0.3886813566879142,7.071104845980208e-05,0.00012714853913152986,-5.643749067172778e-05,-9.664887937585069e-18,-9.664887937585068e-18,-1.5407439555097887e-33,1.4090016324211923,200.0,7.071104845980208e-05,-9.664887937585069e-18,7.071104845980208e-05,-9.664887937585069e-18,0.05242519305019301,-0.13131313131313127,-0.09747023809523804,23.920662528845707,0.014145222600876951,0.9954954954954955,0.7508872767857142,112,1.0,2016,40,1.541805274218561,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,33,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.020900699806949724,0.5811158380314033,0.1189992223346448,0.03631973987696271,0.5562037318615957,0.5811158380314033,0.5811158380314033,0.11843409057562539,0.46268174745577795,0.5,0.3980976916953129,-7.434529182757746e-18,-7.434529182757744e-18,-1.5407439555097887e-33,-7.434529182757744e-18,-7.434529182757744e-18,0.0,1.1622316760628066,200.0,-7.434529182757746e-18,-7.434529182757744e-18,-7.434529182757746e-18,-7.434529182757744e-18,0.04946911196911199,-0.2444444444444447,-0.0997023809523809,29.11351765015234,0.004861116321540309,0.9977477477477478,0.7540625,112,1.0,2016,32,1.5023478813333055,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,34,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.012361999276061717,0.3937871040507973,0.06997549804347472,0.024611694003174832,0.5540142708646968,0.3937871040507973,0.3937871040507973,0.05113484875493771,0.3426522552958596,0.5,0.43507297696023395,3.717264591378872e-18,3.717264591378872e-18,0.0,3.7172645913788715e-18,3.7172645913788715e-18,0.0,0.7875742081015946,200.0,3.717264591378872e-18,3.7172645913788715e-18,3.717264591378872e-18,3.7172645913788715e-18,0.029259169884169874,-1.4888888888888894,-0.13318452380952372,15.397555954782684,0.009722232643080617,0.9988738738738738,0.7561383928571429,112,1.0,2016,24,1.3009636277053653,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,35,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5512031102638879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.758588169642857,112,1.0,2016,16,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,36,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5492353317531696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7602845982142857,112,1.0,2016,8,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,37,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5472675532424514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7619810267857144,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,38,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5459198089394067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.763013392857143,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,39,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5447935109204531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7638058035714287,112,1.0,2016,0,1.5532394057000996,6.199891511522283
V14Q_g1,V14Q_g1_message_corruption,message_corruption,16,modular,40,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5424384311583507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7654799107142857,112,1.0,2016,0,1.5532394057000996,6.199891511522283
