application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
humanitarian,10402,0,ngo_01,ngo,0.042083333333333334,0.420745075146473,0.0,0.5495260767704996,-0.02957039542169239
humanitarian,10402,0,ngo_02,ngo,0.042874999999999996,0.43910349497174517,0.0,0.5495260767704996,-0.031983400229971856
humanitarian,10402,0,transport_04,transport,0.032125,0.4095599145792706,0.0,0.5495260767704996,-0.035761394024309126
humanitarian,10402,0,transport_05,transport,0.03166666666666667,0.44166697954573253,0.0,0.5495260767704996,-0.041475878282602165
humanitarian,10402,1,agency_03,agency,0.05244444444444444,0.46926904673488157,0.0,0.46114108320798414,-0.031128832404372773
humanitarian,10402,1,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.9052321189295571,-0.1150476624236721
humanitarian,10402,1,depot_06,depot,0.042833333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.048580839002518486
humanitarian,10402,1,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.051002942781324875
humanitarian,10402,1,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.01875168847775697
humanitarian,10402,1,ngo_02,ngo,0.05716666666666667,0.44352468395329264,0.0,0.5495260767704996,-0.02166693618941258
humanitarian,10402,1,transport_04,transport,0.042833333333333334,0.405022156369161,0.0,0.5495260767704996,-0.026474217256116428
humanitarian,10402,1,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.035699685374127654
humanitarian,10402,2,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10402,2,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.11462937675352877
humanitarian,10402,2,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10402,2,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10402,2,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
humanitarian,10402,2,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
humanitarian,10402,2,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786974
humanitarian,10402,2,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02672466817958416
humanitarian,10402,3,agency_03,agency,0.03933333333333333,0.46926904673488157,0.0,0.46114108320798414,-0.040468204096597724
humanitarian,10402,3,clinic_08,clinic,0.03833333333333334,0.500152655630709,0.0,0.6277540155368623,-0.08691965642471541
humanitarian,10402,3,depot_06,depot,0.032125,0.5342125921681555,0.0,0.5495260767704996,-0.05630671321295257
humanitarian,10402,3,depot_07,depot,0.03895833333333334,0.5900195346145855,0.0,0.6244002033632365,-0.06057347074911445
humanitarian,10402,3,ngo_01,ngo,0.04208333333333334,0.42189262957797447,0.0,0.5495260767704996,-0.029987983076275808
humanitarian,10402,3,ngo_02,ngo,0.042875,0.44352468395329264,0.0,0.5495260767704996,-0.032988117101294824
humanitarian,10402,3,transport_04,transport,0.032125,0.405022156369161,0.0,0.5495260767704996,-0.035136393437294675
humanitarian,10402,3,transport_05,transport,0.03416666666666667,0.47099935499422146,0.0,0.5495260767704996,-0.044395913746659764
humanitarian,10402,4,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10402,4,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.10900408611554596
humanitarian,10402,4,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10402,4,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10402,4,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
humanitarian,10402,4,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
humanitarian,10402,4,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786974
humanitarian,10402,4,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02672466817958416
humanitarian,10402,5,agency_03,agency,0.03933333333333333,0.46926904673488157,0.0,0.46114108320798414,-0.04059815969377799
humanitarian,10402,5,clinic_08,clinic,0.03833333333333334,0.5001526556307091,0.0,0.7605276613323377,-0.10805986165834794
humanitarian,10402,5,depot_06,depot,0.032125,0.5342125921681555,0.0,0.5495260767704996,-0.05630366097521841
humanitarian,10402,5,depot_07,depot,0.03895833333333334,0.5900195346145855,0.0,0.6244002033632365,-0.06033272508428842
humanitarian,10402,5,ngo_01,ngo,0.04208333333333334,0.42189262957797447,0.0,0.5495260767704996,-0.029745749716194154
humanitarian,10402,5,ngo_02,ngo,0.042875,0.44352468395329264,0.0,0.5495260767704996,-0.032713993434716225
humanitarian,10402,5,transport_04,transport,0.032125,0.405022156369161,0.0,0.5495260767704996,-0.035008635004097635
humanitarian,10402,5,transport_05,transport,0.03416666666666667,0.47099935499422146,0.0,0.5495260767704996,-0.044330158978668356
humanitarian,10402,6,agency_03,agency,0.07088888888888889,0.47369016050387736,0.0,0.46114108320798414,-0.017522448022611617
humanitarian,10402,6,clinic_08,clinic,0.06416666666666668,0.4954093356564692,0.0,0.9052321189295571,-0.11639349053530412
humanitarian,10402,6,depot_06,depot,0.04216666666666667,0.5239829365539951,0.0,0.5495260767704996,-0.04722921404818911
humanitarian,10402,6,depot_07,depot,0.034861111111111114,0.5569897932132095,0.0,0.6244002033632365,-0.05791720963016917
humanitarian,10402,6,ngo_01,ngo,0.0813888888888889,0.4165776601385852,0.0,0.5495260767704996,0.0026410395037246154
humanitarian,10402,6,ngo_02,ngo,0.08297222222222222,0.4321205970205848,0.0,0.5495260767704996,0.0010538581899232624
humanitarian,10402,6,transport_04,transport,0.06425000000000002,0.3980842705991738,0.0,0.5495260767704996,-0.00777182764725462
humanitarian,10402,6,transport_05,transport,0.05930555555555556,0.4757001256618657,0.0,0.5495260767704996,-0.025728393844250234
humanitarian,10402,7,agency_03,agency,0.02622222222222222,0.46926904673488157,0.0,0.46114108320798414,-0.05081349653448315
humanitarian,10402,7,clinic_08,clinic,0.02555555555555556,0.5001526556307091,0.0,0.5360988191426479,-0.08453094581788254
humanitarian,10402,7,depot_06,depot,0.021416666666666667,0.5342125921681555,0.0,0.5495260767704996,-0.06450335507281038
humanitarian,10402,7,depot_07,depot,0.025972222222222223,0.5900195346145855,0.0,0.6244002033632365,-0.07013611250508539
humanitarian,10402,7,ngo_01,ngo,0.02805555555555556,0.42189262957797447,0.0,0.5495260767704996,-0.04129980162360761
humanitarian,10402,7,ngo_02,ngo,0.028583333333333336,0.44352468395329264,0.0,0.5495260767704996,-0.044342036563717185
humanitarian,10402,7,transport_04,transport,0.021416666666666667,0.405022156369161,0.0,0.5495260767704996,-0.04391142901610713
humanitarian,10402,7,transport_05,transport,0.02277777777777778,0.47099935499422146,0.0,0.5495260767704996,-0.053434685908261885
humanitarian,10402,8,agency_03,agency,0.06527777777777778,0.4681436148756497,0.0,0.46114108320798414,-0.020803841974816842
humanitarian,10402,8,clinic_08,clinic,0.06250000000000001,0.4996094260620401,0.0,0.9052321189295571,-0.1145187013050445
humanitarian,10402,8,depot_06,depot,0.053125000000000006,0.5290811824885847,0.0,0.5495260767704996,-0.03983835374845948
humanitarian,10402,8,depot_07,depot,0.06597222222222224,0.5896931620223375,0.0,0.6244002033632365,-0.04065322203538843
humanitarian,10402,8,ngo_01,ngo,0.07118055555555557,0.4323272216577858,0.0,0.5495260767704996,-0.008478483113277285
humanitarian,10402,8,ngo_02,ngo,0.06979166666666667,0.44609784951252507,0.0,0.5495260767704996,-0.012025582237705931
humanitarian,10402,8,transport_04,transport,0.05312500000000001,0.4039729494273916,0.0,0.5495260767704996,-0.01785838998617858
humanitarian,10402,8,transport_05,transport,0.05902777777777778,0.4766869891346283,0.0,0.5495260767704996,-0.026121329276881274
humanitarian,10402,9,agency_03,agency,0.052777777777777785,0.48712293909655985,0.0,0.46114108320798414,-0.03310810710700193
humanitarian,10402,9,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.7785424990364254,-0.10343268607527935
humanitarian,10402,9,depot_06,depot,0.042499999999999996,0.5299743231324383,0.0,0.5495260767704996,-0.04768997838632001
humanitarian,10402,9,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.0507945406285813
humanitarian,10402,9,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.018381169162627338
humanitarian,10402,9,ngo_02,ngo,0.05583333333333334,0.4438126084812163,0.0,0.5495260767704996,-0.02238655893803524
humanitarian,10402,9,transport_04,transport,0.04416666666666666,0.3884338732728213,0.0,0.5495260767704996,-0.022380745567547974
humanitarian,10402,9,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.035355141784124855
humanitarian,10402,10,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10402,10,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.12569892578472397
humanitarian,10402,10,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10402,10,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10402,10,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
humanitarian,10402,10,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
humanitarian,10402,10,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786974
humanitarian,10402,10,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02672466817958416
humanitarian,10402,11,agency_03,agency,0.02622222222222222,0.46926904673488157,0.0,0.46114108320798414,-0.05081349653448315
humanitarian,10402,11,clinic_08,clinic,0.02555555555555556,0.5001526556307091,0.0,0.5895913687366598,-0.09111357381806762
humanitarian,10402,11,depot_06,depot,0.021416666666666667,0.5342125921681555,0.0,0.5495260767704996,-0.06450335507281038
humanitarian,10402,11,depot_07,depot,0.025972222222222223,0.5900195346145855,0.0,0.6244002033632365,-0.07013611250508539
humanitarian,10402,11,ngo_01,ngo,0.02805555555555556,0.42189262957797447,0.0,0.5495260767704996,-0.04129980162360761
humanitarian,10402,11,ngo_02,ngo,0.028583333333333336,0.44352468395329264,0.0,0.5495260767704996,-0.044342036563717185
humanitarian,10402,11,transport_04,transport,0.021416666666666667,0.405022156369161,0.0,0.5495260767704996,-0.04391142901610713
humanitarian,10402,11,transport_05,transport,0.02277777777777778,0.47099935499422146,0.0,0.5495260767704996,-0.053434685908261885
humanitarian,10402,12,agency_03,agency,0.06138888888888889,0.4629184678539127,0.0,0.46114108320798414,-0.022786812608838143
humanitarian,10402,12,clinic_08,clinic,0.06736111111111111,0.5051739792942272,0.0,0.9052321189295571,-0.110058024824212
humanitarian,10402,12,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10402,12,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10402,12,ngo_01,ngo,0.071875,0.4244509069756735,0.0,0.5495260767704996,-0.00648012045254838
humanitarian,10402,12,ngo_02,ngo,0.07666666666666666,0.4508957986606724,0.0,0.5495260767704996,-0.007522645978310871
humanitarian,10402,12,transport_04,transport,0.052500000000000005,0.4032157872509408,0.0,0.5495260767704996,-0.018239862275726798
humanitarian,10402,12,transport_05,transport,0.051736111111111115,0.4624163517410813,0.0,0.5495260767704996,-0.02924190786474721
humanitarian,10402,13,agency_03,agency,0.05244444444444444,0.46926904673488157,0.0,0.46114108320798414,-0.03025573595840269
humanitarian,10402,13,clinic_08,clinic,0.05111111111111112,0.5001526556307091,0.0,0.7537617009672634,-0.097933004388343
humanitarian,10402,13,depot_06,depot,0.042833333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.04816956457039538
humanitarian,10402,13,depot_07,depot,0.051944444444444446,0.5900195346145855,0.0,0.6244002033632365,-0.0507945406285813
humanitarian,10402,13,ngo_01,ngo,0.05611111111111112,0.42189262957797447,0.0,0.5495260767704996,-0.018381169162627338
humanitarian,10402,13,ngo_02,ngo,0.05716666666666667,0.44352468395329264,0.0,0.5495260767704996,-0.02127474489172418
humanitarian,10402,13,transport_04,transport,0.042833333333333334,0.405022156369161,0.0,0.5495260767704996,-0.026252002186768195
humanitarian,10402,13,transport_05,transport,0.04555555555555556,0.47099935499422146,0.0,0.5495260767704996,-0.035355141784124855
humanitarian,10402,14,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10402,14,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.1264468878846787
humanitarian,10402,14,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10402,14,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10402,14,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
humanitarian,10402,14,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010227687646420514
humanitarian,10402,14,transport_04,transport,0.05354166666666667,0.405022156369161,0.0,0.5495260767704996,-0.017717584438786974
humanitarian,10402,14,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02672466817958416
humanitarian,10402,15,agency_03,agency,0.01311111111111111,0.46926904673488157,0.0,0.46114108320798414,-0.06115592026985845
humanitarian,10402,15,clinic_08,clinic,0.01277777777777778,0.5001526556307091,0.0,0.48762790182449134,-0.09023615900699579
humanitarian,10402,15,depot_06,depot,0.010708333333333334,0.5342125921681555,0.0,0.5495260767704996,-0.07263745147763342
humanitarian,10402,15,depot_07,depot,0.012986111111111111,0.5900195346145855,0.0,0.6244002033632365,-0.07967429696079252
humanitarian,10402,15,ngo_01,ngo,0.01402777777777778,0.42189262957797447,0.0,0.5495260767704996,-0.052664382177174424
humanitarian,10402,15,ngo_02,ngo,0.014291666666666668,0.44352468395329264,0.0,0.5495260767704996,-0.05578128510670923
humanitarian,10402,15,transport_04,transport,0.010708333333333334,0.405022156369161,0.0,0.5495260767704996,-0.05266806183343657
humanitarian,10402,15,transport_05,transport,0.01138888888888889,0.47099935499422146,0.0,0.5495260767704996,-0.06240970310280537
humanitarian,10402,16,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020724945104067583
humanitarian,10402,16,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.11259621528418329
humanitarian,10402,16,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04042671731864814
humanitarian,10402,16,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04140114667430668
humanitarian,10402,16,ngo_01,ngo,0.07013888888888889,0.4218926295779746,0.0,0.5495260767704996,-0.007416991121592095
humanitarian,10402,16,ngo_02,ngo,0.07145833333333333,0.4435246839532926,0.0,0.5495260767704996,-0.010190835403465437
humanitarian,10402,16,transport_04,transport,0.05354166666666667,0.4050221563691609,0.0,0.5495260767704996,-0.01781190261349573
humanitarian,10402,16,transport_05,transport,0.05694444444444445,0.47099935499422146,0.0,0.5495260767704996,-0.02676074475438535
humanitarian,10402,17,agency_03,agency,0.03916666666666667,0.4681436148756497,0.0,0.46114108320798414,-0.04054648990773131
humanitarian,10402,17,clinic_08,clinic,0.037500000000000006,0.4996094260620401,0.0,0.7136295917472034,-0.09687516656692813
humanitarian,10402,17,depot_06,depot,0.031875,0.5290811824885847,0.0,0.5495260767704996,-0.05563509809517542
humanitarian,10402,17,depot_07,depot,0.03958333333333334,0.5896931620223375,0.0,0.6244002033632365,-0.059827787172191206
humanitarian,10402,17,ngo_01,ngo,0.04270833333333334,0.4323272216577858,0.0,0.5495260767704996,-0.03101502081763389
humanitarian,10402,17,ngo_02,ngo,0.041875,0.4460978495125251,0.0,0.5495260767704996,-0.03395434984170915
humanitarian,10402,17,transport_04,transport,0.031875,0.4039729494273916,0.0,0.5495260767704996,-0.03502977222949788
humanitarian,10402,17,transport_05,transport,0.03541666666666667,0.4766869891346283,0.0,0.5495260767704996,-0.04429582168573724
humanitarian,10402,18,agency_03,agency,0.06555555555555556,0.46926904673488157,0.0,0.46114108320798414,-0.020786408668997447
humanitarian,10402,18,clinic_08,clinic,0.06388888888888888,0.5001526556307091,0.0,0.9052321189295571,-0.12222903674621116
humanitarian,10402,18,depot_06,depot,0.05354166666666667,0.5342125921681555,0.0,0.5495260767704996,-0.04044674259769544
humanitarian,10402,18,depot_07,depot,0.06493055555555556,0.5900195346145855,0.0,0.6244002033632365,-0.04146475832561773
humanitarian,10402,18,ngo_01,ngo,0.07013888888888889,0.42189262957797447,0.0,0.5495260767704996,-0.007387107924190159
