run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10704-o40704-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,1039.3354197731471,10.218955637939878,1039.3354197731471,0,0,0.0,0,False,False,False,True,4,4,1.0,1.0,2.2737367544323206e-13,60,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10704-o40704-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,685.8634197731469,7.7913184100842106,685.8634197731469,2,1,12.0,2,True,False,True,False,8,8,1.0,1.0,2.2737367544323206e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10704-o40704-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,807.3694197731472,8.687768084314055,807.3694197731472,5,5,30.0,5,False,False,True,False,7,7,1.0,1.0,1.1368683772161603e-13,1914,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10705-o40705-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-moderate-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,2011.1514670961537,12.986411464217333,2011.1514670961537,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-3.410605131648481e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-moderate-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10705-o40705-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-moderate-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,2011.1514670961537,12.986411464217333,2011.1514670961537,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,-3.410605131648481e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-moderate-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10705-o40705-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,1726.7064670961538,11.684251071738407,1726.7064670961538,6,4,36.0,6,False,False,True,False,7,7,1.0,1.0,-2.2737367544323206e-13,1894,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-moderate-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10701-o40701-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,2279.2581849092153,13.503718592294094,2279.2581849092153,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10701-o40701-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,2279.2581849092153,13.503718592294094,2279.2581849092153,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10701-o40701-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,1776.0936849092147,11.438710434197924,1776.0936849092147,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,-1.1368683772161603e-13,1899,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10702-o40702-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,1813.299962068068,12.530926317634004,1813.299962068068,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10702-o40702-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,1496.837462068068,10.976600461684708,1496.837462068068,3,1,18.0,3,True,False,True,False,8,8,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10702-o40702-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,1496.837462068068,10.976600461684708,1496.837462068068,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,0.0,1883,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10703-o40703-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,2546.853294501539,13.931897000733588,2546.853294501539,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10703-o40703-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,2546.853294501539,13.931897000733588,2546.853294501539,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10703-o40703-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,2155.39679450154,12.448653126375508,2155.39679450154,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,0.0,1893,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10704-o40704-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,1724.0964517568652,12.09188436788984,1724.0964517568652,0,0,0.0,0,False,False,False,True,4,4,1.0,1.0,0.0,60,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10704-o40704-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,1403.7624517568652,10.453368143569628,1403.7624517568652,2,1,12.0,2,True,False,True,False,7,7,1.0,1.0,-1.1368683772161603e-13,60,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10704-o40704-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,1403.7624517568652,10.453368143569628,1403.7624517568652,8,4,48.0,8,False,False,True,False,7,7,1.0,1.0,-1.1368683772161603e-13,1903,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10705-o40705-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-correlated-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,3128.8957156696038,14.558905550039388,3128.8957156696038,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-correlated-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10705-o40705-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-correlated-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,3128.8957156696038,14.558905550039388,3128.8957156696038,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,59,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-correlated-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10705-o40705-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,2736.0907156696035,13.30642948606717,2736.0907156696035,8,4,48.0,8,False,False,True,False,8,8,1.0,1.0,0.0,1891,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-correlated-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10701-o40701-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,2787.676874018527,14.189991209386346,2787.676874018527,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10701-o40701-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,2787.676874018527,14.189991209386346,2787.676874018527,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10701-o40701-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10701,0,,40701,high_accuracy_bounded,complete,2787.676874018527,14.189991209386346,2787.676874018527,8,4,48.0,8,False,False,True,False,5,5,1.0,1.0,0.0,1520,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10701-o40701-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10701-o40701-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10702-o40702-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,2239.9472879118302,13.264415786164568,2239.9472879118302,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,-1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10702-o40702-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,2239.9472879118302,13.264415786164568,2239.9472879118302,3,1,18.0,3,True,False,True,False,5,5,1.0,1.0,-1.1368683772161603e-13,56,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10702-o40702-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10702,0,,40702,high_accuracy_bounded,complete,2239.9472879118302,13.264415786164568,2239.9472879118302,8,4,48.0,8,False,False,True,False,5,5,1.0,1.0,0.0,1508,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10702-o40702-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10702-o40702-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10703-o40703-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,3112.10503618218,14.596509358276231,3112.10503618218,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10703-o40703-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,3112.10503618218,14.596509358276231,3112.10503618218,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,1.1368683772161603e-13,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10703-o40703-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10703,0,,40703,high_accuracy_bounded,complete,3112.10503618218,14.596509358276231,3112.10503618218,8,4,48.0,8,False,False,True,False,5,5,1.0,1.0,1.1368683772161603e-13,1512,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10703-o40703-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10703-o40703-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10704-o40704-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,2139.844221175551,12.84547976748005,2139.844221175551,0,0,0.0,0,False,False,False,True,4,4,1.0,1.0,1.1368683772161603e-13,56,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10704-o40704-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,2139.844221175551,12.84547976748005,2139.844221175551,2,1,12.0,2,True,False,True,False,4,4,1.0,1.0,1.1368683772161603e-13,57,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10704-o40704-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10704,0,,40704,high_accuracy_bounded,complete,2139.844221175551,12.84547976748005,2139.844221175551,8,4,48.0,8,False,False,True,False,4,4,1.0,1.0,1.1368683772161603e-13,1518,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10704-o40704-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10704-o40704-rnone
development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10705-o40705-rnone,humanitarian,autonomous_no_human,human_v3_development-reliable-compound-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,3807.526152303484,15.18753872433857,3807.526152303484,0,0,0.0,0,False,False,False,True,5,5,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-autonomous_no_human-compound-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10705-o40705-rnone,humanitarian,local_kpi_trigger,human_v3_development-reliable-compound-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,3807.526152303484,15.18753872433857,3807.526152303484,1,0,6.0,1,True,False,False,True,5,5,1.0,1.0,0.0,55,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-local_kpi_trigger-compound-reliable-e10705-o40705-rnone
development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10705-o40705-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,10705,0,,40705,high_accuracy_bounded,complete,3807.526152303484,15.18753872433857,3807.526152303484,8,4,48.0,8,False,False,True,False,5,5,1.0,1.0,0.0,1516,0,0,0,0.0,results/human_operator_v3/manifests/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10705-o40705-rnone.json,results/human_operator_v3/raw/development_gate_preliminary_v1/development_gate_preliminary_v1-humanitarian-thermohitl_rule-compound-reliable-e10705-o40705-rnone
