run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v7_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24008-o124008-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24008,124008,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.34543912700610235,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136398,1,0,0,0,0.0,0.23412259097676724,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136374,1,0,0,0,0.0,0.23155816999496892,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135828,1,0,0,0,0.0,0.24370237195398659,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135702,1,0,0,0,0.0,0.242083097982686,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136398,1,0,0,0,0.0,0.23181139602093026,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136374,1,0,0,0,0.0,0.23062109696911648,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135828,1,0,0,0,0.0,0.24332736694486812,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135702,1,0,0,0,0.0,0.24626979499589652,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23817652196157724,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23983144899830222,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.2550659970147535,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.26191406801808625,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23707023600582033,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24006,124006,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23280918796081096,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24007,124007,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.24866601295070723,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24008,124008,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.2277099679922685,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104465,1,0,0,0,0.0,0.23227057000622153,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104458,1,0,0,0,0.0,0.2341764010488987,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104108,1,0,0,0,0.0,0.23409793502651155,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104066,1,0,0,0,0.0,0.23983175598550588,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104465,1,0,0,0,0.0,0.24376462498912588,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104458,1,0,0,0,0.0,0.24297189101343974,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104108,1,0,0,0,0.0,0.23750866705086082,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104066,1,0,0,0,0.0,0.23355357203399763,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.2332540309871547,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24002,124002,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23087367694824934,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23463661497225985,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.24018180300481617,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23889430501731113,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24006,124006,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.24326225399272516,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24007,124007,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23029523604782298,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24008,124008,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.22747845895355567,0.0,True,1
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136617,2,0,0,0,0.0,0.29775280196918175,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135975,2,0,0,0,0.0,0.30130867299158126,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.293816298013553,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136542,2,0,0,0,0.0,0.2999454510281794,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136617,2,0,0,0,0.0,0.29490665497723967,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135975,2,0,0,0,0.0,0.31681314698653296,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.3021535470033996,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136542,2,0,0,0,0.0,0.3117747569922358,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.2969274549977854,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3238875360111706,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3042518150177784,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.29297840100480244,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3024511850089766,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24006-o124006-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24006,124006,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.2937660040333867,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24007-o124007-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24007,124007,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.2969367849873379,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24008-o124008-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24008,124008,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.2951648780144751,0.0,True,2
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,14.649142400000004,14.649142400000004,,14.649142400000004,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105059,3,0,0,0,0.0,0.374859074014239,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104946,3,0,0,0,0.0,0.37038105400279164,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105069,3,0,0,0,0.0,0.3583236240083352,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105069,3,0,0,0,0.0,0.36196689103962854,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,14.649142400000004,14.649142400000004,,14.649142400000004,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105059,3,0,0,0,0.0,0.36632742203073576,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104946,3,0,0,0,0.0,0.3607505679829046,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105069,3,0,0,0,0.0,0.3584499300341122,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105069,3,0,0,0,0.0,0.35316834499826655,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24001,124001,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.38266974297584966,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24002,124002,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.35791343194432557,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24003,124003,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.36007601796882227,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24004,124004,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.37392408796586096,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24005,124005,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.35799469699850306,0.0,True,3
implementation_pilot_v7_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24006,124006,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.3633471840294078,0.0,True,3
