run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-20-cyber_defense,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5917070711030799,0.11795957639234994,0.10427601519011029,0.1512002220256599,0.0,1.0,0.40829292889692015,0.38320041616990735,0.6699999999999999,0.55,0.55,0.35,0.7879386425058379,0.7879386425058379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.0782599659047829,0.2878684574612056,0.5917070711030799,0.4336674890676914,0.493396740828989,0.40851696986329356,0.28782200655194157
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-21-communications,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5092744372074036,0.21536511990979407,0.10240008596767534,0.14848012465312926,0.0,1.0,0.4907255627925964,0.39642442946407164,0.6699999999999999,0.55,0.55,0.35,0.7434345438327534,0.7434345438327534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07154373393802804,0.25918853856726826,0.5092744372074036,0.3895684108411498,0.44312395450553366,0.37389526362710956,0.26441445737644853
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-22-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5877348607764874,0.14787006352010823,0.0,0.0,0.0,1.0,0.4122651392235126,0.10306628480587815,0.6699999999999999,0.55,0.55,0.35,0.8432454605375621,0.8432454605375621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08704109100594248,0.25022985266400577,0.5877348607764874,0.4459053094449855,0.498221616007418,0.41351530819279136,0.2728990943507498
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-23-critical_load,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5661723577134526,0.1060964154210392,0.019953619110689217,0.028932747710499362,0.0,1.0,0.43382764228654735,0.16035174252363055,0.6699999999999999,0.55,0.55,0.35,0.7210725841086669,0.7210725841086669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.10823028054210737,0.24984246107309374,0.5661723577134526,0.4067370891125478,0.4697290434020292,0.39779239023965013,0.2660001898850267
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-24-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5889616559502848,0.2497168044239812,0.0,0.0,0.0,1.0,0.4110383440497152,0.1027595860124288,0.6699999999999999,0.55,0.55,0.35,0.8942219981547819,0.8942219981547819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07347678212746989,0.25064696302309686,0.5889616559502848,0.4591401619188094,0.5078007760235143,0.40736389549911967,0.2689092636660798
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.565565353761602,0.2625961781759426,0.13371950461813037,0.19389328169628903,0.0,1.0,0.434434646238398,0.44521637286741866,0.6699999999999999,0.55,0.55,0.35,0.8577023908205917,0.8577023908205917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07154373393802804,0.28922660788605403,0.565565353761602,0.44065173920978873,0.4911369152042941,0.39753744857987283,0.2856254928568033
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-26-cyber_defense,U02,restore_communication_relay,no_information_action,no_communication_action,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.5244592690034461,0.21521468738758676,0.0,0.0,0.0,1.0,0.4755407309965539,0.11888518274913848,0.6699999999999999,0.55,0.55,0.35,0.7791312421638351,0.7791312421638351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08704109100594248,0.2287161514611717,0.5244592690034461,0.40456651814233724,0.45671499915728064,0.386939559648114,0.25518192865429823
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-27-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5484880516417291,0.20899294122328022,0.0,0.0,0.0,1.0,0.4515119483582709,0.11287798708956773,0.6699999999999999,0.55,0.55,0.35,0.7654590221595109,0.7654590221595109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08969188972335085,0.2368859375581879,0.5484880516417291,0.41075997619656934,0.4701339586341508,0.39703164835619287,0.2619099877930175
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,4,UTL-00-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5272598332938543,0.284336379817779,0.0,0.0,0.33333333333333337,1.3333333333333333,0.4727401667061457,-0.15400095403027225,0.6699999999999999,0.55,0.55,0.35,0.8212627901578021,0.8801268279292588,0.04752380271756196,0.03484351530907981,0.04635651749609604,0.049767746710972394,0.03279669050002376,0.05342003944149009,0.952476197282438,0.65,0.0,0.0,2,3,0.02516651356437616,0.31100167665324385,0.5272598332938543,0.48275295466157897,0.5179332655868165,0.4326475899344837,0.3176349000908099
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,4,UTL-01-crew_dispatch,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.41427045811748675,0.44071757105584863,0.0,0.0,0.33333333333333337,1.3333333333333333,0.5857295418825132,-0.11466177306010622,0.6699999999999999,0.55,0.55,0.35,0.7135338040794715,0.7135338040794715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.0719295537978405,0.27258528909327884,0.41427045811748675,0.3440916342668626,0.38640625528025346,0.33399359240934445,0.21999572827289632
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5162695613901249,0.30782240890244683,0.0,0.0,0.33333333333333337,1.3333333333333333,0.4837304386098751,-0.039153869150211545,0.6699999999999999,0.55,0.55,0.35,0.8242012576816933,0.8242012576816933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1269419683125893,0.3072649842059758,0.5162695613901249,0.4125581389764733,0.45945500150059027,0.3768332157838525,0.248555477189235
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,4,UTL-03-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4557493426990801,0.3723680194459342,0.0,0.0,0.33333333333333337,1.3333333333333333,0.5442506573009199,-0.03923804711716593,0.6699999999999999,0.55,0.55,0.35,0.7335979194263282,0.7335979194263282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.06668113903222916,0.28668810985102056,0.4557493426990801,0.3656992169362141,0.4146880574178986,0.3580813906002803,0.23594314928907578
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5499626585092955,0.24224556649321496,0.0,0.0,0.33333333333333337,1.3333333333333333,0.4500373414907045,-0.11508638756565034,0.6699999999999999,0.55,0.55,0.35,0.8514991525666368,0.8514991525666368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.07702509865660123,0.3187206372264938,0.5499626585092955,0.4328598515453774,0.480905070585947,0.3976509832405708,0.2623228777159361
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,4,UTL-05-critical_load,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5281299920058933,0.23103955467524184,0.08028876967075536,0.11641871602259528,0.33333333333333337,1.3333333333333333,0.47187000799410667,0.1742704929093173,0.6699999999999999,0.55,0.55,0.35,0.7813023941585923,0.7813023941585923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.0719295537978405,0.33923802246075996,0.5281299920058933,0.4065775953420054,0.4596053773996947,0.3818145966424752,0.26584664368436156
