evaluation_stage,application,stratum_type,stratum_value,detector,n_episodes,n_timepoints,positive_timepoints,positive_class_prevalence,average_precision,average_precision_lift_over_prevalence,roc_auc,precision_at_nominal_95pct_threshold,recall_at_nominal_95pct_threshold,false_alarm_rate,mean_training_derived_threshold
original_main_oof,commercial,disruption,correlated,operational_entropy_standardized_residual,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,0.3152912038398853
original_main_oof,commercial,disruption,correlated,rolling_mean,8,160,112,0.7,0.991731129102296,1.4167587558604229,0.9800967261904764,1.0,0.5446428571428571,0.0,0.9023878181933284
original_main_oof,commercial,disruption,correlated,rolling_variance,8,160,112,0.7,0.5270334637883733,0.7529049482691048,0.1715029761904761,0.0,0.0,0.1666666666666666,0.0859969871106074
original_main_oof,commercial,disruption,correlated,service_level_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,disruption,correlated,unmet_need_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,disruption,isolated,EWMA,40,800,560,0.7,0.9923009327684428,1.4175727610977753,0.9834077380952382,1.0,0.1214285714285714,0.0,0.8858852404741921
original_main_oof,commercial,disruption,isolated,KPI_CUSUM,40,800,560,0.7,0.7929649589864722,1.1328070842663889,0.6316220238095238,1.0,0.1214285714285714,0.0,1.861225868322564
original_main_oof,commercial,disruption,isolated,Page_Hinkley,40,800,560,0.7,0.9700093022469884,1.3857275746385551,0.9344866071428573,1.0,0.0946428571428571,0.0,18.35052679645269
original_main_oof,commercial,disruption,isolated,backlog_threshold,40,800,560,0.7,0.9165966412759632,1.309423773251376,0.8554315476190476,1.0,0.1017857142857142,0.0,0.9079497818902482
original_main_oof,commercial,disruption,isolated,capacity_loss_indicator,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,disruption,isolated,communication_volume_threshold,40,800,560,0.7,0.7451945371606608,1.0645636245152297,0.6351822916666666,0.4565217391304347,0.0375,0.1041666666666666,10.018749999999994
original_main_oof,commercial,disruption,isolated,entropy_CUSUM,40,800,560,0.7,0.9869693534748528,1.4099562192497896,0.9686011904761904,0.8983050847457628,0.9464285714285714,0.25,5.625825665324802
original_main_oof,commercial,disruption,isolated,exact_entropy_evaluator_only,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.5826214815688665
original_main_oof,commercial,disruption,isolated,multivariate_KPI_logistic,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,disruption,isolated,multivariate_KPI_plus_entropy_logistic,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0133689927284357
original_main_oof,commercial,disruption,isolated,operational_entropy_absolute_deviation,40,800,560,0.7,0.931942092816632,1.331345846880903,0.9583333333333334,0.9655172413793104,1.0,0.0833333333333333,0.0049751337833862
original_main_oof,commercial,disruption,isolated,operational_entropy_change,40,800,560,0.7,0.7266711862022865,1.038101694574695,0.5458333333333334,0.7183098591549296,0.0910714285714285,0.0833333333333333,0.0056431070345182
original_main_oof,commercial,disruption,isolated,operational_entropy_high,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,0.5779083580939052
original_main_oof,commercial,disruption,isolated,operational_entropy_low,40,800,560,0.7,0.4891603340211352,0.6988004771730504,0.0,0.0,0.0,0.0833333333333333,-0.5724984411525321
original_main_oof,commercial,disruption,isolated,operational_entropy_standardized_residual,40,800,560,0.7,0.9324381084519292,1.3320544406456134,0.9583333333333334,0.9655172413793104,1.0,0.0833333333333333,0.3152912038398853
original_main_oof,commercial,disruption,isolated,rolling_mean,40,800,560,0.7,0.95858254935829,1.3694036419404143,0.9284598214285714,1.0,0.125,0.0,0.9023878181933284
original_main_oof,commercial,disruption,isolated,rolling_variance,40,800,560,0.7,0.5265554016287706,0.7522220023268151,0.171391369047619,0.0,0.0,0.1666666666666666,0.0859969871106074
original_main_oof,commercial,disruption,isolated,service_level_threshold,40,800,560,0.7,0.9165966412759632,1.309423773251376,0.8554315476190476,1.0,0.1017857142857142,0.0,0.907949781890248
original_main_oof,commercial,disruption,isolated,unmet_need_threshold,40,800,560,0.7,0.9165966412759632,1.309423773251376,0.8554315476190476,1.0,0.1017857142857142,0.0,0.9079497818902482
original_main_oof,commercial,disruption,nominal,EWMA,8,160,0,0.0,,,,0.0,0.0,0.0875,0.8858852404741923
original_main_oof,commercial,disruption,nominal,KPI_CUSUM,8,160,0,0.0,,,,0.0,0.0,0.0875,1.861225868322564
original_main_oof,commercial,disruption,nominal,Page_Hinkley,8,160,0,0.0,,,,0.0,0.0,0.06875,18.35052679645269
original_main_oof,commercial,disruption,nominal,backlog_threshold,8,160,0,0.0,,,,0.0,0.0,0.0875,0.9079497818902482
original_main_oof,commercial,disruption,nominal,capacity_loss_indicator,8,160,0,0.0,,,,0.0,0.0,0.0,0.0
original_main_oof,commercial,disruption,nominal,communication_volume_threshold,8,160,0,0.0,,,,0.0,0.0,0.04375,10.018749999999994
original_main_oof,commercial,disruption,nominal,entropy_CUSUM,8,160,0,0.0,,,,0.0,0.0,0.09375,5.625825665324801
original_main_oof,commercial,disruption,nominal,exact_entropy_evaluator_only,8,160,0,0.0,,,,0.0,0.0,0.0,0.5826214815688665
original_main_oof,commercial,disruption,nominal,multivariate_KPI_logistic,8,160,0,0.0,,,,0.0,0.0,0.075,0.0362543549535628
original_main_oof,commercial,disruption,nominal,multivariate_KPI_plus_entropy_logistic,8,160,0,0.0,,,,0.0,0.0,0.05625,0.0133689927284357
original_main_oof,commercial,disruption,nominal,operational_entropy_absolute_deviation,8,160,0,0.0,,,,0.0,0.0,0.05625,0.0049751337833862
original_main_oof,commercial,disruption,nominal,operational_entropy_change,8,160,0,0.0,,,,0.0,0.0,0.0625,0.0056431070345182
original_main_oof,commercial,disruption,nominal,operational_entropy_high,8,160,0,0.0,,,,0.0,0.0,0.05,0.5779083580939052
original_main_oof,commercial,disruption,nominal,operational_entropy_low,8,160,0,0.0,,,,0.0,0.0,0.05625,-0.572498441152532
original_main_oof,commercial,disruption,nominal,operational_entropy_standardized_residual,8,160,0,0.0,,,,0.0,0.0,0.05625,0.3152912038398853
original_main_oof,commercial,disruption,nominal,rolling_mean,8,160,0,0.0,,,,0.0,0.0,0.1,0.9023878181933284
original_main_oof,commercial,disruption,nominal,rolling_variance,8,160,0,0.0,,,,0.0,0.0,0.05,0.0859969871106074
original_main_oof,commercial,disruption,nominal,service_level_threshold,8,160,0,0.0,,,,0.0,0.0,0.0875,0.9079497818902482
original_main_oof,commercial,disruption,nominal,unmet_need_threshold,8,160,0,0.0,,,,0.0,0.0,0.0875,0.9079497818902482
original_main_oof,commercial,overall,all,EWMA,72,1440,896,0.6222222222222222,0.9338316556064996,1.5008008750818744,0.9127976874343487,0.9559748427672956,0.3392857142857143,0.025735294117647,0.8858852404741923
original_main_oof,commercial,overall,all,KPI_CUSUM,72,1440,896,0.6222222222222222,0.8185281644279541,1.3154916928306404,0.740432354582458,0.9561128526645768,0.3404017857142857,0.025735294117647,1.8612258683225635
original_main_oof,commercial,overall,all,Page_Hinkley,72,1440,896,0.6222222222222222,0.8944188721315629,1.437458901640012,0.8724755038734244,0.9276315789473684,0.1573660714285714,0.0202205882352941,18.35052679645269
original_main_oof,commercial,overall,all,backlog_threshold,72,1440,896,0.6222222222222222,0.8865255516629479,1.4247732080297375,0.8339823233981092,0.9473684210526316,0.28125,0.025735294117647,0.907949781890248
original_main_oof,commercial,overall,all,capacity_loss_indicator,72,1440,896,0.6222222222222222,1.0,1.6071428571428572,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,overall,all,communication_volume_threshold,72,1440,896,0.6222222222222222,0.6858767915512413,1.1023019864216377,0.6174685694590336,0.58,0.0647321428571428,0.0772058823529411,10.018749999999992
original_main_oof,commercial,overall,all,entropy_CUSUM,72,1440,896,0.6222222222222222,0.8938483383907225,1.4365419724136612,0.9149857208508404,0.8357628765792031,0.9598214285714286,0.3106617647058823,5.625825665324801
original_main_oof,commercial,overall,all,exact_entropy_evaluator_only,72,1440,896,0.6222222222222222,0.9040200010113392,1.4528892873396524,0.8328354779411765,0.9385474860335196,0.75,0.0808823529411764,0.5826214815688664
original_main_oof,commercial,overall,all,multivariate_KPI_logistic,72,1440,896,0.6222222222222222,1.0,1.607142857142857,1.0,0.986784140969163,1.0,0.0220588235294117,0.0362543549535628
original_main_oof,commercial,overall,all,multivariate_KPI_plus_entropy_logistic,72,1440,896,0.6222222222222222,1.0,1.6071428571428572,1.0,0.9728555917481,1.0,0.0459558823529411,0.0133689927284357
original_main_oof,commercial,overall,all,operational_entropy_absolute_deviation,72,1440,896,0.6222222222222222,0.7971810072974745,1.281183761728084,0.8598653328518908,0.8736532810969637,0.9955357142857144,0.2371323529411764,0.0049751337833862
original_main_oof,commercial,overall,all,operational_entropy_change,72,1440,896,0.6222222222222222,0.7048257477044316,1.1327556659535507,0.6264586889443278,0.7329192546583851,0.1316964285714285,0.0790441176470588,0.0056431070345182
original_main_oof,commercial,overall,all,operational_entropy_high,72,1440,896,0.6222222222222222,0.8507651019614326,1.367301056723731,0.6723284040178572,0.8722741433021807,0.625,0.150735294117647,0.5779083580939052
original_main_oof,commercial,overall,all,operational_entropy_low,72,1440,896,0.6222222222222222,0.5679665657982118,0.9128034093185546,0.3276715959821428,0.7961630695443646,0.3705357142857143,0.15625,-0.572498441152532
original_main_oof,commercial,overall,all,operational_entropy_standardized_residual,72,1440,896,0.6222222222222222,0.796139607767288,1.2795100839117128,0.8577357700892857,0.8736532810969637,0.9955357142857144,0.2371323529411764,0.3152912038398853
original_main_oof,commercial,overall,all,rolling_mean,72,1440,896,0.6222222222222222,0.9215826366133296,1.4811149516999942,0.8870264902836134,0.9551820728291316,0.3805803571428571,0.0294117647058823,0.9023878181933286
original_main_oof,commercial,overall,all,rolling_variance,72,1440,896,0.6222222222222222,0.4568350762979586,0.7341992297645764,0.211488355107668,0.0263157894736842,0.0022321428571428,0.1360294117647058,0.0859969871106074
original_main_oof,commercial,overall,all,service_level_threshold,72,1440,896,0.6222222222222222,0.8864854218089613,1.4247087136215448,0.8339618073792017,0.9473684210526316,0.28125,0.025735294117647,0.907949781890248
original_main_oof,commercial,overall,all,unmet_need_threshold,72,1440,896,0.6222222222222222,0.8865255516629479,1.4247732080297375,0.8339823233981092,0.9473684210526316,0.28125,0.025735294117647,0.907949781890248
original_main_oof,humanitarian,communication,connected,EWMA,48,960,560,0.5833333333333334,0.8392993399113953,1.4387988684195347,0.8516674107142856,0.881578947368421,0.1196428571428571,0.0225,1.286728453366535
original_main_oof,humanitarian,communication,connected,KPI_CUSUM,48,960,560,0.5833333333333334,0.7148659886536429,1.2254845519776736,0.6779821428571429,0.8271604938271605,0.1196428571428571,0.035,1.6564340360076646
original_main_oof,humanitarian,communication,connected,Page_Hinkley,48,960,560,0.5833333333333334,0.8375139931572754,1.4357382739839006,0.852158482142857,0.835820895522388,0.1,0.0275,15.22519737502242
original_main_oof,humanitarian,communication,connected,backlog_threshold,48,960,560,0.5833333333333334,0.8061412377927537,1.3819564076447206,0.7938504464285714,0.8536585365853658,0.125,0.03,0.9474377373354212
original_main_oof,humanitarian,communication,connected,capacity_loss_indicator,48,960,560,0.5833333333333334,1.0,1.7142857142857142,1.0,1.0,1.0,0.0,0.0
original_main_oof,humanitarian,communication,connected,communication_volume_threshold,48,960,560,0.5833333333333334,0.6258962242777262,1.0729649559046734,0.5772589285714286,0.7941176470588235,0.0482142857142857,0.0175,9.0
original_main_oof,humanitarian,communication,connected,entropy_CUSUM,48,960,560,0.5833333333333334,1.0,1.7142857142857142,1.0,0.9317803660565724,1.0,0.1025,3.534320837003017
original_main_oof,humanitarian,communication,connected,exact_entropy_evaluator_only,48,960,560,0.5833333333333334,1.0,1.7142857142857142,1.0,0.958904109589041,1.0,0.06,0.5973847450377877
original_main_oof,humanitarian,communication,connected,multivariate_KPI_logistic,48,960,560,0.5833333333333334,1.0,1.7142857142857142,1.0,0.9773123909249564,1.0,0.0325,0.039836936740397
original_main_oof,humanitarian,communication,connected,multivariate_KPI_plus_entropy_logistic,48,960,560,0.5833333333333334,1.0,1.714285714285714,1.0,0.984182776801406,1.0,0.0225,0.0185532869827082
original_main_oof,humanitarian,communication,connected,operational_entropy_absolute_deviation,48,960,560,0.5833333333333334,1.0,1.714285714285714,1.0,0.9427609427609428,1.0,0.085,0.0139101960733682
original_main_oof,humanitarian,communication,connected,operational_entropy_change,48,960,560,0.5833333333333334,0.6259539077630696,1.0730638418795475,0.5293147321428572,0.547945205479452,0.0714285714285714,0.0825,0.0140535773668506
original_main_oof,humanitarian,communication,connected,operational_entropy_high,48,960,560,0.5833333333333334,1.0,1.7142857142857142,1.0,0.9523809523809524,1.0,0.07,0.5967532424141118
original_main_oof,humanitarian,communication,connected,operational_entropy_low,48,960,560,0.5833333333333334,0.3792779672249901,0.6501908009571258,0.0,0.0,0.0,0.045,-0.582655171478816
original_main_oof,humanitarian,communication,connected,operational_entropy_standardized_residual,48,960,560,0.5833333333333334,1.0,1.714285714285714,1.0,0.9427609427609428,1.0,0.085,2.1326689007770048
original_main_oof,humanitarian,communication,connected,rolling_mean,48,960,560,0.5833333333333334,0.8258536727201382,1.4157491532345226,0.822484375,0.875,0.125,0.025,1.3086947049034212
original_main_oof,humanitarian,communication,connected,rolling_variance,48,960,560,0.5833333333333334,0.4376289462227143,0.7502210506675102,0.258046875,0.0,0.0,0.13,0.1672837965271897
original_main_oof,humanitarian,communication,connected,service_level_threshold,48,960,560,0.5833333333333334,0.8061412377927537,1.3819564076447206,0.7938504464285714,0.8536585365853658,0.125,0.03,0.9474377373354212
original_main_oof,humanitarian,communication,connected,unmet_need_threshold,48,960,560,0.5833333333333334,0.8105106873237476,1.389446892554996,0.7888906250000001,0.875,0.1375,0.0275,1.3139068922794477
original_main_oof,humanitarian,communication,degraded,EWMA,8,160,112,0.7,0.9973086885227218,1.4247266978896027,0.9936755952380952,1.0,0.3303571428571428,0.0,1.2867284533665349
original_main_oof,humanitarian,communication,degraded,KPI_CUSUM,8,160,112,0.7,0.934878263091254,1.335540375844649,0.8891369047619047,1.0,0.2678571428571428,0.0,1.6564340360076646
original_main_oof,humanitarian,communication,degraded,Page_Hinkley,8,160,112,0.7,0.9982341467560474,1.4260487810800675,0.9955357142857144,1.0,0.25,0.0,15.225197375022418
original_main_oof,humanitarian,communication,degraded,backlog_threshold,8,160,112,0.7,0.9930535726803086,1.4186479609718694,0.9830729166666666,1.0,0.3214285714285714,0.0,0.9474377373354212
original_main_oof,humanitarian,communication,degraded,capacity_loss_indicator,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,humanitarian,communication,degraded,communication_volume_threshold,8,160,112,0.7,0.7725089557293991,1.1035842224705703,0.6135602678571428,0.9230769230769232,0.1071428571428571,0.0208333333333333,9.0
original_main_oof,humanitarian,communication,degraded,entropy_CUSUM,8,160,112,0.7,0.7456039710306435,1.0651485300437764,0.6811755952380952,0.7,1.0,1.0,3.534320837003017
original_main_oof,humanitarian,communication,degraded,exact_entropy_evaluator_only,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5973847450377877
original_main_oof,humanitarian,communication,degraded,multivariate_KPI_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.039836936740397
original_main_oof,humanitarian,communication,degraded,multivariate_KPI_plus_entropy_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.9655172413793104,1.0,0.0833333333333333,0.0185532869827082
original_main_oof,humanitarian,communication,degraded,operational_entropy_absolute_deviation,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.0588235294117647,0.0267857142857142,1.0,0.0139101960733682
original_main_oof,humanitarian,communication,degraded,operational_entropy_change,8,160,112,0.7,0.7982063223654683,1.1402947462363833,0.65234375,0.7272727272727273,0.0714285714285714,0.0625,0.0140535773668506
original_main_oof,humanitarian,communication,degraded,operational_entropy_high,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,0.0357142857142857,0.0,0.5967532424141119
original_main_oof,humanitarian,communication,degraded,operational_entropy_low,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.0,0.0,1.0,-0.5826551714788161
original_main_oof,humanitarian,communication,degraded,operational_entropy_standardized_residual,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.0588235294117647,0.0267857142857142,1.0,2.1326689007770048
original_main_oof,humanitarian,communication,degraded,rolling_mean,8,160,112,0.7,0.9939586583501696,1.4199409405002423,0.9854910714285716,1.0,0.3571428571428571,0.0,1.3086947049034212
original_main_oof,humanitarian,communication,degraded,rolling_variance,8,160,112,0.7,0.5270767325457009,0.7529667607795727,0.1720610119047618,0.0,0.0,0.1875,0.1672837965271897
original_main_oof,humanitarian,communication,degraded,service_level_threshold,8,160,112,0.7,0.9930535726803086,1.4186479609718694,0.9830729166666666,1.0,0.3214285714285714,0.0,0.947437737335421
original_main_oof,humanitarian,communication,degraded,unmet_need_threshold,8,160,112,0.7,0.9925301173880688,1.4179001676972414,0.9819568452380952,1.0,0.375,0.0,1.3139068922794472
original_main_oof,humanitarian,communication,partition,EWMA,16,320,224,0.7,0.9967136994273128,1.42387671346759,0.9923270089285714,1.0,0.4151785714285714,0.0,1.2867284533665349
original_main_oof,humanitarian,communication,partition,KPI_CUSUM,16,320,224,0.7,0.946152235535776,1.3516460507653945,0.906436011904762,1.0,0.3973214285714285,0.0,1.6564340360076646
original_main_oof,humanitarian,communication,partition,Page_Hinkley,16,320,224,0.7,0.9966718693606644,1.4238169562295206,0.9919549851190476,1.0,0.3526785714285714,0.0,15.225197375022418
original_main_oof,humanitarian,communication,partition,backlog_threshold,16,320,224,0.7,0.9832048889369136,1.4045784127670191,0.9590773809523808,1.0,0.375,0.0,0.9474377373354212
original_main_oof,humanitarian,communication,partition,capacity_loss_indicator,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,humanitarian,communication,partition,communication_volume_threshold,16,320,224,0.7,0.8076852623041283,1.1538360890058976,0.6283017113095237,0.9782608695652174,0.2008928571428571,0.0104166666666666,9.0
original_main_oof,humanitarian,communication,partition,entropy_CUSUM,16,320,224,0.7,0.9962476823243602,1.4232109747490862,0.9907459077380952,0.8057553956834532,1.0,0.5625,3.5343208370030164
original_main_oof,humanitarian,communication,partition,exact_entropy_evaluator_only,16,320,224,0.7,0.8991154980130753,1.2844507114472503,0.8515625,0.9655172413793104,0.5,0.0416666666666666,0.5973847450377877
original_main_oof,humanitarian,communication,partition,multivariate_KPI_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.039836936740397
original_main_oof,humanitarian,communication,partition,multivariate_KPI_plus_entropy_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0185532869827082
original_main_oof,humanitarian,communication,partition,operational_entropy_absolute_deviation,16,320,224,0.7,0.8796899789143822,1.2566999698776888,0.7273530505952381,0.8086642599277978,1.0,0.5520833333333334,0.0139101960733682
original_main_oof,humanitarian,communication,partition,operational_entropy_change,16,320,224,0.7,0.8792473368209744,1.2560676240299635,0.8410528273809523,0.6086956521739131,0.0625,0.09375,0.0140535773668506
original_main_oof,humanitarian,communication,partition,operational_entropy_high,16,320,224,0.7,0.5675366376324932,0.810766625189276,0.2519996279761904,0.0,0.0,0.0416666666666666,0.5967532424141119
original_main_oof,humanitarian,communication,partition,operational_entropy_low,16,320,224,0.7,0.8867741895377852,1.2668202707682648,0.7480003720238095,0.8175182481751825,1.0,0.5208333333333334,-0.582655171478816
original_main_oof,humanitarian,communication,partition,operational_entropy_standardized_residual,16,320,224,0.7,0.8797909893565111,1.2568442705093017,0.7280505952380952,0.8086642599277978,1.0,0.5520833333333334,2.1326689007770048
original_main_oof,humanitarian,communication,partition,rolling_mean,16,320,224,0.7,0.9903419800122129,1.414774257160304,0.9769810267857144,1.0,0.5089285714285714,0.0,1.3086947049034212
original_main_oof,humanitarian,communication,partition,rolling_variance,16,320,224,0.7,0.5269314989061964,0.7527592841517092,0.1812220982142857,0.0,0.0,0.28125,0.1672837965271897
original_main_oof,humanitarian,communication,partition,service_level_threshold,16,320,224,0.7,0.9832048889369136,1.4045784127670191,0.9590773809523808,1.0,0.375,0.0,0.9474377373354208
original_main_oof,humanitarian,communication,partition,unmet_need_threshold,16,320,224,0.7,0.9854133951940104,1.4077334217057291,0.9659598214285716,1.0,0.5401785714285714,0.0,1.3139068922794472
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,EWMA,40,800,560,0.7,0.9957709399091978,1.422529914155997,0.9905431547619048,1.0,0.1196428571428571,0.0,1.2867284533665346
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,KPI_CUSUM,40,800,560,0.7,0.8461946190185636,1.2088494557408052,0.7386532738095237,1.0,0.1196428571428571,0.0,1.656434036007664
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,Page_Hinkley,40,800,560,0.7,0.9974125334364792,1.4248750477663987,0.9936011904761904,1.0,0.1,0.0,15.22519737502242
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,backlog_threshold,40,800,560,0.7,0.955503720442892,1.3650053149184174,0.906748511904762,1.0,0.125,0.0,0.9474377373354212
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,capacity_loss_indicator,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,communication_volume_threshold,40,800,560,0.7,0.7419016086153112,1.059859440879016,0.6044270833333334,0.84375,0.0482142857142857,0.0208333333333333,9.0
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,entropy_CUSUM,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9491525423728814,1.0,0.125,3.534320837003017
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,exact_entropy_evaluator_only,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9655172413793104,1.0,0.0833333333333333,0.5973847450377877
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,multivariate_KPI_logistic,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.039836936740397
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,multivariate_KPI_plus_entropy_logistic,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0185532869827082
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,operational_entropy_absolute_deviation,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,0.0139101960733682
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,operational_entropy_change,40,800,560,0.7,0.7423749239550703,1.0605356056501003,0.5445684523809524,0.6153846153846154,0.0714285714285714,0.1041666666666666,0.0140535773668506
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,operational_entropy_high,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9655172413793104,1.0,0.0833333333333333,0.5967532424141119
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,operational_entropy_low,40,800,560,0.7,0.4891243816435786,0.6987491166336838,0.0,0.0,0.0,0.0416666666666666,-0.582655171478816
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,operational_entropy_standardized_residual,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,2.1326689007770048
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,rolling_mean,40,800,560,0.7,0.9752609292751402,1.393229898964486,0.9483258928571427,1.0,0.125,0.0,1.308694704903421
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,rolling_variance,40,800,560,0.7,0.5261993464971071,0.7517133521387245,0.1694791666666666,0.0,0.0,0.1791666666666666,0.1672837965271897
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,service_level_threshold,40,800,560,0.7,0.955503720442892,1.3650053149184174,0.906748511904762,1.0,0.125,0.0,0.947437737335421
original_main_oof,humanitarian,communication_x_disruption,connected:isolated,unmet_need_threshold,40,800,560,0.7,0.9530375977523804,1.3614822825034003,0.8992187500000001,1.0,0.1375,0.0,1.3139068922794472
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,EWMA,8,160,0,0.0,,,,0.0,0.0,0.05625,1.2867284533665349
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,KPI_CUSUM,8,160,0,0.0,,,,0.0,0.0,0.0875,1.6564340360076646
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,Page_Hinkley,8,160,0,0.0,,,,0.0,0.0,0.06875,15.225197375022418
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,backlog_threshold,8,160,0,0.0,,,,0.0,0.0,0.075,0.9474377373354212
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,capacity_loss_indicator,8,160,0,0.0,,,,0.0,0.0,0.0,0.0
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,communication_volume_threshold,8,160,0,0.0,,,,0.0,0.0,0.0125,9.0
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,entropy_CUSUM,8,160,0,0.0,,,,0.0,0.0,0.06875,3.534320837003017
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,exact_entropy_evaluator_only,8,160,0,0.0,,,,0.0,0.0,0.025,0.5973847450377877
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,multivariate_KPI_logistic,8,160,0,0.0,,,,0.0,0.0,0.08125,0.039836936740397
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,multivariate_KPI_plus_entropy_logistic,8,160,0,0.0,,,,0.0,0.0,0.05625,0.0185532869827082
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,operational_entropy_absolute_deviation,8,160,0,0.0,,,,0.0,0.0,0.05625,0.0139101960733682
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,operational_entropy_change,8,160,0,0.0,,,,0.0,0.0,0.05,0.0140535773668506
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,operational_entropy_high,8,160,0,0.0,,,,0.0,0.0,0.05,0.5967532424141119
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,operational_entropy_low,8,160,0,0.0,,,,0.0,0.0,0.05,-0.5826551714788161
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,operational_entropy_standardized_residual,8,160,0,0.0,,,,0.0,0.0,0.05625,2.1326689007770048
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,rolling_mean,8,160,0,0.0,,,,0.0,0.0,0.0625,1.3086947049034212
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,rolling_variance,8,160,0,0.0,,,,0.0,0.0,0.05625,0.1672837965271897
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,service_level_threshold,8,160,0,0.0,,,,0.0,0.0,0.075,0.947437737335421
original_main_oof,humanitarian,communication_x_disruption,connected:nominal,unmet_need_threshold,8,160,0,0.0,,,,0.0,0.0,0.06875,1.3139068922794472
original_main_oof,humanitarian,communication_x_disruption,degraded:correlated,EWMA,8,160,112,0.7,0.9973086885227218,1.4247266978896027,0.9936755952380952,1.0,0.3303571428571428,0.0,1.2867284533665349
original_main_oof,humanitarian,communication_x_disruption,degraded:correlated,KPI_CUSUM,8,160,112,0.7,0.934878263091254,1.335540375844649,0.8891369047619047,1.0,0.2678571428571428,0.0,1.6564340360076646
