cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|partition|private_fragmented|60943,commercial,partition,private_fragmented,60943,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,1.0,20,20,1.0,7,0.35,13,0,0.1271035333951966,2.5420706679039315,kpi_confidence
commercial|partition|private_fragmented|60944,commercial,partition,private_fragmented,60944,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,1.0,20,20,1.0,11,0.55,9,0,0.04881130633643631,0.9762261267287261,kpi_confidence
commercial|partition|private_fragmented|60945,commercial,partition,private_fragmented,60945,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,1.0,20,20,1.0,15,0.75,5,0,-0.034847217431133566,-0.6969443486226713,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60941,commercial,telemetry_integrity,private_fragmented,60941,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,1.0,20,20,1.0,8,0.4,12,0,0.05393835143197129,1.0787670286394258,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60942,commercial,telemetry_integrity,private_fragmented,60942,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,1.0,20,20,1.0,10,0.5,10,0,0.07902562865143688,1.5805125730287375,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60943,commercial,telemetry_integrity,private_fragmented,60943,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,1.0,20,20,1.0,11,0.55,9,0,-0.002965490518070063,-0.05930981036140126,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60944,commercial,telemetry_integrity,private_fragmented,60944,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,1.0,20,20,1.0,5,0.25,15,0,0.1364820993955162,2.7296419879103238,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60945,commercial,telemetry_integrity,private_fragmented,60945,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,1.0,20,20,1.0,15,0.75,5,0,-0.05517959996777035,-1.103591999355407,kpi_confidence
commercial|compound|private_fragmented|60941,commercial,compound,private_fragmented,60941,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.25,20,5,0.25,1,0.2,4,0,0.15935255687734712,0.7967627843867355,predictive_uncertainty
commercial|compound|private_fragmented|60942,commercial,compound,private_fragmented,60942,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.25,20,5,0.25,3,0.6,2,0,0.05485300242296195,0.27426501211480975,predictive_uncertainty
