accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,event_ledger_scope,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,policy_delegation_abstain,policy_delegation_defer,policy_delegation_diversity,policy_delegation_escalate_operator,policy_delegation_execute_autonomously,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,log_sketch_message_ratio,log_wire_byte_ratio,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
52,frozen_local_rule,58,12,0.482104399895018,humanitarian,6348,21,29,0,1070,21,0.0,2026-08-17T05:25:07.443131+00:00,small,16.0,True,medium,560.1693520490559,56,10,5348,28832,39.0,22,22,1.0,0.0571121066289407,23,1000,uint8_simplex,8810002,pooled_current_private_evidence_pre_exchange,13485,dynamic_delta,19,0.7916666666666666,5453,medium,217884,5951,29,30,69,private_fragmented,3,5.684341886080803e-14,0.0,27.0,0.0,8.75,0.0004266161258927,42.59208889614787,medium,0,-3.2143893541512885,0.0787634859947531,18168,77,8,5,0,52,0.1729102323732053,0.1365807671445667,0.1459868822809038,4,23,4,5,88,0.0679377963118469,0.1248724451640654,True,67,153000,0.5,0,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,1421.544857194692,22,0,140976,23496,0,199716,35244,development_final,23,0,2026-08-17T05:25:05.104584+00:00,74ea39814d96b9285606deeb84aaa44fd0698f4cbcc1742b36a3d4c6c90d470d,13.0,small_world,18168,77,5874,0.625,75,99bcd7363413,120,"{'initial_reference': 24, 'kpi_change': 96}",142.79530667598766,nan,nan,nan,nan,nan,nan,nan,nan,kpi_010_u8,99bcd7363413,kpi_change,humanitarian:8810002,318002,335916,9353,9429,0.0737397344649441,0.0646148245075611,0.1201717826440131,0.1459010625643379,0.055489914550178,0.0,1435.5085339955797,30,-3.291960898738886,0.37196621404896824,0.3513735576751331,0.37196621404896824,-0.4650979992734718,-0.465159452207791,0.005023751529808995,0.0033229718042857986,0.004700662520052301,8.58197165659047e-05,0.0016221920787626992,0.0,-13.963676800887697,-1,-0.07757154458759752
50,frozen_local_rule,57,12,0.4976837139130653,humanitarian,0,21,27,0,0,21,0.0,2026-08-17T05:25:02.808868+00:00,small,16.0,True,medium,577.510376305212,52,10,0,0,40.5,22,22,1.0,0.0835389338296982,23,0,uint8_simplex,8810002,pooled_current_private_evidence_pre_exchange,1758,dynamic_delta,20,0.8333333333333334,0,medium,16531,70,27,30,63,private_fragmented,3,5.329070518200752e-14,0.0,0.0,0.0,0.0,0.0,39.3574459774605,medium,0,-2.954286766674461,0.0635042393334645,16531,70,8,4,0,50,0.1626872440899217,0.1086959242682443,0.1226847450681358,4,22,4,4,90,0.0735215865815813,0.1349629375207826,True,65,0,0.5,0,v8-development_final-humanitarian-small-medium-medium-medium-small_world-private_fragmented-8810002-none-806ed450405e-uint8_simplex-frozen_local_rule,none,1312.116579018346,23,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:25:02.159386+00:00,74ea39814d96b9285606deeb84aaa44fd0698f4cbcc1742b36a3d4c6c90d470d,13.0,small_world,16531,70,0,0.0,0,806ed450405e,120,{'disabled': 120},135.69957583674022,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:8810002,318002,335916,9353,9429,0.0737397344649441,0.0646148245075611,0.1201717826440131,0.1459010625643379,0.055489914550178,0.0,1435.5085339955797,30,-3.291960898738886,1.0,0.950788292311173,1.0,-9.143559338285831,-12.669816095680078,-0.010235495131479602,0.008906762074020191,0.014791154876769491,-0.023216317496202107,0.028049019279520193,0.0,-123.39195497723358,-3,-0.337674132064425
154,frozen_local_rule,183,52,nan,utility_restoration,24524,72,44,38,2402,72,nan,2026-08-17T05:49:23.450625+00:00,large,52.0,True,high,nan,235,20,20730,457878,nan,156,156,1.0,0.0591669934602835,118,3794,uint8_simplex,8811019,pooled_current_private_evidence_pre_exchange,60517,dynamic_delta,146,0.935897435897436,19597,high,950179,23565,44,100,706,private_fragmented,3,9.023892744153272e-13,15.0,90.0,0.2884615384615384,22.08173076923077,0.000862643534778,13.420876568695451,high,38,-0.60984891249915,0.0690140410396713,174401,748,30,197,0,154,0.1858456022472976,0.1076693909456724,0.1192424182154947,6,438,4,197,399,0.0640905172499774,0.127863443596356,True,386,246942,nan,0,v8-development_final-utility_restoration-large-high-high-high-grid-private_fragmented-8811019-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,3552.572586291844,13,0,547608,91268,0,775778,136902,development_final,867,0,2026-08-17T05:49:08.741369+00:00,00861f656ad29c0d8fdd9c0c3a871e775d11894e27d9a008f48f83afc2f80a09,nan,grid,174401,748,22817,1.0,1040,f06f6808d09b,1040,"{'always_on': 884, 'initial_reference': 156}",nan,0.8105340745656967,34.0,33.0,0.0,5.0,40.333333333333336,39.0,1671.078584631025,always_on_u8,f06f6808d09b,always_on,utility_restoration:8811019,775778,950179,22817,23565,0.0690140410396713,0.0640905172499774,0.127863443596356,0.1192424182154947,0.0591669934602835,0.2884615384615384,3552.572586291844,44,-0.60984891249915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
156,frozen_local_rule,185,52,nan,utility_restoration,13867,73,44,39,1403,73,nan,2026-08-17T05:49:54.828630+00:00,large,52.0,True,high,nan,234,20,12013,261460,nan,156,156,1.0,0.0617650859485064,115,1854,uint8_simplex,8811019,pooled_current_private_evidence_pre_exchange,41112,dynamic_delta,146,0.935897435897436,11410,high,621353,13945,44,100,696,private_fragmented,3,9.023892744153272e-13,15.0,90.0,0.2884615384615384,28.64423076923077,0.0008351100624843,13.580876568695452,high,39,-0.6097768922107846,0.0708621741556341,172349,739,30,194,0,156,0.1858456022472976,0.1097567205806594,0.121892547834233,6,435,4,194,405,0.0663136300520703,0.1298647246304065,True,385,146982,nan,0,v8-development_final-utility_restoration-large-high-high-high-grid-private_fragmented-8811019-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,3552.572586291844,13,0,316944,52824,0,449004,79236,development_final,862,0,2026-08-17T05:49:42.494969+00:00,00861f656ad29c0d8fdd9c0c3a871e775d11894e27d9a008f48f83afc2f80a09,nan,grid,172349,739,13206,0.551923076923077,574,347f2bd91f38,1040,"{'hysteresis_wait': 466, 'initial_reference': 156, 'maximum_silence': 416, 'partition_recovery': 2}",nan,0.8105340745656967,34.0,33.0,0.0,5.0,40.333333333333336,39.0,1671.078584631025,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:8811019,775778,950179,22817,23565,0.0690140410396713,0.0640905172499774,0.127863443596356,0.1192424182154947,0.0591669934602835,0.2884615384615384,3552.572586291844,44,-0.60984891249915,0.4212210194153482,0.34606742519041145,0.4212210194153482,-0.5468027061125103,-0.546833662269614,0.0018481331159627967,0.0022231128020929053,0.0020012810340504783,0.0026501296187383117,0.002598092488222903,0.0,0.0,0,-7.202028836539309e-05
156,frozen_local_rule,185,52,nan,utility_restoration,13867,73,44,39,1403,73,nan,2026-08-17T05:49:51.072709+00:00,large,52.0,True,high,nan,234,20,12013,261460,nan,156,156,1.0,0.0617650859485064,115,1854,uint8_simplex,8811019,pooled_current_private_evidence_pre_exchange,41112,dynamic_delta,146,0.935897435897436,11410,high,621353,13945,44,100,696,private_fragmented,3,9.023892744153272e-13,15.0,90.0,0.2884615384615384,28.64423076923077,0.0008351100624843,13.580876568695452,high,39,-0.6097768922107846,0.0708621741556341,172349,739,30,194,0,156,0.1858456022472976,0.1097567205806594,0.121892547834233,6,435,4,194,405,0.0663136300520703,0.1298647246304065,True,385,146982,nan,0,v8-development_final-utility_restoration-large-high-high-high-grid-private_fragmented-8811019-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,3552.572586291844,13,0,316944,52824,0,449004,79236,development_final,862,0,2026-08-17T05:49:39.172115+00:00,00861f656ad29c0d8fdd9c0c3a871e775d11894e27d9a008f48f83afc2f80a09,nan,grid,172349,739,13206,0.551923076923077,574,e25eb5b9df1b,1040,"{'hysteresis_wait': 466, 'initial_reference': 156, 'maximum_silence': 416, 'partition_recovery': 2}",nan,0.8105340745656967,34.0,33.0,0.0,5.0,40.333333333333336,39.0,1671.078584631025,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:8811019,775778,950179,22817,23565,0.0690140410396713,0.0640905172499774,0.127863443596356,0.1192424182154947,0.0591669934602835,0.2884615384615384,3552.572586291844,44,-0.60984891249915,0.4212210194153482,0.34606742519041145,0.4212210194153482,-0.5468027061125103,-0.546833662269614,0.0018481331159627967,0.0022231128020929053,0.0020012810340504783,0.0026501296187383117,0.002598092488222903,0.0,0.0,0,-7.202028836539309e-05
156,frozen_local_rule,183,52,nan,utility_restoration,17744,72,44,40,1736,72,nan,2026-08-17T05:49:55.735969+00:00,large,52.0,True,high,nan,235,20,14986,331364,nan,156,156,1.0,0.0602632925294755,115,2758,uint8_simplex,8811019,pooled_current_private_evidence_pre_exchange,47993,dynamic_delta,146,0.935897435897436,14170,high,734598,17235,44,100,704,private_fragmented,3,9.023892744153272e-13,15.0,90.0,0.2884615384615384,27.216346153846157,0.0008621368583389,13.420876568695451,high,40,-0.60984891249915,0.0697677511299074,173972,746,30,197,0,156,0.1858456022472976,0.1080385197086696,0.1208173081643296,6,438,4,197,399,0.0650155218296915,0.1282777755641402,True,386,178160,nan,0,v8-development_final-utility_restoration-large-high-high-high-grid-private_fragmented-8811019-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,3552.572586291844,13,0,395736,65956,0,560626,98934,development_final,863,0,2026-08-17T05:49:43.150900+00:00,00861f656ad29c0d8fdd9c0c3a871e775d11894e27d9a008f48f83afc2f80a09,nan,grid,173972,746,16489,0.7336538461538461,763,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 659, 'maximum_silence': 223, 'partition_recovery': 2}",nan,0.8105340745656967,34.0,33.0,0.0,5.0,40.333333333333336,39.0,1671.078584631025,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:8811019,775778,950179,22817,23565,0.0690140410396713,0.0640905172499774,0.127863443596356,0.1192424182154947,0.0591669934602835,0.2884615384615384,3552.572586291844,44,-0.60984891249915,0.2773370732348688,0.2268846185823934,0.2773370732348688,-0.32479556160267004,-0.3248118855535832,0.0007537100902360871,0.0009250045797141032,0.00041433196778417614,0.0015748899488349094,0.0010962990691920013,0.0,0.0,0,0.0
156,frozen_local_rule,183,52,nan,utility_restoration,18527,72,44,40,1809,72,nan,2026-08-17T05:50:10.198191+00:00,large,52.0,True,high,nan,235,20,15656,346392,nan,156,156,1.0,0.0602565197112048,115,2871,uint8_simplex,8811019,pooled_current_private_evidence_pre_exchange,49450,dynamic_delta,146,0.935897435897436,14809,high,760095,17979,44,100,705,private_fragmented,3,9.023892744153272e-13,15.0,90.0,0.2884615384615384,26.740384615384617,0.0008586223370029,13.420876568695451,high,40,-0.60984891249915,0.0697520472084787,174207,747,30,197,0,156,0.1858456022472976,0.1076866199632742,0.1201232401366479,6,439,4,197,398,0.0650042834598418,0.127863443596356,True,386,185912,nan,0,v8-development_final-utility_restoration-large-high-high-high-grid-private_fragmented-8811019-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,3552.572586291844,13,0,413568,68928,0,585888,103392,development_final,865,0,2026-08-17T05:49:56.996816+00:00,00861f656ad29c0d8fdd9c0c3a871e775d11894e27d9a008f48f83afc2f80a09,nan,grid,174207,747,17232,0.7653846153846153,796,99bcd7363413,1040,"{'initial_reference': 156, 'kpi_change': 684, 'maximum_silence': 198, 'partition_recovery': 2}",nan,0.8105340745656967,34.0,33.0,0.0,5.0,40.333333333333336,39.0,1671.078584631025,kpi_010_u8,99bcd7363413,kpi_change,utility_restoration:8811019,775778,950179,22817,23565,0.0690140410396713,0.0640905172499774,0.127863443596356,0.1192424182154947,0.0591669934602835,0.2884615384615384,3552.572586291844,44,-0.60984891249915,0.24477363369417537,0.20005072728401696,0.24477363369417537,-0.2807235478747376,-0.2807373339677305,0.000738006168807398,0.0009137662098644,0.0,0.0008808219211531992,0.001089526250921298,0.0,0.0,0,0.0
160,frozen_local_rule,189,52,nan,utility_restoration,0,75,44,41,0,75,nan,2026-08-17T05:49:41.061556+00:00,large,52.0,True,high,nan,235,20,0,0,nan,156,156,1.0,0.1285730293447267,104,0,uint8_simplex,8811019,pooled_current_private_evidence_pre_exchange,15269,dynamic_delta,146,0.935897435897436,0,high,173235,743,44,100,700,private_fragmented,3,9.023892744153272e-13,15.0,0.0,0.0961538461538461,0.0,0.0,13.705980877335929,high,41,-0.6106686184849528,0.0863592148214016,173235,743,30,193,0,160,0.1937644871545565,0.1275380654064151,0.1390992454278442,6,435,4,193,406,0.1074661220830642,0.151952301648876,True,388,0,nan,0,v8-development_final-utility_restoration-large-high-high-high-grid-private_fragmented-8811019-none-806ed450405e-uint8_simplex-frozen_local_rule,none,3552.572586291844,13,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:49:32.962616+00:00,00861f656ad29c0d8fdd9c0c3a871e775d11894e27d9a008f48f83afc2f80a09,nan,grid,173235,743,0,0.0,0,806ed450405e,1040,{'disabled': 1040},nan,0.8105340745656967,34.0,33.0,0.0,5.0,40.333333333333336,39.0,1671.078584631025,none_u8,806ed450405e,none,utility_restoration:8811019,775778,950179,22817,23565,0.0690140410396713,0.0640905172499774,0.127863443596356,0.1192424182154947,0.0591669934602835,0.2884615384615384,3552.572586291844,44,-0.60984891249915,1.0,0.8176817210230914,1.0,-10.035304977156315,-13.561622964789462,0.017345173781730297,0.043375604833086806,0.02408885805251998,0.019856827212349493,0.06940603588444319,-0.1923076923076923,0.0,0,0.0008197059858028322
279,frozen_local_rule,290,52,nan,utility_restoration,196692,127,107,45,25506,127,nan,2026-08-17T05:55:30.346889+00:00,large,42.0,True,high,nan,464,20,168852,1657772,nan,138,138,1.0,0.0394992672706656,65,27840,uint8_simplex,8811024,pooled_current_private_evidence_pre_exchange,380905,dynamic_delta,150,0.9615384615384616,182171,high,6545256,188429,107,100,652,private_fragmented,3,9.023892744153272e-13,0.0,60.0,0.0,17.76923076923077,0.0001813767373212,12.5255793559176,medium,45,-0.2503135383982612,0.0555877191342446,162130,690,30,66,0,279,0.1531194534628947,0.0967782558612272,0.1084527659610268,30,394,4,66,550,0.0475434932024551,0.1101865089656839,True,386,4083196,nan,0,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,1526.2269950184464,32,0,4505736,750956,0,6383126,1126434,development_final,884,0,2026-08-17T05:54:31.700948+00:00,511676092b14313d4d3fa5d45d00b883896c5ebb1b758b3c3cfde763f7c73947,nan,scale_free,162130,690,187739,1.0,1040,f06f6808d09b,1040,"{'always_on': 884, 'initial_reference': 156}",nan,0.8140923776512424,57.0,36.0,0.0,1.0,50.333333333333336,100.0,863.1848027575018,always_on_u8,f06f6808d09b,always_on,utility_restoration:8811024,6383126,6545256,187739,188429,0.0555877191342446,0.0475434932024551,0.1101865089656839,0.1084527659610268,0.0394992672706656,0.0,1526.2269950184464,107,-0.2503135383982612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
285,frozen_local_rule,293,52,nan,utility_restoration,109475,127,114,44,14403,127,nan,2026-08-17T05:55:24.653122+00:00,large,52.0,True,high,nan,467,20,95351,920618,nan,138,138,1.0,0.0399047422352553,62,14124,uint8_simplex,8811024,pooled_current_private_evidence_pre_exchange,220223,dynamic_delta,150,0.9615384615384616,102876,high,3765896,106660,114,100,659,private_fragmented,3,9.023892744153272e-13,0.0,90.0,0.0,25.673076923076923,0.0001798861640802,10.901527483935526,medium,44,-0.2576036883015299,0.0586326795045859,163052,694,30,65,0,285,0.1531194534628947,0.1013191941344818,0.1102246020325579,27,391,4,65,557,0.0492687108699206,0.1101865089656839,True,385,2321316,nan,0,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,1533.0133870739785,32,0,2543184,423864,0,3602844,635796,development_final,884,0,2026-08-17T05:54:47.601999+00:00,511676092b14313d4d3fa5d45d00b883896c5ebb1b758b3c3cfde763f7c73947,nan,scale_free,163052,694,105966,0.55,572,347f2bd91f38,1040,"{'hysteresis_wait': 468, 'initial_reference': 156, 'maximum_silence': 416}",nan,0.8140923776512424,57.0,36.0,0.0,1.0,50.333333333333336,108.0,863.1848027575018,generalized_013_u8,347f2bd91f38,generalized_information,utility_restoration:8811024,6383126,6545256,187739,188429,0.0555877191342446,0.0475434932024551,0.1101865089656839,0.1084527659610268,0.0394992672706656,0.0,1526.2269950184464,107,-0.2503135383982612,0.4355674633400626,0.42463732510997276,0.4355674633400626,-0.571930302021862,-0.5719342915415488,0.0030449603703412986,0.0017252176674655006,0.0,0.0017718360715310993,0.00040547496458970267,0.0,6.786392055532133,7,0.007290149903268706
285,frozen_local_rule,293,52,nan,utility_restoration,109475,127,114,44,14403,127,nan,2026-08-17T05:55:24.025700+00:00,large,52.0,True,high,nan,467,20,95351,920618,nan,138,138,1.0,0.0399047422352553,62,14124,uint8_simplex,8811024,pooled_current_private_evidence_pre_exchange,220223,dynamic_delta,150,0.9615384615384616,102876,high,3765896,106660,114,100,659,private_fragmented,3,9.023892744153272e-13,0.0,90.0,0.0,25.673076923076923,0.0001798861640802,10.901527483935526,medium,44,-0.2576036883015299,0.0586326795045859,163052,694,30,65,0,285,0.1531194534628947,0.1013191941344818,0.1102246020325579,27,391,4,65,557,0.0492687108699206,0.1101865089656839,True,385,2321316,nan,0,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,1533.0133870739785,32,0,2543184,423864,0,3602844,635796,development_final,884,0,2026-08-17T05:54:46.969894+00:00,511676092b14313d4d3fa5d45d00b883896c5ebb1b758b3c3cfde763f7c73947,nan,scale_free,163052,694,105966,0.55,572,e25eb5b9df1b,1040,"{'hysteresis_wait': 468, 'initial_reference': 156, 'maximum_silence': 416}",nan,0.8140923776512424,57.0,36.0,0.0,1.0,50.333333333333336,108.0,863.1848027575018,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:8811024,6383126,6545256,187739,188429,0.0555877191342446,0.0475434932024551,0.1101865089656839,0.1084527659610268,0.0394992672706656,0.0,1526.2269950184464,107,-0.2503135383982612,0.4355674633400626,0.42463732510997276,0.4355674633400626,-0.571930302021862,-0.5719342915415488,0.0030449603703412986,0.0017252176674655006,0.0,0.0017718360715310993,0.00040547496458970267,0.0,6.786392055532133,7,0.007290149903268706
282,frozen_local_rule,292,52,nan,utility_restoration,147465,127,110,45,19263,127,nan,2026-08-17T05:55:50.603491+00:00,large,42.0,True,high,nan,464,20,127450,1238416,nan,138,138,1.0,0.0410452108863077,65,20015,uint8_simplex,8811024,pooled_current_private_evidence_pre_exchange,290294,dynamic_delta,150,0.9615384615384616,137443,high,4979129,142350,110,100,655,private_fragmented,3,9.023892744153272e-13,0.0,90.0,0.0,26.682692307692307,0.0001828426421381,11.865579355917609,medium,45,-0.2528696456102572,0.0566649228903913,162791,693,30,68,0,282,0.1531194534628947,0.0967572565204168,0.1068322982660716,29,393,4,68,550,0.0488550668883495,0.1101865089656839,True,389,3094884,nan,0,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,1526.226995018446,32,0,3399768,566628,0,4816338,849942,development_final,884,0,2026-08-17T05:55:04.166226+00:00,511676092b14313d4d3fa5d45d00b883896c5ebb1b758b3c3cfde763f7c73947,nan,scale_free,162791,693,141657,0.7432692307692308,773,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 648, 'maximum_silence': 236}",nan,0.8140923776512424,57.0,34.0,0.0,1.0,55.333333333333336,103.0,863.1848027575018,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:8811024,6383126,6545256,187739,188429,0.0555877191342446,0.0475434932024551,0.1101865089656839,0.1084527659610268,0.0394992672706656,0.0,1526.2269950184464,107,-0.2503135383982612,0.24545778980392996,0.2392766608364898,0.24545778980392996,-0.28164232499448344,-0.28164400678164725,0.0010772037561466996,0.0013115736858944002,0.0,-0.001620467694955205,0.0015459436156421008,0.0,-4.547473508864641e-13,3,0.002556107211996006
282,frozen_local_rule,292,52,nan,utility_restoration,152743,127,111,44,19932,127,nan,2026-08-17T05:56:46.759420+00:00,large,42.0,True,high,nan,465,20,131828,1282412,nan,138,138,1.0,0.0410940450221115,65,20915,uint8_simplex,8811024,pooled_current_private_evidence_pre_exchange,299954,dynamic_delta,150,0.9615384615384616,142177,high,5146003,147252,111,100,656,private_fragmented,3,9.023892744153272e-13,0.0,90.0,0.0,26.35096153846154,0.0001840781454812,11.645579355917612,medium,44,-0.2536230702677915,0.0562454637872848,163031,694,30,68,0,282,0.1531194534628947,0.096671108154333,0.10701150738938,29,393,4,68,550,0.0486697544046981,0.1101865089656839,True,389,3199740,nan,0,v8-development_final-utility_restoration-large-high-high-medium-scale_free-private_fragmented-8811024-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,1526.226995018446,32,0,3517392,586232,0,4982972,879348,development_final,884,0,2026-08-17T05:56:00.585972+00:00,511676092b14313d4d3fa5d45d00b883896c5ebb1b758b3c3cfde763f7c73947,nan,scale_free,163031,694,146558,0.7701923076923077,801,99bcd7363413,1040,"{'initial_reference': 156, 'kpi_change': 671, 'maximum_silence': 213}",nan,0.8140923776512424,57.0,34.0,0.0,1.0,55.333333333333336,104.0,863.1848027575018,kpi_010_u8,99bcd7363413,kpi_change,utility_restoration:8811024,6383126,6545256,187739,188429,0.0555877191342446,0.0475434932024551,0.1101865089656839,0.1084527659610268,0.0394992672706656,0.0,1526.2269950184464,107,-0.2503135383982612,0.21935239880898483,0.21378124858676273,0.21935239880898483,-0.24762994915040815,-0.24763140181437937,0.0006577446530402001,0.0011262612022429966,0.0,-0.0014412585716468002,0.0015947777514459041,0.0,-4.547473508864641e-13,4,0.0033095318695303133
