agent_id,application,communication,consensus_disagreement,disruption,disruption_active,disruption_step,distributed_entropy,entropy_change,local_kpi_composite,role,seed,step,topology
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.48953562618635926,-0.011315233065834818,0.16480000000000003,manufacturer,5201,17,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.4938009824630635,-0.007049876789130605,0.20400000000000001,manufacturer,5201,17,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.4936156198604542,-0.009888209678116433,5.186864027351912,retailer,5201,17,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.4936156198604542,-0.009888209678116433,5.664594541855992,retailer,5201,17,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.5096157712949559,-0.016211115246626773,6.209467246902289,retailer,5201,17,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.512811030628476,-0.013015855913106722,0.45,supplier,5201,17,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.3415150998454649,-0.0021498395386235214,0.16480000000000003,supplier,5201,17,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.358193485484861,-0.006920614952563631,0.007999999999999964,warehouse,5201,17,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.358193485484861,-0.006920614952563631,0.007999999999999964,warehouse,5201,17,ring_plus_hubs
carrier_05,commercial,reliable,1.0,moderate,1,8,0.3396988889934604,-0.001549032161144881,0.007999999999999964,carrier,5201,18,ring_plus_hubs
carrier_06,commercial,reliable,1.0,moderate,1,8,0.33989970515508766,-0.0016153946903772476,0.007999999999999964,carrier,5201,18,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.4713565245260294,-0.018179101660329877,0.16480000000000003,manufacturer,5201,18,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.477214854421819,-0.016586128041244486,0.20400000000000001,manufacturer,5201,18,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.47571234095805814,-0.01790327890239607,6.06642827602207,retailer,5201,18,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.47571234095805814,-0.01790327890239607,5.03199339461407,retailer,5201,18,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.4870986076926422,-0.02251716360231376,6.247701252166613,retailer,5201,18,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.49146699914712055,-0.02134403148135544,0.45,supplier,5201,18,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.33989970515508766,-0.0016153946903772476,0.16480000000000003,supplier,5201,18,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.352792202520366,-0.005401282964494991,0.007999999999999964,warehouse,5201,18,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.352792202520366,-0.005401282964494991,0.007999999999999964,warehouse,5201,18,ring_plus_hubs
carrier_05,commercial,reliable,1.0,moderate,1,8,0.33853559753671636,-0.0011632914567440422,0.007999999999999964,carrier,5201,19,ring_plus_hubs
carrier_06,commercial,reliable,1.0,moderate,1,8,0.33868645437087075,-0.0012132507842169127,0.007999999999999964,carrier,5201,19,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.45143316003357103,-0.01992336449245835,0.16480000000000003,manufacturer,5201,19,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.45758900720162804,-0.01962584722019095,0.20400000000000001,manufacturer,5201,19,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.4555534760432457,-0.020158864914812447,6.916635952052195,retailer,5201,19,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.4555534760432457,-0.020158864914812447,5.2029950645662915,retailer,5201,19,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.46358614903665324,-0.023512458655988944,7.455356786061568,retailer,5201,19,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.4681615433693392,-0.02330545577778137,0.45,supplier,5201,19,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.33868645437087075,-0.0012132507842169127,0.16480000000000003,supplier,5201,19,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.34860056049419513,-0.004191642026170894,0.007999999999999964,warehouse,5201,19,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.34860056049419513,-0.004191642026170894,0.007999999999999964,warehouse,5201,19,ring_plus_hubs
carrier_05,commercial,reliable,1.0,moderate,1,8,0.33766227260721243,-0.0008733249295039269,0.007999999999999964,carrier,5201,20,ring_plus_hubs
carrier_06,commercial,reliable,1.0,moderate,1,8,0.3377755535828217,-0.0009109007880490627,0.007999999999999964,carrier,5201,20,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.4322315393538535,-0.019201620679717535,0.16480000000000003,manufacturer,5201,20,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.43805623149458495,-0.019532775707043093,0.20400000000000001,manufacturer,5201,20,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.43590362273808364,-0.019649853305162057,7.135698969803473,retailer,5201,20,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.43590362273808364,-0.019649853305162057,7.085951384405579,retailer,5201,20,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.44151383024755625,-0.02207231878909699,8.474622476212302,retailer,5201,20,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.4458324814900723,-0.022329061879266865,0.45,supplier,5201,20,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.3377755535828217,-0.0009109007880490627,0.16480000000000003,supplier,5201,20,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.3453645899273181,-0.0032359705668770222,0.007999999999999964,warehouse,5201,20,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.3453645899273181,-0.0032359705668770222,0.007999999999999964,warehouse,5201,20,ring_plus_hubs
carrier_05,commercial,reliable,1.0,moderate,1,8,0.3370067960143332,-0.0006554765928792339,0.007999999999999964,carrier,5201,21,ring_plus_hubs
carrier_06,commercial,reliable,1.0,moderate,1,8,0.3370918348661369,-0.0006837187166847669,0.007999999999999964,carrier,5201,21,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.41487445691218006,-0.017357082441673444,0.16480000000000003,manufacturer,5201,21,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.4200871804425672,-0.017969051052017737,0.20400000000000001,manufacturer,5201,21,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.4180333589920362,-0.017870263746047443,7.198873309189959,retailer,5201,21,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.4180333589920362,-0.017870263746047443,6.224623659839607,retailer,5201,21,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.4219075247078564,-0.01960630553969983,7.263144738589405,retailer,5201,21,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.42576487774297067,-0.020067603747101648,0.45,supplier,5201,21,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.3370918348661369,-0.0006837187166847669,0.16480000000000003,supplier,5201,21,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.3428782583504435,-0.002486331576874612,0.007999999999999964,warehouse,5201,21,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.3428782583504435,-0.002486331576874612,0.007999999999999964,warehouse,5201,21,ring_plus_hubs
carrier_05,commercial,reliable,1.0,moderate,1,8,0.3365149164287479,-0.0004918795855852753,0.007999999999999964,carrier,5201,22,ring_plus_hubs
carrier_06,commercial,reliable,1.0,moderate,1,8,0.3365787396370446,-0.0005130952290923196,0.007999999999999964,carrier,5201,22,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.39977664133961976,-0.015097815572560291,0.16480000000000003,manufacturer,5201,22,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.4042825846928551,-0.015804595749712103,0.20400000000000001,manufacturer,5201,22,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.40243074008296215,-0.01560261890907405,6.896487469436208,retailer,5201,22,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.40243074008296215,-0.01560261890907405,7.249578392358403,retailer,5201,22,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.4050724819003119,-0.016835042807544498,8.742340671025543,retailer,5201,22,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.40840140431008315,-0.017363473432887522,0.45,supplier,5201,22,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.3365787396370446,-0.0005130952290923196,0.16480000000000003,supplier,5201,22,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.34097603633409823,-0.0019022220163452674,0.007999999999999964,warehouse,5201,22,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.34097603633409823,-0.0019022220163452674,0.007999999999999964,warehouse,5201,22,ring_plus_hubs
carrier_05,commercial,reliable,1.0,moderate,1,8,0.3361458534432424,-0.0003690629855055416,0.007999999999999964,carrier,5201,23,ring_plus_hubs
carrier_06,commercial,reliable,1.0,moderate,1,8,0.33619374569240257,-0.0003849939446420314,0.007999999999999964,carrier,5201,23,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,moderate,1,8,0.38697967102831415,-0.012796970311305611,0.16480000000000003,manufacturer,5201,23,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,moderate,1,8,0.39078236901866076,-0.013500215674194349,0.20400000000000001,manufacturer,5201,23,ring_plus_hubs
retailer_09,commercial,reliable,1.0,moderate,1,8,0.3891717984302672,-0.013258941652694922,9.592930994532917,retailer,5201,23,ring_plus_hubs
retailer_10,commercial,reliable,1.0,moderate,1,8,0.3891717984302672,-0.013258941652694922,7.20034667965661,retailer,5201,23,ring_plus_hubs
retailer_11,commercial,reliable,1.0,moderate,1,8,0.3909481010533761,-0.014124380846935847,7.108044926627634,retailer,5201,23,ring_plus_hubs
supplier_01,commercial,reliable,1.0,moderate,1,8,0.3937535517370795,-0.014647852573003661,0.45,supplier,5201,23,ring_plus_hubs
supplier_02,commercial,reliable,1.0,moderate,1,8,0.33619374569240257,-0.0003849939446420314,0.16480000000000003,supplier,5201,23,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,moderate,1,8,0.3395261416038172,-0.0014498947302810095,0.007999999999999964,warehouse,5201,23,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,moderate,1,8,0.3395261416038172,-0.0014498947302810095,0.007999999999999964,warehouse,5201,23,ring_plus_hubs
carrier_05,commercial,intermittent,0.0,correlated,0,8,0.9245993925852682,0.0,0.13999999999999996,carrier,5201,0,ring_plus_hubs
carrier_06,commercial,intermittent,0.0,correlated,0,8,0.9245993925852682,0.0,0.13999999999999996,carrier,5201,0,ring_plus_hubs
manufacturer_03,commercial,intermittent,0.0,correlated,0,8,0.9245993925852682,0.0,0.244,manufacturer,5201,0,ring_plus_hubs
manufacturer_04,commercial,intermittent,0.0,correlated,0,8,0.9245993925852682,0.0,0.27,manufacturer,5201,0,ring_plus_hubs
retailer_09,commercial,intermittent,0.0,correlated,0,8,0.9245993925852682,0.0,0.27,retailer,5201,0,ring_plus_hubs
retailer_10,commercial,intermittent,0.0,correlated,0,8,0.9245993925852682,0.0,0.244,retailer,5201,0,ring_plus_hubs
retailer_11,commercial,intermittent,1.0,correlated,0,8,0.9245993925852682,0.0,0.5813,retailer,5201,0,ring_plus_hubs
supplier_01,commercial,intermittent,1.0,correlated,0,8,0.9245993925852682,0.0,0.244,supplier,5201,0,ring_plus_hubs
supplier_02,commercial,intermittent,0.0,correlated,0,8,0.9513029380385896,0.0,0.244,supplier,5201,0,ring_plus_hubs
warehouse_07,commercial,intermittent,0.0,correlated,0,8,0.9513029380385896,0.0,0.13999999999999996,warehouse,5201,0,ring_plus_hubs
warehouse_08,commercial,intermittent,1.0,correlated,0,8,0.9245993925852682,0.0,0.13999999999999996,warehouse,5201,0,ring_plus_hubs
carrier_05,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,0.13999999999999996,carrier,5201,1,ring_plus_hubs
carrier_06,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,0.13999999999999996,carrier,5201,1,ring_plus_hubs
manufacturer_03,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,0.244,manufacturer,5201,1,ring_plus_hubs
manufacturer_04,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,0.27,manufacturer,5201,1,ring_plus_hubs
retailer_09,commercial,intermittent,1.0,correlated,0,8,0.8737848407021077,-0.05081455188316053,1.0,retailer,5201,1,ring_plus_hubs
retailer_10,commercial,intermittent,1.0,correlated,0,8,0.8737848407021077,-0.05081455188316053,0.7232,retailer,5201,1,ring_plus_hubs
retailer_11,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,1.0,retailer,5201,1,ring_plus_hubs
supplier_01,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,0.244,supplier,5201,1,ring_plus_hubs
supplier_02,commercial,intermittent,1.0,correlated,0,8,0.8587166108228226,-0.09258632721576698,0.244,supplier,5201,1,ring_plus_hubs
warehouse_07,commercial,intermittent,1.0,correlated,0,8,0.8587166108228226,-0.09258632721576698,0.13999999999999996,warehouse,5201,1,ring_plus_hubs
warehouse_08,commercial,intermittent,1.0,correlated,0,8,0.8183165435914309,-0.10628284899383733,0.13999999999999996,warehouse,5201,1,ring_plus_hubs
carrier_05,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,0.13999999999999996,carrier,5201,2,ring_plus_hubs
carrier_06,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,0.13999999999999996,carrier,5201,2,ring_plus_hubs
manufacturer_03,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,0.244,manufacturer,5201,2,ring_plus_hubs
manufacturer_04,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,0.27,manufacturer,5201,2,ring_plus_hubs
retailer_09,commercial,intermittent,1.0,correlated,0,8,0.7829985747132641,-0.09078626598884365,1.0,retailer,5201,2,ring_plus_hubs
retailer_10,commercial,intermittent,1.0,correlated,0,8,0.7829985747132641,-0.09078626598884365,1.0,retailer,5201,2,ring_plus_hubs
retailer_11,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,1.0,retailer,5201,2,ring_plus_hubs
supplier_01,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,0.244,supplier,5201,2,ring_plus_hubs
supplier_02,commercial,intermittent,1.0,correlated,0,8,0.7598401274408811,-0.09887648338194144,0.244,supplier,5201,2,ring_plus_hubs
warehouse_07,commercial,intermittent,1.0,correlated,0,8,0.7598401274408811,-0.09887648338194144,0.13999999999999996,warehouse,5201,2,ring_plus_hubs
warehouse_08,commercial,intermittent,1.0,correlated,0,8,0.7202140416063354,-0.09810250198509551,0.13999999999999996,warehouse,5201,2,ring_plus_hubs
carrier_05,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,0.13999999999999996,carrier,5201,3,ring_plus_hubs
carrier_06,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,0.13999999999999996,carrier,5201,3,ring_plus_hubs
manufacturer_03,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,0.244,manufacturer,5201,3,ring_plus_hubs
manufacturer_04,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,0.27,manufacturer,5201,3,ring_plus_hubs
retailer_09,commercial,intermittent,1.0,correlated,0,8,0.6958286864017557,-0.0871698883115084,1.0,retailer,5201,3,ring_plus_hubs
retailer_10,commercial,intermittent,1.0,correlated,0,8,0.6958286864017557,-0.0871698883115084,1.0,retailer,5201,3,ring_plus_hubs
retailer_11,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,1.0,retailer,5201,3,ring_plus_hubs
supplier_01,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,0.244,supplier,5201,3,ring_plus_hubs
supplier_02,commercial,intermittent,1.0,correlated,0,8,0.6721194422817002,-0.08772068515918097,0.244,supplier,5201,3,ring_plus_hubs
warehouse_07,commercial,intermittent,1.0,correlated,0,8,0.6721194422817002,-0.08772068515918097,0.13999999999999996,warehouse,5201,3,ring_plus_hubs
warehouse_08,commercial,intermittent,1.0,correlated,0,8,0.6371387429846408,-0.0830752986216946,0.13999999999999996,warehouse,5201,3,ring_plus_hubs
carrier_05,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,0.13999999999999996,carrier,5201,4,ring_plus_hubs
carrier_06,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,0.13999999999999996,carrier,5201,4,ring_plus_hubs
manufacturer_03,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,0.244,manufacturer,5201,4,ring_plus_hubs
manufacturer_04,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,0.27,manufacturer,5201,4,ring_plus_hubs
retailer_09,commercial,intermittent,1.0,correlated,0,8,0.6205248564086177,-0.075303829993138,1.0,retailer,5201,4,ring_plus_hubs
retailer_10,commercial,intermittent,1.0,correlated,0,8,0.6205248564086177,-0.075303829993138,1.0,retailer,5201,4,ring_plus_hubs
retailer_11,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,1.1570327474630815,retailer,5201,4,ring_plus_hubs
supplier_01,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,0.244,supplier,5201,4,ring_plus_hubs
supplier_02,commercial,intermittent,1.0,correlated,0,8,0.5988886228025578,-0.07323081947914234,0.244,supplier,5201,4,ring_plus_hubs
warehouse_07,commercial,intermittent,1.0,correlated,0,8,0.5988886228025578,-0.07323081947914234,0.13999999999999996,warehouse,5201,4,ring_plus_hubs
warehouse_08,commercial,intermittent,1.0,correlated,0,8,0.5694419507909417,-0.06769679219369906,0.13999999999999996,warehouse,5201,4,ring_plus_hubs
carrier_05,commercial,intermittent,1.0,correlated,0,8,0.5154946402070261,-0.053947310583915664,0.13999999999999996,carrier,5201,5,ring_plus_hubs
carrier_06,commercial,intermittent,1.0,correlated,0,8,0.5154946402070261,-0.053947310583915664,0.13999999999999996,carrier,5201,5,ring_plus_hubs
manufacturer_03,commercial,intermittent,1.0,correlated,0,8,0.5154946402070261,-0.053947310583915664,0.244,manufacturer,5201,5,ring_plus_hubs
