agent_id,application,communication,consensus_disagreement,disruption,disruption_active,disruption_step,distributed_entropy,entropy_change,local_kpi_composite,role,seed,step,topology
retailer_10,commercial,reliable,1.0,nominal,0,8,0.4936156198604542,-0.009888209678116433,6.359624915521513,retailer,5103,17,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.49277691918155286,-0.009529569750298728,5.045469704416204,retailer,5103,17,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.4926614370198917,-0.009645051911959912,0.16479999999999997,supplier,5103,17,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.3415150998454649,-0.0021498395386235214,0.16480000000000003,supplier,5103,17,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.358193485484861,-0.006920614952563631,0.007999999999999964,warehouse,5103,17,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.358193485484861,-0.006920614952563631,0.007999999999999964,warehouse,5103,17,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.3396988889934604,-0.001549032161144881,0.007999999999999964,carrier,5103,18,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.33989970515508766,-0.0016153946903772476,0.007999999999999964,carrier,5103,18,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.4713565245260294,-0.018179101660329877,0.16480000000000003,manufacturer,5103,18,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.477214854421819,-0.016586128041244486,0.20400000000000001,manufacturer,5103,18,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.47571234095805814,-0.01790327890239607,6.391086636357816,retailer,5103,18,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.47571234095805814,-0.01790327890239607,6.252645000980841,retailer,5103,18,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.4751283647676394,-0.017648554413913442,5.276137270550678,retailer,5103,18,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.47496976082294184,-0.017691676196949835,0.16479999999999997,supplier,5103,18,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.33989970515508766,-0.0016153946903772476,0.16480000000000003,supplier,5103,18,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.352792202520366,-0.005401282964494991,0.007999999999999964,warehouse,5103,18,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.352792202520366,-0.005401282964494991,0.007999999999999964,warehouse,5103,18,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.33853559753671636,-0.0011632914567440422,0.007999999999999964,carrier,5103,19,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.33868645437087075,-0.0012132507842169127,0.007999999999999964,carrier,5103,19,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.45143316003357103,-0.01992336449245835,0.16480000000000003,manufacturer,5103,19,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.45758900720162804,-0.01962584722019095,0.20400000000000001,manufacturer,5103,19,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.4555534760432457,-0.020158864914812447,6.044719159886155,retailer,5103,19,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.45555347604324575,-0.02015886491481239,6.758704190218401,retailer,5103,19,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.4551494824013738,-0.019978882366265605,5.857409031126699,retailer,5103,19,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.4549828315963711,-0.01998692922657075,0.16479999999999997,supplier,5103,19,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.33868645437087075,-0.0012132507842169127,0.16480000000000003,supplier,5103,19,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.34860056049419513,-0.004191642026170894,0.007999999999999964,warehouse,5103,19,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.34860056049419513,-0.004191642026170894,0.007999999999999964,warehouse,5103,19,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.33766227260721243,-0.0008733249295039269,0.007999999999999964,carrier,5103,20,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.3377755535828217,-0.0009109007880490627,0.007999999999999964,carrier,5103,20,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.4322315393538535,-0.019201620679717535,0.16480000000000003,manufacturer,5103,20,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.43805623149458495,-0.019532775707043093,0.20400000000000001,manufacturer,5103,20,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.43590362273808364,-0.019649853305162057,6.317169505332307,retailer,5103,20,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.43590362273808364,-0.019649853305162113,7.5419699381078695,retailer,5103,20,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.4356261051335019,-0.0195233772678719,6.4831011816448925,retailer,5103,20,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.43546842618729,-0.019514405409081115,0.16479999999999997,supplier,5103,20,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.3377755535828217,-0.0009109007880490627,0.16480000000000003,supplier,5103,20,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.3453645899273181,-0.0032359705668770222,0.007999999999999964,warehouse,5103,20,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.3453645899273181,-0.0032359705668770222,0.007999999999999964,warehouse,5103,20,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.3370067960143332,-0.0006554765928792339,0.007999999999999964,carrier,5103,21,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.3370918348661369,-0.0006837187166847669,0.007999999999999964,carrier,5103,21,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.41487445691218006,-0.017357082441673444,0.16480000000000003,manufacturer,5103,21,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.4200871804425672,-0.017969051052017737,0.20400000000000001,manufacturer,5103,21,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.41803335899203614,-0.0178702637460475,6.379158883223102,retailer,5103,21,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.41803335899203614,-0.0178702637460475,7.2361804154148635,retailer,5103,21,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.4178441939688444,-0.017781911164657493,6.330199233853644,retailer,5103,21,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.41770308692977126,-0.01776533925751872,0.16479999999999997,supplier,5103,21,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.3370918348661369,-0.0006837187166847669,0.16480000000000003,supplier,5103,21,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.3428782583504435,-0.002486331576874612,0.007999999999999964,warehouse,5103,21,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.3428782583504435,-0.002486331576874612,0.007999999999999964,warehouse,5103,21,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.3365149164287479,-0.0004918795855852753,0.007999999999999964,carrier,5103,22,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.3365787396370446,-0.0005130952290923196,0.007999999999999964,carrier,5103,22,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.39977664133961976,-0.015097815572560291,0.16480000000000003,manufacturer,5103,22,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.4042825846928551,-0.015804595749712103,0.20400000000000001,manufacturer,5103,22,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.40243074008296215,-0.015602618909073995,7.8837465169903425,retailer,5103,22,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.40243074008296215,-0.015602618909073995,8.270296211187086,retailer,5103,22,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.4023028968951244,-0.01554129707372004,7.078989772450165,retailer,5103,22,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.40218092637549085,-0.015522160554280406,0.16479999999999997,supplier,5103,22,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.3365787396370446,-0.0005130952290923196,0.16480000000000003,supplier,5103,22,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.34097603633409823,-0.0019022220163452674,0.007999999999999964,warehouse,5103,22,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.34097603633409823,-0.0019022220163452674,0.007999999999999964,warehouse,5103,22,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.3361458534432424,-0.0003690629855055416,0.007999999999999964,carrier,5103,23,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.33619374569240257,-0.0003849939446420314,0.007999999999999964,carrier,5103,23,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.38697967102831415,-0.012796970311305611,0.16480000000000003,manufacturer,5103,23,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.39078236901866076,-0.013500215674194349,0.20400000000000001,manufacturer,5103,23,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.3891717984302672,-0.013258941652694922,6.493983782801844,retailer,5103,23,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.3891717984302672,-0.013258941652694922,8.109890690183239,retailer,5103,23,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.38908621025004564,-0.013216686645078746,7.999762915927926,retailer,5103,23,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.3889832788896512,-0.01319764748583968,0.16479999999999997,supplier,5103,23,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.33619374569240257,-0.0003849939446420314,0.16480000000000003,supplier,5103,23,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.3395261416038172,-0.0014498947302810095,0.007999999999999964,warehouse,5103,23,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.3395261416038172,-0.0014498947302810095,0.007999999999999964,warehouse,5103,23,ring_plus_hubs
carrier_05,commercial,reliable,0.0,nominal,0,8,0.9245993925852682,0.0,0.007999999999999964,carrier,5104,0,ring_plus_hubs
carrier_06,commercial,reliable,0.0,nominal,0,8,0.9245993925852682,0.0,0.007999999999999964,carrier,5104,0,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.9245993925852682,0.0,0.16480000000000003,manufacturer,5104,0,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.9245993925852682,0.0,0.20400000000000001,manufacturer,5104,0,ring_plus_hubs
retailer_09,commercial,reliable,0.0,nominal,0,8,0.9513029380385896,0.0,0.20400000000000001,retailer,5104,0,ring_plus_hubs
retailer_10,commercial,reliable,0.0,nominal,0,8,0.9513029380385896,0.0,0.16479999999999997,retailer,5104,0,ring_plus_hubs
retailer_11,commercial,reliable,0.0,nominal,0,8,0.9245993925852682,0.0,0.16479999999999997,retailer,5104,0,ring_plus_hubs
supplier_01,commercial,reliable,0.0,nominal,0,8,0.9245993925852682,0.0,0.16479999999999997,supplier,5104,0,ring_plus_hubs
supplier_02,commercial,reliable,0.0,nominal,0,8,0.9245993925852682,0.0,0.16480000000000003,supplier,5104,0,ring_plus_hubs
warehouse_07,commercial,reliable,0.0,nominal,0,8,0.9245993925852682,0.0,0.007999999999999964,warehouse,5104,0,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.9245993925852682,0.0,0.007999999999999964,warehouse,5104,0,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.007999999999999964,carrier,5104,1,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.007999999999999964,carrier,5104,1,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.16480000000000003,manufacturer,5104,1,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.20400000000000001,manufacturer,5104,1,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.8933249839517545,-0.05797795408683504,0.9031,retailer,5104,1,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.8933249839517545,-0.05797795408683504,0.9036,retailer,5104,1,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.8737848407021077,-0.05081455188316053,0.425,retailer,5104,1,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.16479999999999997,supplier,5104,1,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.16480000000000003,supplier,5104,1,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.007999999999999964,warehouse,5104,1,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.8183165435914309,-0.10628284899383733,0.007999999999999964,warehouse,5104,1,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.007999999999999964,carrier,5104,2,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.007999999999999964,carrier,5104,2,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.16480000000000003,manufacturer,5104,2,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.20400000000000001,manufacturer,5104,2,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.7971979283838566,-0.09612705556789791,1.0,retailer,5104,2,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.7971979283838566,-0.09612705556789791,1.0,retailer,5104,2,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.8404299950661283,-0.03335484563597946,1.0,retailer,5104,2,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.16479999999999997,supplier,5104,2,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.16480000000000003,supplier,5104,2,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.007999999999999964,warehouse,5104,2,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.7202140416063354,-0.09810250198509551,0.007999999999999964,warehouse,5104,2,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,carrier,5104,3,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,carrier,5104,3,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.16480000000000003,manufacturer,5104,3,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.20400000000000001,manufacturer,5104,3,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.7060594023962855,-0.0911385259875711,1.0,retailer,5104,3,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.7060594023962855,-0.0911385259875711,1.0,retailer,5104,3,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.7602363072589301,-0.08019368780719816,1.0,retailer,5104,3,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.16479999999999997,supplier,5104,3,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.16480000000000003,supplier,5104,3,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,warehouse,5104,3,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.6371387429846408,-0.0830752986216946,0.007999999999999964,warehouse,5104,3,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,carrier,5104,4,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,carrier,5104,4,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.16480000000000003,manufacturer,5104,4,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.20400000000000001,manufacturer,5104,4,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.6278207889176003,-0.07823861347868521,1.0,retailer,5104,4,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.6278207889176003,-0.07823861347868521,1.1705855435681727,retailer,5104,4,ring_plus_hubs
retailer_11,commercial,reliable,1.0,nominal,0,8,0.680430096847715,-0.07980621041121505,1.0,retailer,5104,4,ring_plus_hubs
supplier_01,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.16479999999999997,supplier,5104,4,ring_plus_hubs
supplier_02,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.16480000000000003,supplier,5104,4,ring_plus_hubs
warehouse_07,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,warehouse,5104,4,ring_plus_hubs
warehouse_08,commercial,reliable,1.0,nominal,0,8,0.5694419507909417,-0.06769679219369906,0.007999999999999964,warehouse,5104,4,ring_plus_hubs
carrier_05,commercial,reliable,1.0,nominal,0,8,0.5154946402070261,-0.053947310583915664,0.007999999999999964,carrier,5104,5,ring_plus_hubs
carrier_06,commercial,reliable,1.0,nominal,0,8,0.5154946402070261,-0.053947310583915664,0.007999999999999964,carrier,5104,5,ring_plus_hubs
manufacturer_03,commercial,reliable,1.0,nominal,0,8,0.5154946402070261,-0.053947310583915664,0.16480000000000003,manufacturer,5104,5,ring_plus_hubs
manufacturer_04,commercial,reliable,1.0,nominal,0,8,0.5154946402070261,-0.053947310583915664,0.20400000000000001,manufacturer,5104,5,ring_plus_hubs
retailer_09,commercial,reliable,1.0,nominal,0,8,0.563459590592691,-0.06436119832490927,1.4512714651447538,retailer,5104,5,ring_plus_hubs
retailer_10,commercial,reliable,1.0,nominal,0,8,0.563459590592691,-0.06436119832490927,1.2759005767835967,retailer,5104,5,ring_plus_hubs
