run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12203-o42203-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12203,0,,42203,high_accuracy_bounded,complete,13.337374056121018,13.337374056121018,3077.2751737998406,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2618,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12203-o42203-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12203-o42203-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12204-o42204-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12204,0,,42204,high_accuracy_bounded,complete,13.56608056897473,13.56608056897473,3400.2699032658,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2636,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12204-o42204-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12204-o42204-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12205-o42205-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12205,0,,42205,high_accuracy_bounded,complete,17.25403668789487,17.25403668789487,5362.517248843096,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,-1.1368683772161603e-13,2632,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12205-o42205-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12205-o42205-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12206-o42206-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12206,0,,42206,high_accuracy_bounded,complete,16.663267644216866,16.663267644216866,4764.379663828672,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,-2.2737367544323206e-13,2628,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12206-o42206-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12206-o42206-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12201-o42201-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12201,0,,42201,high_accuracy_bounded,complete,3756.9780354146174,10.159542576144073,3756.9780354146174,0,0,0.0,0,False,False,False,False,43,43,1.0,1.0,-2.2737367544323206e-13,2890,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12201-o42201-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12201-o42201-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12202-o42202-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12202,0,,42202,high_accuracy_bounded,complete,2848.0236606055055,8.773500868155994,2848.0236606055055,0,0,0.0,0,False,False,False,False,43,43,1.0,1.0,-1.1368683772161603e-13,2906,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12202-o42202-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12202-o42202-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12203-o42203-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12203,0,,42203,high_accuracy_bounded,complete,2646.4432178667357,8.749706767302886,2646.4432178667357,0,0,0.0,0,False,False,False,False,45,45,1.0,1.0,-2.2737367544323206e-13,2908,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12203-o42203-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12203-o42203-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12204-o42204-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12204,0,,42204,high_accuracy_bounded,complete,2396.147545311589,7.772788571138584,2396.147545311589,0,0,0.0,0,False,False,False,False,41,41,1.0,1.0,2.2737367544323206e-13,2922,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12204-o42204-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12204-o42204-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12205-o42205-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12205,0,,42205,high_accuracy_bounded,complete,3439.164984196076,9.736083686671128,3439.164984196076,0,0,0.0,0,False,False,False,False,41,41,1.0,1.0,2.2737367544323206e-13,2918,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12205-o42205-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12205-o42205-rnone
dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12206-o42206-rnone,humanitarian,thermohitl_rule,human_v3_development-reliable-nominal-p0.5-o0.5,12206,0,,42206,high_accuracy_bounded,complete,2685.826875061979,8.769283592389822,2685.826875061979,0,0,0.0,0,False,False,False,False,42,42,1.0,1.0,2.2737367544323206e-13,2920,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12206-o42206-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-humanitarian-thermohitl_rule-nominal-reliable-e12206-o42206-rnone
