run_id,application,method,scenario_name,signal,spearman_future_service_loss
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,interaction_entropy,-0.6855221164671937
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2102-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_entropy,0.37810664509362674
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,distributed_free_energy_mean,0.7715807144437749
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,interaction_entropy,-0.63704837338297
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2103-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_entropy,0.37810664509362674
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,distributed_free_energy_mean,0.5820165673722375
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,interaction_entropy,-0.4892736515139541
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2104-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy,0.8020988746819607
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.781580066259864
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_entropy,0.4388918256387223
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy,0.8020988746819607
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,distributed_free_energy_mean,0.7199849964201492
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,interaction_entropy,-0.6951325606582998
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020988746819607
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020988746819607
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020988746819607
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020988746819607
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.781580066259864
main-commercial-learned_no_entropy-n08-s2105-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.781580066259864
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_entropy,0.37810664509362674
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,distributed_free_energy_mean,0.6257597491493054
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,interaction_entropy,-0.6983426620996936
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2106-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_free_energy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_entropy,
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,distributed_free_energy_mean,0.8910438726755522
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,interaction_entropy,-0.43491346877351383
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-commercial-learned_no_entropy-n08-s2107-private_mixed_compound_partition_small,commercial,learned_no_entropy,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.7950183495192011
