run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.8845380278166737,commercial_retailer_04_1,0.8121355797400672,abstain,commercial_incident_04,0.18786442025993277,authorize_emergency_resource,6,0.36785219934801555
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.23670458335722233,commercial_carrier_01_2,0.9599068615232977,abstain,commercial_incident_01,0.04009313847670226,revise_commitment,8,0.15981534941773057
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7055305529140947,commercial_warehouse_02_2,0.8945820713575297,abstain,commercial_incident_02,0.10541792864247035,verify,8,0.6062168288619622
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,1.0081926479974768,commercial_retailer_03_2,0.8510123822636372,abstain,commercial_incident_03,0.14898761773636282,authorize_emergency_resource,8,0.2492424654277034
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7069256049719285,commercial_supplier_04_2,0.8021114066649132,abstain,commercial_incident_04,0.1978885933350868,verify,8,0.3133564560059353
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.376297011159551,commercial_warehouse_01_3,0.8763709066921483,abstain,commercial_incident_01,0.12362909330785166,reroute_or_reconfigure,10,0.33378774681894907
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4650247845437594,commercial_retailer_02_3,0.9466133926285282,abstain,commercial_incident_02,0.05338660737147183,request_peer_evidence,10,0.21475695300472208
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,1.168288855983056,commercial_supplier_03_3,0.8178232189952559,abstain,commercial_incident_03,0.1821767810047441,authorize_emergency_resource,10,0.5830131899025254
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.8690612399062987,commercial_carrier_04_3,0.9458270232644505,abstain,commercial_incident_04,0.05417297673554955,reroute_or_reconfigure,10,0.3624934324879292
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.3774314098338436,commercial_carrier_01_2,0.8778743117254312,abstain,commercial_incident_01,0.12212568827456882,verify,2,0.1530681859116616
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4940045341894911,commercial_warehouse_02_2,0.9808095924271308,abstain,commercial_incident_02,0.01919040757286916,authorize_emergency_resource,2,0.5974227340797379
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.3529751181650911,commercial_retailer_03_2,0.9052525331577941,abstain,commercial_incident_03,0.09474746684220592,revise_commitment,2,0.10079673142339743
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.263003320948856,commercial_supplier_04_2,0.9205308623177962,abstain,commercial_incident_04,0.07946913768220376,verify,2,0.462242525839585
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,-0.017744031606585525,commercial_warehouse_01_3,0.9271904604997795,abstain,commercial_incident_01,0.07280953950022051,verify,4,0.2941496490678363
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5435179276340705,commercial_retailer_02_3,0.90650757649921,abstain,commercial_incident_02,0.09349242350079001,verify,4,0.15153649951759798
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4796692143909786,commercial_supplier_03_3,0.9352268945832392,abstain,commercial_incident_03,0.06477310541676085,verify,4,0.35387054246404903
