run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24007-o124007-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,0,0,460,99263,3,0,0,0,0.0,0.24307038000551984,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24008-o124008-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,12.382070400000002,12.382070400000002,12.382070400000002,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,2,2,0,0,460,98967,3,0,0,0,0.0,0.24752920703031123,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24009-o124009-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,12.382070400000002,12.382070400000002,12.382070400000002,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,2,2,0,0,460,98849,3,0,0,0,0.0,0.2841051730210893,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24010-o124010-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,3,2,0,0,460,99200,3,0,0,0,0.0,0.2426147760124877,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24011-o124011-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,0,0,460,99263,3,0,0,0,0.0,0.2424719050177373,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24012-o124012-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,12.382070400000002,12.382070400000002,12.382070400000002,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,2,2,0,0,460,98967,3,0,0,0,0.0,0.24098939500981942,0.0,True,3
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24001-o124001-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.16971407999517396,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24002-o124002-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24002,124002,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.17300413100747392,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24003-o124003-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24003,124003,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.17543856997508556,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24004-o124004-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24004,124004,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.1754169120104052,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24005-o124005-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.17505685304058716,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24006-o124006-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24006,124006,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.17575849901186302,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24007-o124007-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24007,124007,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.16877046698937193,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24008-o124008-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24008,124008,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.20697142503922805,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24009-o124009-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24009,124009,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.1694590300321579,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24010-o124010-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24010,124010,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.16725534002762288,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24011-o124011-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24011,124011,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.17951078695477918,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-isolated_physical-private_fragmented-e24012-o124012-rnone,utility_restoration,isolated_physical,private_fragmented,autonomy_no_operator,24012,124012,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136032,1,0,0,0,0.0,0.1710894769639708,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24001-o124001-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.23952211596770212,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24002-o124002-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.24039447796531022,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24003-o124003-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.242253658012487,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24004-o124004-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.24320709297899157,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24005-o124005-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,1,0,0,600,136032,1,0,0,0,0.0,0.27283614699263126,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24006-o124006-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.2375439219758846,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24007-o124007-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.24589018803089857,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24008-o124008-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.2567508509964682,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24009-o124009-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.24256512394640595,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24010-o124010-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.2455714659881778,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24011-o124011-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.24109156802296638,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-isolated_physical-private_fragmented-e24012-o124012-rnone,utility_restoration,isolated_physical,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136032,1,0,0,0,0.0,0.271525398013182,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136452,1,0,0,0,0.0,0.1739783800439909,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136428,1,0,0,0,0.0,0.16959055897314101,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135882,1,0,0,0,0.0,0.17404779099160805,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135756,1,0,0,0,0.0,0.1707907699747011,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136452,1,0,0,0,0.0,0.17234178801300004,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136428,1,0,0,0,0.0,0.16933511703973636,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135882,1,0,0,0,0.0,0.171866433985997,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135756,1,0,0,0,0.0,0.1741185779683292,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24009-o124009-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24009,124009,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136452,1,0,0,0,0.0,0.16999847401166335,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24010-o124010-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24010,124010,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136428,1,0,0,0,0.0,0.17681159201310948,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24011-o124011-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24011,124011,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135882,1,0,0,0,0.0,0.17558761104010046,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24012-o124012-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24012,124012,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135756,1,0,0,0,0.0,0.1770272120484151,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136062,1,0,0,0,0.0,0.28676329500740394,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136068,1,0,0,0,0.0,0.24757567001506686,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136029,1,0,0,0,0.0,0.2505754340090789,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136020,1,0,0,0,0.0,0.24410867603728548,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,1,0,0,600,136452,1,0,0,0,0.0,0.24849800096126273,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24006-o124006-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136068,1,0,0,0,0.0,0.24638873903313652,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24007-o124007-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136029,1,0,0,0,0.0,0.24640360596822575,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24008-o124008-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136020,1,0,0,0,0.0,0.27414783101994544,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24009-o124009-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,600,136062,1,0,0,0,0.0,0.2406878100009635,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24010-o124010-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136068,1,0,0,0,0.0,0.24716956197516993,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24011-o124011-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136029,1,0,0,0,0.0,0.23962704901350662,0.0,True,1
development_gate_human-utility_restoration-thermohitl_v4_rule-telemetry_integrity-private_fragmented-e24012-o124012-rnone,utility_restoration,telemetry_integrity,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,0.5438399999999999,1,1,1,1,1,1,2,0,0,600,136020,1,0,0,0,0.0,0.24764602398499846,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104540,1,0,0,0,0.0,0.1772009179694578,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104533,1,0,0,0,0.0,0.17749704996822402,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104183,1,0,0,0,0.0,0.177915945998393,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.627200000000002,7.627200000000002,,7.627200000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104141,1,0,0,0,0.0,0.20859766600187868,0.0,True,1
development_gate_human-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.633120000000002,5.633120000000002,,5.633120000000002,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104540,1,0,0,0,0.0,0.17274920898489654,0.0,True,1
