sender,recipient,messages
UTL-14-cyber_defense,UTL-05-critical_load,142
UTL-14-cyber_defense,UTL-08-cyber_defense,143
UTL-15-communications,UTL-00-zone_operator,111
UTL-15-communications,UTL-05-critical_load,101
UTL-15-communications,UTL-13-crew_dispatch,101
UTL-15-communications,UTL-23-critical_load,105
UTL-16-resource_allocation,UTL-03-communications,87
UTL-16-resource_allocation,UTL-08-cyber_defense,79
UTL-16-resource_allocation,UTL-09-communications,82
UTL-16-resource_allocation,UTL-25-crew_dispatch,77
UTL-17-critical_load,UTL-00-zone_operator,112
UTL-17-critical_load,UTL-03-communications,113
UTL-17-critical_load,UTL-05-critical_load,115
UTL-18-zone_operator,UTL-00-zone_operator,107
UTL-18-zone_operator,UTL-03-communications,109
UTL-18-zone_operator,UTL-04-resource_allocation,108
UTL-18-zone_operator,UTL-21-communications,109
UTL-18-zone_operator,UTL-24-zone_operator,111
UTL-19-crew_dispatch,UTL-03-communications,97
UTL-19-crew_dispatch,UTL-04-resource_allocation,87
UTL-19-crew_dispatch,UTL-09-communications,91
UTL-19-crew_dispatch,UTL-25-crew_dispatch,89
UTL-20-cyber_defense,UTL-04-resource_allocation,124
UTL-20-cyber_defense,UTL-05-critical_load,126
UTL-20-cyber_defense,UTL-06-zone_operator,129
UTL-20-cyber_defense,UTL-21-communications,130
UTL-20-cyber_defense,UTL-26-cyber_defense,124
UTL-21-communications,UTL-08-cyber_defense,71
UTL-21-communications,UTL-18-zone_operator,75
UTL-21-communications,UTL-20-cyber_defense,73
UTL-22-resource_allocation,UTL-00-zone_operator,138
UTL-22-resource_allocation,UTL-03-communications,128
UTL-22-resource_allocation,UTL-05-critical_load,127
UTL-22-resource_allocation,UTL-23-critical_load,129
UTL-23-critical_load,UTL-08-cyber_defense,55
UTL-23-critical_load,UTL-15-communications,53
UTL-23-critical_load,UTL-22-resource_allocation,54
UTL-24-zone_operator,UTL-05-critical_load,92
UTL-24-zone_operator,UTL-12-zone_operator,87
UTL-24-zone_operator,UTL-18-zone_operator,92
UTL-25-crew_dispatch,UTL-03-communications,61
UTL-25-crew_dispatch,UTL-16-resource_allocation,58
UTL-25-crew_dispatch,UTL-19-crew_dispatch,59
UTL-26-cyber_defense,UTL-00-zone_operator,110
UTL-26-cyber_defense,UTL-04-resource_allocation,106
UTL-26-cyber_defense,UTL-20-cyber_defense,107
UTL-27-communications,UTL-00-zone_operator,116
UTL-27-communications,UTL-03-communications,116
UTL-27-communications,UTL-04-resource_allocation,114
