run_id,application,scenario,method,environment_seed,operator_seed,step,agent_id,role,disruption_step,affected_demand,eligible_intervention,future_loss,component_backlog,component_unmet,component_congestion,component_lateness,component_commitment,component_safety,local_kpi_risk,local_disruption_risk,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,agency_03,agency,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.0,-2.0977777777777775,0.46926904673488157,0.0,-0.004421113768995788,-0.004421113768995788,0.0,0.46114108320798414,0.003191145196267253,0.8751777336589902,-0.07098935927593021,1.598054272668901
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,clinic_08,clinic,8,0,0,0.041153456092232706,0.011338836701774362,0.0401,0.03507852305369763,0.0,0.0,0.0,0.02182731313876439,0.07002499999999999,0.0,-2.0444444444444447,0.5001526556307091,0.0,0.004743319974239879,0.004743319974239879,0.0,0.39804169874855716,0.007043129584495942,0.810243448511295,-0.08029320686675576,1.0551243622739919
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,depot_06,depot,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.3489815189531904,0.5342125921681555,0.6612370047421875,0.010229655614160449,0.010229655614160449,0.0,0.5495260767704996,0.0016457589656692743,0.7906688478961069,-0.08048356289047699,1.1876909770081634
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,depot_07,depot,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,-1.3489815189531904,0.5900195346145855,0.6840286406338946,0.03302974140137582,0.03302974140137582,0.0,0.6244002033632365,0.0022972455557989206,0.6963912662043004,-0.08904509809367898,1.530152385136243
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,ngo_01,ngo,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.2444444444444445,0.42189262957797447,0.5042432237938099,0.00531496943938925,0.00531496943938925,0.0,0.5495260767704996,0.0027316293318735245,0.9012429329551904,-0.06374487614943875,1.7197069906711722
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,ngo_02,ngo,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.2444444444444445,0.44352468395329264,0.36103895121891716,0.011404086932707835,0.011404086932707835,0.0,0.5495260767704996,0.0023323608687405763,0.9179326887807218,-0.06694248643986317,1.8476114022881491
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,transport_04,transport,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.7944444444444443,0.405022156369161,0.5239294530041235,0.006937885769987218,0.006937885769987218,0.0,0.5495260767704996,0.0028396496134376406,0.9025375197440206,-0.0612133718592811,1.2018057282373151
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,13,transport_05,transport,8,0,0,0.041153456092232706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.7944444444444443,0.47099935499422146,0.9078631062442497,-0.004700770667644183,-0.004700770667644183,0.0,0.5495260767704996,0.0024257093509821876,0.8679992763096821,-0.07110690626501964,1.5975471044668568
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,agency_03,agency,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.049111111111111105,-0.13333333333333336,0.4629184678539127,0.25402315523875396,-0.006350578880968849,-0.001929465111973061,0.0,0.46114108320798414,0.010529978714259793,0.8716967923608261,-0.03250696585172305,0.05875853570061498
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,clinic_08,clinic,8,0,0,0.05373160354894274,0.33081307119009884,1.0,0.5159254428409139,0.0,0.0,0.0,0.5097140449021765,0.31,0.0538888888888889,0.11111111111111127,0.5051739792942271,0.2008529465407216,0.00502132366351804,0.0002780036892781612,0.0,0.9052321189295571,0.03674460458770106,0.8090173016295081,-0.10388820285301706,0.11132452282353988
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,depot_06,depot,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042833333333333334,0.0,0.5342125921681555,0.6612370047421875,0.0,-0.010229655614160449,0.0,0.5495260767704996,0.004611159541317664,0.7860706630270728,-0.048580839002518486,0.08841797851017685
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,depot_07,depot,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.051944444444444446,0.28694289119108074,0.5900195346145855,0.6840286406338946,0.0,-0.03302974140137582,0.0,0.6244002033632365,0.0027658000018251847,0.7000916479898804,-0.051002942781324875,0.008466172642078718
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,ngo_01,ngo,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0575,0.05555555555555536,0.4244509069756735,0.4019121278858484,0.002558277397699038,-0.002756692041690212,0.0,0.5495260767704996,0.005649359960949947,0.896848666084081,-0.01810945364804948,0.10570990938439828
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,ngo_02,ngo,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.06133333333333334,0.20888888888888874,0.45089579866067236,0.655883539514106,0.007371114707379722,-0.004032972225328113,0.0,0.5495260767704996,0.005539183304939743,0.9166041398176497,-0.019744798300885547,0.04029612327095561
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,transport_04,transport,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.041999999999999996,-0.11444444444444452,0.4032157872509408,0.5631300543728109,-0.0018063691182201858,-0.008744254888207403,0.0,0.5495260767704996,0.004535544226018524,0.9067661097076832,-0.02683466768096611,0.1733424388952845
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,14,transport_05,transport,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.04138888888888889,-0.13888888888888867,0.4624163517410813,0.7216005723696631,-0.008583003253140153,-0.0038822325854959705,0.0,0.5495260767704996,0.004595077155705675,0.86103562274904,-0.037436003949175026,0.25071101183307215
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,agency_03,agency,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.0,-2.0977777777777775,0.46926904673488157,0.0,0.006350578880968849,0.012701157761937698,0.0,0.46114108320798414,0.003191145196267253,0.909603153266195,-0.07098935927593021,1.598054272668901
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,clinic_08,clinic,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,-2.0444444444444447,0.5001526556307091,0.0,-0.00502132366351804,-0.01004264732703608,0.0,0.35528207089212605,0.011463622236283095,0.7721156432699121,-0.07731632278645606,1.1741997254859797
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,depot_06,depot,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.3489815189531904,0.502929371421691,1.4153410696142672,-0.0312832207464645,-0.0312832207464645,0.0,0.5495260767704996,0.001912695063913051,0.8978278949981091,-0.07582418592373971,1.001315898338672
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,depot_07,depot,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,-1.3489815189531904,0.5996292941765634,0.9156786618021885,0.00960975956197796,0.00960975956197796,0.0,0.6244002033632365,0.0018201698899520564,0.5420405441651373,-0.09038096500104185,1.583587061430758
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,ngo_01,ngo,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.2444444444444445,0.42189262957797447,0.5042432237938099,-0.002558277397699038,-0.005116554795398076,0.0,0.5495260767704996,0.0027316293318735245,0.9012429329551904,-0.06374487614943875,1.7197069906711722
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,ngo_02,ngo,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.2444444444444445,0.44352468395329264,0.36103895121891716,-0.007371114707379722,-0.014742229414759445,0.0,0.5495260767704996,0.0023323608687405763,0.9179326887807218,-0.06694248643986317,1.8476114022881491
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,transport_04,transport,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.7944444444444443,0.405022156369161,0.5239294530041235,0.0018063691182201858,0.0036127382364403715,0.0,0.5495260767704996,0.0028396496134376406,0.9025375197440206,-0.0612133718592811,1.2018057282373151
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,15,transport_05,transport,8,0,0,0.05373160354894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.7944444444444443,0.47099935499422146,0.9078631062442497,0.008583003253140153,0.017166006506280307,0.0,0.5495260767704996,0.0024257093509821876,0.9076661673513504,-0.07110690626501964,1.5975471044668568
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,agency_03,agency,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.0,-2.0977777777777775,0.46926904673488157,0.0,0.0,-0.006350578880968849,0.0,0.46114108320798414,0.003191145196267253,0.8751777336589902,-0.07098935927593021,1.598054272668901
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,clinic_08,clinic,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,-2.0444444444444447,0.5001526556307091,0.0,0.0,0.00502132366351804,0.0,0.35528207089212605,0.011463622236283095,0.810243448511295,-0.07731632278645606,1.1741997254859797
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,depot_06,depot,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.3489815189531904,0.5342125921681555,0.6612370047421875,0.0312832207464645,0.062566441492929,0.0,0.5495260767704996,0.0016457589656692743,0.7906688478961069,-0.08048356289047699,1.1876909770081634
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,depot_07,depot,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,-1.3489815189531904,0.5900195346145855,0.6840286406338946,-0.00960975956197796,-0.01921951912395592,0.0,0.6244002033632365,0.0022972455557989206,0.6963912662043004,-0.08904509809367898,1.530152385136243
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,ngo_01,ngo,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.2444444444444445,0.42189262957797447,0.5042432237938099,0.0,0.002558277397699038,0.0,0.5495260767704996,0.0027316293318735245,0.9012429329551904,-0.06374487614943875,1.7197069906711722
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,ngo_02,ngo,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.2444444444444445,0.44352468395329264,0.36103895121891716,0.0,0.007371114707379722,0.0,0.5495260767704996,0.0023323608687405763,0.9179326887807218,-0.06694248643986317,1.8476114022881491
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,transport_04,transport,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.7944444444444443,0.405022156369161,0.5239294530041235,0.0,-0.0018063691182201858,0.0,0.5495260767704996,0.0028396496134376406,0.9025375197440206,-0.0612133718592811,1.2018057282373151
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,16,transport_05,transport,8,0,0,0.060290470879750285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.7944444444444443,0.47099935499422146,0.9078631062442497,0.0,-0.008583003253140153,0.0,0.5495260767704996,0.0024257093509821876,0.8679992763096821,-0.07110690626501964,1.5975471044668568
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,agency_03,agency,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.03933333333333333,-0.5244444444444443,0.47142131870119836,0.08609087865267151,0.0021522719663167877,0.0021522719663167877,0.0,0.46114108320798414,0.009932690566744323,0.8775182887536357,-0.04159701464694786,0.4223604875096072
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,clinic_08,clinic,8,0,0,0.06959085503164936,0.2766166004054819,0.7991,0.49679620355588605,0.0,0.0,0.0,0.42489607069557567,0.259775,0.03833333333333334,-0.5111111111111113,0.49964532313086635,0.02029329999370999,-0.0005073324998427498,-0.0005073324998427498,0.0,0.849300266561647,0.024412889414982104,0.8226899734195307,-0.10519976628414765,0.058861985578316234
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,depot_06,depot,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.032125,-0.3372453797382976,0.5356058444617104,0.6276516771163276,0.001393252293554914,-0.029889968452909588,0.0,0.5495260767704996,0.004491370547524579,0.8048478596359987,-0.056920970384215105,0.24518727675768792
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,depot_07,depot,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.03895833333333334,-0.12203821134498696,0.5859437139948678,0.5857781145154832,-0.004075820619717674,0.005533938942260286,0.0,0.6244002033632365,0.0034170334577144357,0.7283080585105643,-0.060006425211892526,0.36860546986478476
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,ngo_01,ngo,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.04208333333333334,-0.5611111111111111,0.41900839866673895,0.6196124602432307,-0.002884230911235519,-0.002884230911235519,0.0,0.5495260767704996,0.005793951660715236,0.8993204060326465,-0.02967398377935237,0.35687129586771726
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,ngo_02,ngo,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.042875,-0.5294444444444446,0.44463732103592124,0.4055444345240611,0.001112637082628598,0.001112637082628598,0.0,0.5495260767704996,0.0052598610308480995,0.9180417761244344,-0.033334811675236005,0.5033044117030627
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,transport_04,transport,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.032125,-0.5094444444444443,0.41483798950683687,0.3109128784566612,0.009815833137675867,0.009815833137675867,0.0,0.5495260767704996,0.00496359633647186,0.9088171676571936,-0.036921335441811934,0.23012427153854847
monitoring_development-humanitarian-thermohitl_rule-nominal-reliable-e10605-o40605-rnone,humanitarian,human_v3_development-reliable-nominal-p0.5-o0.5,thermohitl_rule,10605,40605,17,transport_05,transport,8,0,0,0.06959085503164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.03416666666666667,-0.4277777777777775,0.4756407546749127,1.0085876241959297,0.004641399680691216,0.004641399680691216,0.0,0.5495260767704996,0.005179043348301726,0.8734662002896625,-0.045477768772369136,0.5723816047608365
