accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,7071,49,76,0,993,49,0.0,2026-08-17T03:52:48.532828+00:00,medium,31.0,True,medium,12999.310189023745,319,15,5935,94350,101.15015824808984,84,84,1.0,0.0719515874801698,51,1136,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,20461,80,0.9523809523809524,5206,high,323484,7031,76,60,420,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,11.6,0.001324721406322,124.1332069339928,medium,0,-14.259406817124894,0.0716105546827888,98710,420,16,86,0,127,0.1764559865796899,0.1083232597291088,0.1209714846834256,0.0717810710814793,0.129116511853724,True,273,107440,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,25168.267334450684,57,0,158664,26444,0,224774,39666,pilots_v3,107,0,2026-08-17T03:52:43.696701+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98710,420,6611,0.7595238095238095,319,347f2bd91f38,420,"{'below_threshold': 101, 'generalized_information_on': 232, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1141.48741542641,nan,nan,nan,nan,nan,nan,nan,nan,generalized_013_u8,347f2bd91f38,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.2375735209318418,0.1779710763648007,0.2375735209318418,0.00027088690696119855,0.0003368624661896913,0.0,0.0,0.00040283802541810076,0.0,0.0,0,0.0
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,7071,49,76,0,993,49,0.0,2026-08-17T03:52:48.532828+00:00,medium,31.0,True,medium,12999.310189023745,319,15,5935,94350,101.15015824808984,84,84,1.0,0.0719515874801698,51,1136,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,20461,80,0.9523809523809524,5206,high,323484,7031,76,60,420,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,11.6,0.001324721406322,124.1332069339928,medium,0,-14.259406817124894,0.0716105546827888,98710,420,16,86,0,127,0.1764559865796899,0.1083232597291088,0.1209714846834256,0.0717810710814793,0.129116511853724,True,273,107440,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,25168.267334450684,57,0,158664,26444,0,224774,39666,pilots_v3,107,0,2026-08-17T03:52:43.696701+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98710,420,6611,0.7595238095238095,319,347f2bd91f38,420,"{'below_threshold': 101, 'generalized_information_on': 232, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1141.48741542641,nan,nan,nan,nan,nan,nan,nan,nan,generalized_013_u8,347f2bd91f38,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.2375735209318418,0.1779710763648007,0.2375735209318418,0.00027088690696119855,0.0003368624661896913,0.0,0.0,0.00040283802541810076,0.0,0.0,0,0.0
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,8342,49,76,0,1170,49,0.0,2026-08-17T03:52:38.205943+00:00,medium,31.0,True,medium,12999.310189023745,319,15,6959,111316,101.15015824808984,84,84,1.0,0.0718274225205142,51,1383,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,22756,80,0.9523809523809524,6106,high,362453,8177,76,60,420,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,10.4,0.0013178948788604,124.1332069339928,medium,0,-14.259406817124894,0.0715829107431877,98715,420,16,86,0,127,0.1764559865796899,0.1087861597505481,0.1209714846834256,0.071705166631851,0.129116511853724,True,273,125290,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule,generalized_information,25168.267334450684,57,0,186168,31028,0,263738,46542,pilots_v3,71,0,2026-08-17T03:52:33.160592+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98715,420,7757,0.8952380952380953,376,44ac3fea1aa8,420,"{'below_threshold': 44, 'generalized_information_on': 289, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1141.48741542641,nan,nan,nan,nan,nan,nan,nan,nan,generalized_010_u8,44ac3fea1aa8,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.10540883404451618,0.07894409164487615,0.10540883404451618,0.00024324296736009943,0.0002609580165613967,0.0,0.0,0.00027867306576249973,0.0,0.0,0,0.0
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,8342,49,76,0,1170,49,0.0,2026-08-17T03:52:38.205943+00:00,medium,31.0,True,medium,12999.310189023745,319,15,6959,111316,101.15015824808984,84,84,1.0,0.0718274225205142,51,1383,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,22756,80,0.9523809523809524,6106,high,362453,8177,76,60,420,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,10.4,0.0013178948788604,124.1332069339928,medium,0,-14.259406817124894,0.0715829107431877,98715,420,16,86,0,127,0.1764559865796899,0.1087861597505481,0.1209714846834256,0.071705166631851,0.129116511853724,True,273,125290,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-44ac3fea1aa8-uint8_simplex-frozen_local_rule,generalized_information,25168.267334450684,57,0,186168,31028,0,263738,46542,pilots_v3,71,0,2026-08-17T03:52:33.160592+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98715,420,7757,0.8952380952380953,376,44ac3fea1aa8,420,"{'below_threshold': 44, 'generalized_information_on': 289, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1141.48741542641,nan,nan,nan,nan,nan,nan,nan,nan,generalized_010_u8,44ac3fea1aa8,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.10540883404451618,0.07894409164487615,0.10540883404451618,0.00024324296736009943,0.0002609580165613967,0.0,0.0,0.00027867306576249973,0.0,0.0,0,0.0
128,frozen_local_rule,173,28,0.459198231132796,humanitarian,7821,50,76,0,1080,50,0.0,2026-08-17T03:52:38.560915+00:00,medium,31.0,True,medium,12950.375131215673,318,15,6531,104448,101.15015824808984,84,84,1.0,0.0716275583486938,51,1290,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,21805,80,0.9523809523809524,5724,high,346061,7700,76,60,419,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,11.057142857142855,0.0013230830028419,128.38455463713132,medium,0,-14.312562494929734,0.0714717128746738,98507,419,16,85,0,128,0.1764559865796899,0.1087861597505481,0.1209714846834256,0.0715496356116838,0.129116511853724,True,273,117606,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,25291.84517524138,57,0,174744,29124,0,247554,43686,pilots_v3,91,0,2026-08-17T03:52:33.610228+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98507,419,7281,0.8452380952380952,355,51c1900045ef,420,"{'below_threshold': 65, 'generalized_information_on': 268, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1149.540351504863,nan,nan,nan,nan,nan,nan,nan,nan,generalized_011_u8,51c1900045ef,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.1603044631530388,0.12059900538474633,0.1603044631530388,0.00013204509884619242,0.00010542699639419506,0.0,0.0,7.880889394210056e-05,0.0,123.57784079069461,0,0.053155677804840096
128,frozen_local_rule,173,28,0.459198231132796,humanitarian,7821,50,76,0,1080,50,0.0,2026-08-17T03:52:38.560915+00:00,medium,31.0,True,medium,12950.375131215673,318,15,6531,104448,101.15015824808984,84,84,1.0,0.0716275583486938,51,1290,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,21805,80,0.9523809523809524,5724,high,346061,7700,76,60,419,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,11.057142857142855,0.0013230830028419,128.38455463713132,medium,0,-14.312562494929734,0.0714717128746738,98507,419,16,85,0,128,0.1764559865796899,0.1087861597505481,0.1209714846834256,0.0715496356116838,0.129116511853724,True,273,117606,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,25291.84517524138,57,0,174744,29124,0,247554,43686,pilots_v3,91,0,2026-08-17T03:52:33.610228+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98507,419,7281,0.8452380952380952,355,51c1900045ef,420,"{'below_threshold': 65, 'generalized_information_on': 268, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1149.540351504863,nan,nan,nan,nan,nan,nan,nan,nan,generalized_011_u8,51c1900045ef,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.1603044631530388,0.12059900538474633,0.1603044631530388,0.00013204509884619242,0.00010542699639419506,0.0,0.0,7.880889394210056e-05,0.0,123.57784079069461,0,0.053155677804840096
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,7268,49,76,0,1016,49,0.0,2026-08-17T03:52:48.252890+00:00,medium,31.0,True,medium,12999.310189023745,319,15,6092,97002,101.15015824808984,84,84,1.0,0.0716644424682751,51,1176,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,20815,80,0.9523809523809524,5336,high,329114,7196,76,60,420,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,11.428571428571429,0.0013209290882976,124.1332069339928,medium,0,-14.259406817124894,0.0716551530405411,98730,420,16,86,0,127,0.1764559865796899,0.1087861597505481,0.1209714846834256,0.0716597977544081,0.129116511853724,True,273,110126,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,25168.267334450684,57,0,162624,27104,0,230384,40656,pilots_v3,102,0,2026-08-17T03:52:43.454745+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98730,420,6776,0.7833333333333333,329,e25eb5b9df1b,420,"{'below_threshold': 91, 'generalized_information_on': 242, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1141.48741542641,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.21854457386691273,0.16366427034018682,0.21854457386691273,0.0003154852647134915,0.00021558913911849664,0.0,0.0,0.00011569301352339079,0.0,0.0,0,0.0
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,7268,49,76,0,1016,49,0.0,2026-08-17T03:52:48.252890+00:00,medium,31.0,True,medium,12999.310189023745,319,15,6092,97002,101.15015824808984,84,84,1.0,0.0716644424682751,51,1176,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,20815,80,0.9523809523809524,5336,high,329114,7196,76,60,420,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,11.428571428571429,0.0013209290882976,124.1332069339928,medium,0,-14.259406817124894,0.0716551530405411,98730,420,16,86,0,127,0.1764559865796899,0.1087861597505481,0.1209714846834256,0.0716597977544081,0.129116511853724,True,273,110126,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,25168.267334450684,57,0,162624,27104,0,230384,40656,pilots_v3,102,0,2026-08-17T03:52:43.454745+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98730,420,6776,0.7833333333333333,329,e25eb5b9df1b,420,"{'below_threshold': 91, 'generalized_information_on': 242, 'initial_reference': 84, 'maximum_silence': 2, 'partition_recovery': 1}",1141.48741542641,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.21854457386691273,0.16366427034018682,0.21854457386691273,0.0003154852647134915,0.00021558913911849664,0.0,0.0,0.00011569301352339079,0.0,0.0,0,0.0
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,6672,49,76,0,955,49,0.0,2026-08-17T03:52:49.241614+00:00,medium,31.0,True,medium,12950.375131215673,318,15,5605,89216,102.65015824808984,84,84,1.0,0.0714459951319489,51,1067,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,19728,80,0.9523809523809524,4928,high,311011,6670,76,60,419,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,12.647619047619049,0.0012929100069139,128.25955463713132,medium,0,-14.308974662067886,0.0721213999410809,98477,419,16,85,0,127,0.1764559865796899,0.1089984482441756,0.1214359590740957,0.0717836975365149,0.129116511853724,True,271,101354,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,25291.84517524138,58,0,150024,25004,0,212534,37506,pilots_v3,123,0,2026-08-17T03:52:44.578958+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98477,419,6251,0.7142857142857143,300,314c8c128df2,420,"{'initial_reference': 84, 'kpi_change': 314, 'maximum_silence': 21, 'partition_recovery': 1}",1149.540351504863,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.27909122361895977,0.20966713170139184,0.27909122361895977,0.0007817321652532905,0.0003394889212252894,0.0,0.0004644743906700999,-0.00010275432280280883,0.0,123.57784079069461,0,0.04956784494299171
127,frozen_local_rule,172,28,0.459198231132796,humanitarian,6672,49,76,0,955,49,0.0,2026-08-17T03:52:49.241614+00:00,medium,31.0,True,medium,12950.375131215673,318,15,5605,89216,102.65015824808984,84,84,1.0,0.0714459951319489,51,1067,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,19728,80,0.9523809523809524,4928,high,311011,6670,76,60,419,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,12.647619047619049,0.0012929100069139,128.25955463713132,medium,0,-14.308974662067886,0.0721213999410809,98477,419,16,85,0,127,0.1764559865796899,0.1089984482441756,0.1214359590740957,0.0717836975365149,0.129116511853724,True,271,101354,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,25291.84517524138,58,0,150024,25004,0,212534,37506,pilots_v3,123,0,2026-08-17T03:52:44.578958+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98477,419,6251,0.7142857142857143,300,314c8c128df2,420,"{'initial_reference': 84, 'kpi_change': 314, 'maximum_silence': 21, 'partition_recovery': 1}",1149.540351504863,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.27909122361895977,0.20966713170139184,0.27909122361895977,0.0007817321652532905,0.0003394889212252894,0.0,0.0004644743906700999,-0.00010275432280280883,0.0,123.57784079069461,0,0.04956784494299171
129,frozen_local_rule,174,28,0.459198231132796,humanitarian,5740,50,77,0,827,50,0.0,2026-08-17T03:52:57.820862+00:00,medium,31.0,True,medium,12894.667660519532,318,15,4871,76058,101.15015824808984,84,84,1.0,0.0705732119824981,51,869,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,18066,80,0.9523809523809524,4304,high,283409,5857,77,60,419,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,14.19047619047619,0.0012642044950583,128.04006521548823,medium,0,-14.23943223216284,0.0724817366333917,98517,419,16,85,0,129,0.1769938359830062,0.108336223690259,0.1217252939968327,0.0715274743079449,0.129116511853724,True,273,89556,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,25158.49505556242,57,0,130512,21752,0,184892,32628,pilots_v3,153,0,2026-08-17T03:52:53.351473+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98517,419,5438,0.6,252,681a73b1e0f1,420,"{'initial_reference': 84, 'matched_random_selected': 129, 'matched_random_wait': 168, 'maximum_silence': 38, 'partition_recovery': 1}",1141.6185640248175,nan,nan,nan,nan,nan,nan,nan,nan,random_045_u8,681a73b1e0f1,matched_random,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.37285203552070123,0.27980859882242026,0.37285203552070123,0.0011420688575640991,8.326569265529327e-05,0.0,0.0007538093134071,-0.0009755374722536098,0.0,-9.772278888263827,1,-0.0199745849620534
129,frozen_local_rule,174,28,0.459198231132796,humanitarian,5740,50,77,0,827,50,0.0,2026-08-17T03:52:57.820862+00:00,medium,31.0,True,medium,12894.667660519532,318,15,4871,76058,101.15015824808984,84,84,1.0,0.0705732119824981,51,869,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,18066,80,0.9523809523809524,4304,high,283409,5857,77,60,419,private_fragmented,3,4.263256414560601e-14,0.0,52.0,0.0,14.19047619047619,0.0012642044950583,128.04006521548823,medium,0,-14.23943223216284,0.0724817366333917,98517,419,16,85,0,129,0.1769938359830062,0.108336223690259,0.1217252939968327,0.0715274743079449,0.129116511853724,True,273,89556,2.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,25158.49505556242,57,0,130512,21752,0,184892,32628,pilots_v3,153,0,2026-08-17T03:52:53.351473+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,22.0,random_geometric,98517,419,5438,0.6,252,681a73b1e0f1,420,"{'initial_reference': 84, 'matched_random_selected': 129, 'matched_random_wait': 168, 'maximum_silence': 38, 'partition_recovery': 1}",1141.6185640248175,nan,nan,nan,nan,nan,nan,nan,nan,random_045_u8,681a73b1e0f1,matched_random,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,0.37285203552070123,0.27980859882242026,0.37285203552070123,0.0011420688575640991,8.326569265529327e-05,0.0,0.0007538093134071,-0.0009755374722536098,0.0,-9.772278888263827,1,-0.0199745849620534
126,frozen_local_rule,174,28,0.4595055661089076,humanitarian,0,51,74,0,0,51,0.0,2026-08-17T03:52:31.272731+00:00,medium,31.0,True,medium,12265.27354124357,318,15,0,0,103.65015824808984,84,84,1.0,0.1171526378450487,51,0,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,7450,80,0.9523809523809524,0,high,98469,419,74,60,419,private_fragmented,3,4.263256414560601e-14,12.0,0.0,0.2857142857142857,0.0,0.0,131.1233942456967,medium,0,-13.845551854710378,0.0815044073744363,98469,419,16,83,0,126,0.1964325490622781,0.1210540146358047,0.1399219743199086,0.0993285226097425,0.1550015369502655,True,272,0,3.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-none-806ed450405e-uint8_simplex-frozen_local_rule,none,24526.5460948374,59,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:52:28.421568+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,21.0,random_geometric,98469,419,0,0.0,0,806ed450405e,420,{'disabled': 420},1115.8130947140876,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,1.0,0.7497732002774962,1.0,0.010164739598608696,0.02788431399445289,0.025885025096541503,0.018950489636483006,0.045603888390297,0.2857142857142857,-641.7212396132854,-2,-0.4138549624145167
126,frozen_local_rule,174,28,0.4595055661089076,humanitarian,0,51,74,0,0,51,0.0,2026-08-17T03:52:31.272731+00:00,medium,31.0,True,medium,12265.27354124357,318,15,0,0,103.65015824808984,84,84,1.0,0.1171526378450487,51,0,uint8_simplex,880303,pooled_current_private_evidence_pre_exchange,7450,80,0.9523809523809524,0,high,98469,419,74,60,419,private_fragmented,3,4.263256414560601e-14,12.0,0.0,0.2857142857142857,0.0,0.0,131.1233942456967,medium,0,-13.845551854710378,0.0815044073744363,98469,419,16,83,0,126,0.1964325490622781,0.1210540146358047,0.1399219743199086,0.0993285226097425,0.1550015369502655,True,272,0,3.5,0,v8-pilots_v3-humanitarian-medium-medium-high-medium-random_geometric-private_fragmented-880303-none-806ed450405e-uint8_simplex-frozen_local_rule,none,24526.5460948374,59,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:52:28.421568+00:00,fc29a88ae789ed4e2a3b1fc37176fb2c30833a832779c47db12651cb57587065,21.0,random_geometric,98469,419,0,0.0,0,806ed450405e,420,{'disabled': 420},1115.8130947140876,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:880303,294814,393519,8671,9091,0.0713396677758276,0.0714442086152896,0.129116511853724,0.1209714846834256,0.0715487494547517,0.0,25168.267334450684,76,-14.259406817124894,1.0,0.7497732002774962,1.0,0.010164739598608696,0.02788431399445289,0.025885025096541503,0.018950489636483006,0.045603888390297,0.2857142857142857,-641.7212396132854,-2,-0.4138549624145167
